8.171239033854165612e+00 1.714615421195062384e+00
8.252142390624999990e+00 1.720724330484937781e+00
8.333045747395834368e+00 1.725520726300250107e+00
8.413949104166665194e+00 1.729385231347938090e+00
8.494852460937499572e+00 1.732394778300625493e+00
8.575755817708333950e+00 1.734845909856062462e+00
8.656659174479166552e+00 1.736729411167437620e+00
8.737562531249999154e+00 1.738288859712812329e+00
8.818465888020833532e+00 1.739461898815000351e+00
8.899369244791666134e+00 1.740458344483249986e+00
8.980272601562500512e+00 1.741183658565812475e+00
9.061175958333333114e+00 1.741825013618062412e+00
9.142079315104165715e+00 1.742268799091124976e+00
9.222982671875000094e+00 1.742686092670062692e+00
9.303886028645834472e+00 1.742952891720874975e+00
9.384789385416665297e+00 1.743228289146250276e+00
9.465692742187499675e+00 1.743383859464875174e+00
9.546596098958334053e+00 1.743569343750125400e+00
9.627499455729166655e+00 1.743655590048374560e+00
9.708402812499999257e+00 1.743783681397688357e+00
9.789306169270833635e+00 1.743826630438312764e+00
9.870209526041666237e+00 1.743917942891874961e+00
9.951112882812500615e+00 1.743934258283375227e+00
1.003201623958333322e+01 1.744001749381062449e+00
1.011291959635416582e+01 1.744001871285312477e+00
1.019382295312500020e+01 1.744053624627625254e+00
1.027472630989583458e+01 1.744044136050749927e+00
1.035562966666666540e+01 1.744085328220062125e+00
1.043653302343749978e+01 1.744070482903687047e+00
1.051743638020833416e+01 1.744104361029000128e+00
1.059833973697916676e+01 1.744086821386499508e+00
1.067924309374999936e+01 1.744115419480000373e+00
1.076014645052083374e+01 1.744096845033999754e+00
1.084104980729166634e+01 1.744121457819500565e+00
1.092195316406250072e+01 1.744102915597812054e+00
1.100285652083333332e+01 1.744124357258187485e+00
1.108375987760416592e+01 1.744106513221624466e+00
1.116466323437500030e+01 1.744125299151124908e+00
1.124556659114583468e+01 1.744108591500000527e+00
1.132646994791666550e+01 1.744125042244312196e+00
1.140737330468749988e+01 1.744109746315500642e+00
1.148827666145833426e+01 1.744124068749937750e+00
1.156918001822916686e+01 1.744110573573124823e+00
1.165008337499999946e+01 1.744123354752249000e+00
1.173098673177083384e+01 1.744111603949124900e+00
1.181189008854166644e+01 1.744122425225062667e+00
1.189279344531249905e+01 1.744112349744999957e+00
1.197369680208333342e+01 1.744121302732812850e+00
1.205460015885416603e+01 1.744112941059936972e+00
1.213550351562500040e+01 1.744120065856063162e+00
1.221640687239583301e+01 1.744113404435249759e+00
1.229731022916666561e+01 1.744118712890062373e+00
1.237821358593749999e+01 1.744113767222062794e+00
1.245911694270833436e+01 1.744117311473062149e+00
1.254002029947916519e+01 1.744114098369312860e+00
1.262092365624999957e+01 1.744115919907436973e+00
1.270182701302083395e+01 1.744114431576499369e+00
1.278273036979166655e+01 1.744114537608500326e+00
1.286363372656249915e+01 1.744114741264249258e+00
1.294453708333333353e+01 1.744113135535000136e+00
1.302544044010416613e+01 1.744115041899437557e+00
1.310634379687500051e+01 1.744111749856374960e+00
1.318724715364583311e+01 1.744115329951249960e+00
1.326815051041666571e+01 1.744110362390374203e+00
1.334905386718750009e+01 1.744115597381124871e+00
1.342995722395833447e+01 1.744108977170312658e+00
1.351086058072916529e+01 1.744115880242187000e+00
1.359176393749999967e+01 1.744107618283937899e+00
1.367266729427083405e+01 1.744116161564937428e+00
1.375357065104166665e+01 1.744106280469437609e+00
1.383447400781249925e+01 1.744116456696562567e+00
1.391537736458333363e+01 1.744104973131624714e+00
1.399628072135416623e+01 1.744116765517062406e+00
1.407718407812500061e+01 1.744103682111749931e+00
1.415808743489583321e+01 1.744117078217999550e+00
1.423899079166666581e+01 1.744102403238874999e+00
1.431989414843750019e+01 1.744117394242562735e+00
1.440079750520833457e+01 1.744101138794062589e+00
1.448170086197916540e+01 1.744117702115125068e+00
1.456260421874999977e+01 1.744099889782749102e+00
1.464350757552083415e+01 1.744118026497187612e+00
1.472441093229166675e+01 1.744098677557186949e+00
1.480531428906249936e+01 1.744118386663062736e+00
1.488621764583333373e+01 1.744097493902312834e+00
1.496712100260416634e+01 1.744118760030187953e+00
1.504802435937500071e+01 1.744096343839374841e+00
1.512892771614583332e+01 1.744119168243062790e+00
1.520983107291666592e+01 1.744095222763750286e+00
1.529073442968750030e+01 1.744119541848250021e+00
1.537163778645833467e+01 1.744094051125999911e+00
1.545254114322916550e+01 1.744119877145499986e+00
1.553344449999999988e+01 1.744092880432624781e+00
1.561434785677083248e+01 1.744120254174249540e+00
1.569525121354166686e+01 1.744091789163624950e+00
1.577615457031249946e+01 1.744120679075062963e+00
1.585705792708333206e+01 1.744090724005062487e+00
1.593796128385416822e+01 1.744121131379500422e+00
1.601886464062500082e+01 1.744089680613187365e+00
1.609976799739583342e+01 1.744121571960125294e+00
1.618067135416666602e+01 1.744088618095624765e+00
1.626157471093749862e+01 1.744122008175625016e+00
1.634247806770833122e+01 1.744087599745437256e+00
1.642338142447916738e+01 1.744122500961437394e+00
1.650428478124999998e+01 1.744086625206062280e+00
1.658518813802083258e+01 1.744123006743249604e+00
1.666609149479166874e+01 1.744085639010000133e+00
1.674699485156250134e+01 1.744123505147624709e+00
1.682789820833333039e+01 1.744084692078874621e+00
1.690880156510416654e+01 1.744124063056937901e+00
1.698970492187499914e+01 1.744083778791687411e+00
1.707060827864583175e+01 1.744124602542311830e+00
1.715151163541666790e+01 1.744082819176062227e+00
1.723241499218750050e+01 1.744125132627875274e+00
1.731331834895833310e+01 1.744081900400249907e+00
1.739422170572916926e+01 1.744125712823062058e+00
1.747512506249999831e+01 1.744081009247625103e+00
1.755602841927083091e+01 1.744126281882750096e+00
1.763693177604166706e+01 1.744080112329625010e+00
1.771783513281249967e+01 1.744126890196500357e+00
1.779873848958333227e+01 1.744079263264436630e+00
1.787964184635416842e+01 1.744127536194312045e+00
1.796054520312500102e+01 1.744078437019312755e+00
1.804144855989583363e+01 1.744128178666312534e+00
1.812235191666666623e+01 1.744077601264812261e+00
1.820325527343749883e+01 1.744128847730437304e+00
1.828415863020833143e+01 1.744076797134812340e+00
1.836506198697916759e+01 1.744129542917062015e+00
1.844596534375000019e+01 1.744075995934438073e+00
1.852686870052083279e+01 1.744130245380500543e+00
1.860777205729166894e+01 1.744075229580874575e+00
1.868867541406250155e+01 1.792183058522375250e+00
1.876957877083333059e+01 1.929945526066437322e+00
1.885048212760416675e+01 2.137944830412124908e+00
1.893138548437499935e+01 2.385357252955563112e+00
1.901228884114583195e+01 2.632886503758750774e+00
1.909319219791666811e+01 2.840769040960750225e+00
1.917409555468750071e+01 2.978648377503686717e+00
1.925499891145833331e+01 3.026639399953186871e+00
1.933590226822916591e+01 3.026701258127687311e+00
1.941680562499999851e+01 3.026638683529749407e+00
1.949770898177083112e+01 3.026702088765499621e+00
1.957861233854166727e+01 3.026637982013812511e+00
1.965951569531249987e+01 3.026702932664123935e+00
1.974041905208333247e+01 3.026637264127249427e+00
1.982132240885416863e+01 3.026703806900312710e+00
1.990222576562500123e+01 3.026636606243312322e+00
1.998312912239583028e+01 3.026704742172437346e+00
2.006403247916666643e+01 3.026635950925125051e+00
2.014493583593749904e+01 3.026705664302062448e+00
2.022583919270833164e+01 3.026635298415438324e+00
2.030674254947916779e+01 3.026706625857563004e+00
2.038764590625000039e+01 3.026634653325562141e+00
2.046854926302083300e+01 3.026707593546813069e+00
2.054945261979166915e+01 3.026633983265936578e+00
2.063035597656249820e+01 3.026708572404687381e+00
2.071125933333333080e+01 3.026633353805562976e+00
2.079216269010416696e+01 3.026709624179188207e+00
2.087306604687499956e+01 3.026632763735563003e+00
2.095396940364583216e+01 3.026710690503813250e+00
2.103487276041666831e+01 3.026632132191561908e+00
2.111577611718750092e+01 3.026711743267874954e+00
2.119667947395833352e+01 3.026631522325625490e+00
2.127758283072916612e+01 3.026712873640000634e+00
2.135848618749999872e+01 3.026630921237937422e+00
2.143938954427083132e+01 3.026713989384687054e+00
2.152029290104166748e+01 3.026630299544874614e+00
2.160119625781250008e+01 3.026715150803750198e+00
2.168209961458333268e+01 3.026629720740124707e+00
2.176300297135416884e+01 3.026716363759124562e+00
2.184390632812500144e+01 3.026629133159561835e+00
2.192480968489583049e+01 3.026717570081499886e+00
2.200571304166666664e+01 3.026628514116874946e+00
2.208661639843749924e+01 3.026718799112375624e+00
2.216751975520833184e+01 3.026627925565749777e+00
2.224842311197916800e+01 3.026720086361563311e+00
2.232932646875000060e+01 3.026627347597625750e+00
2.241022982552083320e+01 3.026721424245374159e+00
2.249113318229166936e+01 3.026626780603249411e+00
2.257203653906249841e+01 3.026722796985124475e+00
2.265293989583333101e+01 3.026626198136812551e+00
2.273384325260416716e+01 3.026724159584561313e+00
2.281474660937499976e+01 3.026625573514688305e+00
2.289564996614583237e+01 3.026725551988936669e+00
2.297655332291666852e+01 3.026624976894313424e+00
2.305745667968750112e+01 3.026727006565562483e+00
2.313836003645833372e+01 3.026624372352437309e+00
2.321926339322916633e+01 3.026728483838249328e+00
2.330016674999999893e+01 3.026623760718186507e+00
2.338107010677083153e+01 3.026730010446875507e+00
2.346197346354166768e+01 3.026623144721563907e+00
2.354287682031250029e+01 3.026731580863437188e+00
2.362378017708333289e+01 3.026622517786251798e+00
2.370468353385416904e+01 3.026733167101375077e+00
2.378558689062499809e+01 3.026621872217561737e+00
2.386649024739583069e+01 3.026734803478249525e+00
2.394739360416666685e+01 3.026621212831688723e+00
2.402829696093749945e+01 3.026736471658562078e+00
2.410920031770833205e+01 3.026620532395124297e+00
2.419010367447916821e+01 3.026738189088249875e+00
2.427100703125000081e+01 3.026619835025750938e+00
2.435191038802083341e+01 3.026739940614500135e+00
2.443281374479166601e+01 3.026619107497312999e+00
2.451371710156249861e+01 3.026741735510686926e+00
2.459462045833333121e+01 3.026618373833686704e+00
2.467552381510416737e+01 3.026743589894937081e+00
2.475642717187499997e+01 3.026617611185250745e+00
2.483733052864583257e+01 3.026745485485311971e+00
2.491823388541666873e+01 3.026616808300689243e+00
2.499913724218750133e+01 3.026747428766686898e+00
2.508004059895833038e+01 3.026615990567374848e+00
2.516094395572916653e+01 3.026749431824624637e+00
2.524184731249999913e+01 3.026615113838437843e+00
2.532275066927083174e+01 3.026751455054499385e+00
2.540365402604166789e+01 3.026614177150686924e+00
2.548455738281250049e+01 3.026753535794000527e+00
2.556546073958333309e+01 3.026613221451999625e+00
2.564636409635416925e+01 3.026755707071812296e+00
2.572726745312499830e+01 3.026612237294812324e+00
2.580817080989583090e+01 3.026757936055313625e+00
2.588907416666666705e+01 3.026611198564938210e+00
2.596997752343749966e+01 3.026760241402438378e+00
2.605088088020833226e+01 3.026610094670812323e+00
2.613178423697916841e+01 3.026762584254188315e+00
2.621268759375000101e+01 3.026608903442061571e+00
2.629359095052083362e+01 3.026764992053812442e+00
2.637449430729166622e+01 3.026607642762500383e+00
2.645539766406249882e+01 3.026767479908437419e+00
2.653630102083333142e+01 3.026606321848750003e+00
2.661720437760416758e+01 3.026770058613624137e+00
2.669810773437500018e+01 3.026604899719312680e+00
2.677901109114583278e+01 3.026772679432248925e+00
2.685991444791666893e+01 3.026603329145562515e+00
2.694081780468750154e+01 3.026775328491125627e+00
2.702172116145833058e+01 3.026601601217437931e+00
2.710262451822916674e+01 3.026778044701750492e+00
2.718352787499999934e+01 3.026599753714500629e+00
2.726443123177083194e+01 3.026780843257562470e+00
2.734533458854166810e+01 3.026597695357000184e+00
2.742623794531250070e+01 3.026783595482748890e+00
2.750714130208333330e+01 3.026595299150438567e+00
2.758804465885416590e+01 3.026786227105936700e+00
2.766894801562499850e+01 3.026592485547437761e+00
2.774985137239583111e+01 3.026788692007937875e+00
2.783075472916666726e+01 3.026589129650123500e+00
2.791165808593749986e+01 3.026790825167563703e+00
2.799256144270833246e+01 3.026584977320500247e+00
2.807346479947916862e+01 3.026792301610125246e+00
2.815436815625000122e+01 3.026579525648937175e+00
2.823527151302083027e+01 3.026792654230187285e+00
2.831617486979166642e+01 3.026572494478749764e+00
2.839707822656249903e+01 3.026791550536374942e+00
2.847798158333333163e+01 3.026563149563875843e+00
2.855888494010416778e+01 3.026787978864062367e+00
2.863978829687500038e+01 3.026549536090625381e+00
2.872069165364583299e+01 3.026779107457812756e+00
2.880159501041666914e+01 3.026528356775562312e+00
2.888249836718749819e+01 3.026761173888749656e+00
2.896340172395833079e+01 3.026494943281123895e+00
2.904430508072916695e+01 3.026728504443436663e+00
2.912520843749999955e+01 3.026442014860750263e+00
2.920611179427083215e+01 3.026671802533750455e+00
2.928701515104166830e+01 3.026357324336999888e+00
2.936791850781250091e+01 3.026575232070312538e+00
2.944882186458333351e+01 3.026220176998312361e+00
2.952972522135416611e+01 3.026412331864499983e+00
2.961062857812499871e+01 3.025996721034561965e+00
2.969153193489583131e+01 3.026140372414563018e+00
2.977243529166666747e+01 3.025632348699000662e+00
2.985333864843750007e+01 3.025689572441687680e+00
2.993424200520833267e+01 3.025036638498063368e+00
3.001514536197916883e+01 3.024942939819436738e+00
3.009604871875000143e+01 3.024057633109374255e+00
3.017695207552083048e+01 3.023704826340375629e+00
3.025785543229166663e+01 3.022443653798750240e+00
3.033875878906249923e+01 3.021653338391875110e+00
3.041966214583333183e+01 3.019781416756999626e+00
3.050056550260416799e+01 3.018257778628499644e+00
3.058146885937500059e+01 3.015384431930687725e+00
3.066237221614583319e+01 3.012628633306563053e+00
3.074327557291666935e+01 3.008098233220311890e+00
3.082417892968749840e+01 3.003274286245562141e+00
3.090508228645833100e+01 2.995995912149124862e+00
3.098598564322916715e+01 2.987711822662937333e+00
