# E (eV)	|Delta E| (eV)	|Delta S_x|	|Delta S_y|	|Delta S_z|
-4.135588645935058594e+00 3.417329815453840069e-04 1.069173965873418397e-02 6.243794391449421916e-03 3.470153144063425898e-02
-4.130809307098388672e+00 6.740855274873780445e-04 2.298006756077525248e-05 1.266726360784134475e-05 1.965633828759916213e-05
-4.130200386047363281e+00 5.242372011640128449e-04 3.940552678008420184e-03 2.274592865096508945e-03 2.577977605944481443e-02
-4.129178524017333984e+00 4.820055010386070649e-04 1.276533852845068706e-03 1.509551800784492137e-03 9.251692938478939254e-04
-4.126695632934570312e+00 3.055015218302870039e-04 3.933919278152619992e-04 2.183983311694198681e-04 3.976670497854772890e-03
-4.119268417358398438e+00 6.885421203772779108e-04 1.194520449490879543e-03 6.903993977833353113e-04 2.377714505804595646e-04
-4.117781639099121094e+00 3.074521304498034624e-04 2.835015342733260366e-03 1.147653714356858604e-03 7.904837938224051896e-04
-4.114027500152587891e+00 6.763753094931601595e-04 1.405642383060581868e-04 1.111320544338007671e-03 4.349004408748413653e-03
-4.111356258392333984e+00 1.557244353511677559e-04 3.340071017336587039e-03 1.929965700021020816e-03 3.724526155113694337e-02
-4.105461597442626953e+00 3.854192029590919333e-04 6.025459868324270496e-03 3.654476420502983380e-03 4.094248964236713029e-03
-4.097207546234130859e+00 6.763898030133219663e-04 2.751359421930207882e-04 2.354960783646085215e-03 6.361058973329947186e-03
-4.094776630401611328e+00 5.348507701281590698e-04 4.064759419053768502e-03 2.345821708748291497e-03 1.373557540831049639e-02
-4.088620662689208984e+00 3.208532573228950469e-04 2.315412380150851102e-04 1.350277137556164797e-04 6.700902315793788588e-03
-4.087360382080078125e+00 3.177953358690643881e-05 3.206464746909332142e-03 8.032234246273806111e-04 1.791789289301715105e-02
-4.080450534820556641e+00 6.765979198650740045e-04 4.964506807609292416e-04 3.276806980758342758e-03 5.370103613972831980e-03
-4.076459407806396484e+00 3.023192707951594116e-04 1.525205938141972056e-04 1.561509639869549044e-04 1.256619871641273534e-04
-4.075470447540283203e+00 5.627176865683480855e-04 6.847019837635748285e-03 3.952780938721561776e-03 1.855870974042816979e-02
-4.069907665252685547e+00 1.935247755691094085e-04 1.296352013397339409e-03 4.379985113422968368e-05 6.627923315684181027e-03
-4.066470623016357422e+00 3.276497017479229612e-04 1.227453070412912184e-02 5.584037512881070975e-03 1.079091005339516407e-02
-4.066041469573974609e+00 6.645992582132720372e-05 2.775771737967318992e-03 1.605082984112139732e-03 3.876494719935963396e-02
-4.063897609710693359e+00 6.741521225430702202e-04 7.690671108235291875e-04 3.417884088579729862e-03 1.907194066867790028e-03
-4.063242435455322266e+00 2.550615825178681462e-04 6.577006998463655330e-03 3.820904040904384014e-03 1.854892271033037332e-02
-4.055272579193115234e+00 4.667083215146305974e-04 4.934809362676262356e-03 2.200884188819265952e-03 5.295250584177124686e-03
-4.051740646362304688e+00 5.144072672607080676e-04 4.941462646530968283e-03 2.851449814563398327e-03 3.774277727989883147e-03
-4.048054218292236328e+00 2.658947800737720968e-04 1.256705347622028013e-02 2.997245730360711957e-03 2.040133212349748426e-03
-4.047759532928466797e+00 6.674111132785043310e-04 8.237008645645138571e-04 2.433390386757189328e-03 2.183520330141908161e-03
-4.045635223388671875e+00 4.455303143204858429e-04 2.443589770192286601e-03 1.488232863048197718e-03 1.273568940360414459e-02
-4.045635223388671875e+00 4.455303143204858429e-04 2.443531628014986457e-03 1.487937140845917768e-03 1.273574900830409806e-02
-4.042771339416503906e+00 2.024215869065315587e-04 8.603068646672207276e-03 2.355926598166746544e-03 2.856960503349048608e-03
-4.041043281555175781e+00 3.340276657759488899e-04 8.959809200038637567e-03 2.065815977765464440e-03 7.607285215813330836e-03
-4.039217472076416016e+00 2.967416741528339230e-04 3.034331556485197687e-04 1.758008864873030971e-04 3.071319710706843509e-04
-4.038887500762939453e+00 6.930411961016957889e-04 3.723995108664858271e-03 2.153211686687156283e-03 8.275712350670816342e-03
-4.038834571838378906e+00 2.277359642546272767e-04 4.906909537091927453e-03 2.833199574525699371e-03 1.306965659680736636e-02
-4.038354396820068359e+00 6.806764658442432392e-04 3.976448041141838682e-03 2.298153136309555485e-03 8.021138011008899227e-03
-4.036250591278076172e+00 2.765693457549289747e-04 7.342429570473540945e-03 5.519648087990280255e-03 7.573274964009280019e-03
-4.035073280334472656e+00 6.916763928410674112e-04 2.199230180119979630e-03 1.272205559376379629e-03 4.288234146455849327e-03
-4.033826351165771484e+00 4.587426666908811512e-04 7.141487111621352968e-03 3.703165901019886755e-03 1.250750780052389821e-02
-4.033058643341064453e+00 6.532155671203909719e-04 2.919886682769498067e-03 1.685832998872090465e-03 4.615980654530726923e-03
-4.032439231872558594e+00 6.443843704637686187e-04 6.044498677636178652e-05 3.644710026071834585e-05 3.562607706279696806e-03
-4.030681610107421875e+00 1.759490951220854527e-04 1.513313587151918216e-02 5.807133702410149922e-03 3.473891431787168305e-02
-4.029461383819580078e+00 1.594456627884710542e-05 1.080283029755990665e-04 6.335646443126341509e-04 5.661539234072060500e-03
-4.027879238128662109e+00 1.138250040630950366e-04 4.087843062128282412e-04 2.056333382476349669e-04 4.057032742019739402e-04
-4.027599334716796875e+00 6.756199085771186219e-04 1.923446639983976067e-04 1.111315266168959141e-04 4.350636607272084788e-04
-4.023263454437255859e+00 3.482976789603853263e-04 6.755599038354986874e-04 4.147672850086936425e-04 1.982248405357878163e-03
-4.022635459899902344e+00 6.035587704360523276e-04 1.436319967211480315e-03 8.281570910612157978e-04 1.564373291614740147e-03
-4.019012451171875000e+00 5.856705598468181506e-04 2.352443752268645882e-03 4.295643650458633167e-03 4.950876450489416492e-03
-4.018550395965576172e+00 3.277546613844606327e-05 2.276001174160786206e-03 1.314492421774709346e-03 1.625509452410278666e-02
-4.018073558807373047e+00 6.250947026220643465e-04 1.085436991702083687e-03 6.270556005565398883e-04 2.494789151971987806e-03
-4.015432357788085938e+00 3.184444355452953346e-04 1.933400644288998937e-03 1.116140792140597748e-03 3.468004670057495131e-02
-4.012571334838867188e+00 3.374852228414937372e-04 1.240698453868649409e-03 9.309871766794597381e-03 4.203225770879892575e-02
-4.011646270751953125e+00 4.125035381612462970e-04 3.201796295481507126e-03 1.870825997922251349e-03 7.867180107467119932e-03
-4.009007453918457031e+00 2.742711710546075210e-05 1.019755996659682529e-02 4.276586137423848966e-03 5.835908545979706652e-03
-4.007542610168457031e+00 4.505346189400682988e-04 1.126601723406737976e-02 6.499787276639440448e-03 4.003041234671722570e-02
-4.007202625274658203e+00 4.300922619364655475e-04 9.364971010017243691e-03 5.362949350603597037e-03 1.303361157079896415e-02
-4.006510257720947266e+00 4.721760319181811383e-05 1.843825129851345279e-03 2.698076918869474206e-05 5.751924046644263377e-03
-4.006339550018310547e+00 4.860099709240728316e-04 1.121066296187668565e-03 6.473588349942098474e-04 2.340316961482180602e-04
-4.003102302551269531e+00 1.446805415401541950e-04 1.711005354048891758e-02 1.636822492293463216e-02 7.241952158379538762e-02
-4.001744270324707031e+00 2.449812672438156369e-04 6.675884751568633702e-03 2.543993704641200893e-04 7.115502015639801892e-02
-3.997266292572021484e+00 8.976195824761390440e-05 1.023655925695404756e-02 4.635259541123121219e-03 6.240177434794880185e-03
-3.994480609893798828e+00 5.517826333623077062e-05 1.586015331753090618e-02 7.315985086599585685e-03 3.774936024520836320e-03
-3.994467258453369141e+00 1.508521112620897497e-04 1.135122833296810241e-02 6.560197200387800354e-03 8.489357284704623918e-02
-3.991879463195800781e+00 4.130393694419254302e-04 3.361717570337596772e-03 1.940756641742369393e-03 2.346545473331296261e-02
-3.985774517059326172e+00 3.483678927516109525e-04 6.279333635535845962e-03 4.901768608874326749e-04 9.193284396126322200e-03
-3.981855392456054688e+00 6.823880517448088767e-04 2.238671224759403167e-03 1.287711692510823402e-03 1.741141129094181395e-03
-3.980029582977294922e+00 3.950800507634966152e-05 3.927013198782677850e-03 2.269107015198938704e-03 7.479371474690021948e-03
-3.978263378143310547e+00 3.046455113890900179e-04 1.114693510386094433e-02 4.727463842023989921e-03 1.528229595846219979e-02
-3.975088596343994141e+00 5.605092359859398243e-04 5.475037217023984160e-03 3.159392075791286891e-03 1.846093882713595313e-02
-3.974345207214355469e+00 1.337953983426842797e-05 8.366451893636203674e-03 4.831534489447928543e-03 1.445530058617416902e-02
-3.971969604492187500e+00 7.524419944893168122e-05 6.764559088000970943e-05 3.895283118598991123e-05 1.744970311912119598e-05
-3.971924304962158203e+00 4.904098796441047625e-04 2.312213507964233639e-02 1.207586958612738570e-02 4.284529325367736341e-02
-3.965491294860839844e+00 5.054596295170910025e-04 3.456017260124913393e-03 1.990141157313093934e-03 7.491958486054217659e-03
-3.964140415191650391e+00 5.929235730945947580e-04 1.504347520321791531e-02 7.499654315187259668e-03 6.518823901087267281e-03
-3.963134288787841797e+00 2.889569700048610912e-05 2.234399467512471205e-03 6.075324568549200777e-03 8.064984087534282642e-02
-3.961544513702392578e+00 6.786830680471922506e-05 8.121550795631371500e-03 4.683442154258109225e-03 6.488139966962563898e-02
-3.959996223449707031e+00 3.062878943334013115e-04 1.458106773176426341e-03 8.383899418724430341e-04 5.982985583819488973e-03
-3.955012321472167969e+00 8.208714295587782317e-05 1.243040041081426572e-02 3.887982217665869600e-03 1.629466817416247437e-02
-3.954223632812500000e+00 5.855565923855721167e-04 6.924279923295362238e-03 3.147400238561158525e-03 1.392986667758000507e-03
-3.948668479919433594e+00 7.298934457136141418e-04 1.365210113298820360e-03 7.824912045931997628e-04 4.953859182111886028e-04
-3.945422649383544922e+00 5.439834327729542451e-04 1.080640356852929918e-04 6.224273558716464372e-05 1.297457768385523735e-04
-3.944601535797119141e+00 3.272231123263580344e-04 8.651082887400990407e-03 4.992835229633799110e-03 8.404519555689971000e-02
-3.941479206085205078e+00 1.624494539065324261e-04 1.214116257884494815e-02 3.610187252541079139e-03 1.334896128859264230e-02
-3.939961433410644531e+00 2.924056438491362542e-05 7.360215232986688783e-03 4.250776003579995188e-03 3.283197135437987413e-02
-3.939180374145507812e+00 4.723019099222014461e-04 5.567870676207543890e-03 2.054113311067633230e-03 2.728114961382588355e-03
-3.937096595764160156e+00 3.500801907385664435e-04 9.782053639386938115e-03 3.222078272889283834e-03 7.801049529040704478e-03
-3.936374664306640625e+00 2.009976962025206149e-04 2.790306786646379322e-04 1.599230510818949735e-04 5.245878534521075665e-05
-3.935602664947509766e+00 1.504844346182920845e-04 7.947280186949290393e-04 8.312393632476100525e-04 6.671724603402040543e-05
-3.935058593750000000e+00 2.883397459809700081e-04 1.438919685701731122e-02 1.101506064133903062e-02 7.042473547127087175e-02
-3.931651592254638672e+00 1.233570967196229162e-04 3.298959255521233258e-03 1.045654817758881472e-03 5.932278698148996110e-03
-3.931009292602539062e+00 1.730259846759452103e-04 7.166900455297942063e-03 8.590315362215800166e-03 1.629311422230950157e-02
-3.930353641510009766e+00 1.125683613301120545e-04 3.211445856594025150e-03 6.016564608747082543e-03 5.106408428440101233e-02
-3.929590225219726562e+00 2.277793099620950557e-04 9.750765914241704690e-03 5.628814885291197334e-03 2.146914799037524801e-02
-3.919760227203369141e+00 8.397018460950533836e-04 1.895167138068448286e-03 1.096717268887757637e-03 3.429334966250585648e-02
-3.918773651123046875e+00 6.303860778009706678e-04 2.271057159815625948e-03 1.308397466222674388e-03 2.101259909889741095e-03
-3.905265331268310547e+00 4.013720542381804535e-04 6.049935761131761125e-03 6.292422277014070309e-03 7.456678938791649891e-03
-3.901162624359130859e+00 4.028587622757484610e-04 3.220988782107955806e-04 1.860376302625851852e-04 5.720158656092877436e-04
-3.899010658264160156e+00 2.179235597141726544e-04 6.220508883454101134e-04 3.998043208461865561e-04 1.261487188117693670e-03
-3.898788452148437500e+00 1.536771753176680022e-04 1.702554837548775346e-04 1.122551136918115144e-04 5.981265009167638369e-03
-3.898165225982666016e+00 1.865159325546983382e-04 5.800822403347581646e-03 3.348572984590684337e-03 9.650504988573116449e-04
-3.894057273864746094e+00 5.035424466548477085e-04 4.745367838077108047e-05 2.536471514452687259e-05 4.462598909651949164e-03
-3.893228530883789062e+00 1.807230220380873220e-04 3.735753113806125625e-03 2.161549539888278637e-03 1.360054718076986191e-03
-3.883426666259765625e+00 2.590123949302025608e-04 9.203877409569294343e-05 5.168816043409768524e-05 1.651279868161381614e-03
-3.876023292541503906e+00 3.406063472279896587e-04 5.367765339589825047e-03 4.269206415619758443e-03 9.725853174993304151e-03
-3.876008510589599609e+00 3.935149410887461841e-04 8.935811590727593678e-04 5.162900617188270758e-04 3.165212106406523063e-03
-3.866448402404785156e+00 2.177248240755602637e-04 5.103229378194851229e-03 7.373328885861840654e-03 1.067573060870929957e-02
-3.866314411163330078e+00 3.921787782887875551e-04 1.556047351127312628e-04 1.516824568868757606e-04 2.376083567368070248e-04
-3.856690406799316406e+00 3.661105930534702679e-04 2.805527851982902998e-03 3.277605482241874313e-03 9.556654836023081856e-03
-3.855013370513916016e+00 1.476662788579830021e-04 1.355996078665017146e-03 3.589342678129284203e-03 4.286672374060884749e-03
-3.851902484893798828e+00 4.056778307495179092e-04 4.617029108943668247e-03 2.665317708601623939e-03 1.429586874643262728e-02
-3.850612640380859375e+00 3.258084522030912922e-04 8.856229022097872328e-03 9.116863814666420485e-03 2.335162837297288796e-03
-3.840729236602783203e+00 3.171495415417169284e-04 3.915839001489763993e-03 2.261272130359131410e-03 2.016590863570455472e-02
-3.839395523071289062e+00 1.816904083105086443e-04 6.458689292578367880e-03 9.804955048575439425e-03 7.910694636795834178e-03
-3.838774204254150391e+00 2.468992755604304534e-04 5.196380786863935564e-03 3.000923028083454791e-03 1.528295622278519339e-03
-3.831971645355224609e+00 8.488853296828580142e-04 1.196530385724323131e-02 6.903978108628909538e-03 1.449683947449897925e-02
-3.829625606536865234e+00 9.004709607260963367e-04 2.170747679473524535e-03 1.261346012215707824e-03 1.239044226519558922e-02
-3.829625606536865234e+00 9.004709607260963367e-04 2.170730274473414538e-03 1.261365975624407837e-03 1.239050186979562262e-02
-3.828670501708984375e+00 1.979799289886230440e-04 5.564173622067680736e-06 3.494401347732545293e-06 6.600986842196787663e-04
-3.828271389007568359e+00 1.933928780166738193e-04 5.103223585736477164e-03 6.661239350416764404e-03 3.172517804517771545e-03
-3.828053474426269531e+00 8.808414322567514887e-04 1.833266705345247549e-03 3.177900266506956256e-05 1.147336621979400118e-02
-3.824426651000976562e+00 4.183249859472937260e-04 2.028567024849551453e-03 3.389709267400353027e-03 1.903809411395562812e-03
-3.822756290435791016e+00 8.093614163273699091e-04 1.117744464511346431e-03 6.333131522987898304e-04 1.173388208970604918e-02
-3.822018623352050781e+00 8.065710206199838694e-04 2.932885378552282929e-04 1.665285629175554394e-04 7.999304572708476613e-03
-3.821962356567382812e+00 9.359687588794685098e-05 4.727846787141637419e-03 6.879363719013473211e-03 2.424032730150904591e-03
-3.817741394042968750e+00 3.547002799919596328e-05 4.132542709345543575e-04 1.190850066891957493e-04 3.701205803560148055e-04
-3.817606449127197266e+00 1.343348471571914615e-04 4.712003896157473948e-04 7.083834690564491665e-03 2.276996455948809839e-03
-3.811496257781982422e+00 6.692560457279839170e-04 6.386989237774920447e-05 8.368199907924367409e-04 1.355735500095944790e-02
-3.802970409393310547e+00 2.910930269610645382e-04 6.708142102221342773e-03 3.875551707531364742e-03 1.148183094568577811e-02
-3.801701545715332031e+00 3.834540108886841381e-04 4.376861352097459815e-03 2.525987223282353915e-03 1.434720315483706266e-02
-3.800027370452880859e+00 2.188950750294793579e-04 5.078675956013689596e-03 2.931700050941329905e-03 2.612083854636626512e-03
-3.790699481964111328e+00 4.480654576974885117e-04 1.369515707019826334e-03 1.253928772897341254e-03 1.500439059634928185e-02
-3.788959503173828125e+00 4.629727721479071079e-04 4.361160406796821265e-05 2.491155926110516505e-05 2.095698843374016462e-05
-3.781486511230468750e+00 1.137188446271863995e-04 1.679223514760318225e-03 7.772341466783284220e-03 8.033885378664340493e-04
-3.781329631805419922e+00 3.920843265063922445e-04 1.795747206231901663e-03 3.763950391919776428e-03 3.386301786050371909e-03
-3.773879528045654297e+00 2.101597429051693666e-04 8.459924360347578776e-03 4.887204258649260891e-03 2.137088806418607767e-03
-3.771414279937744141e+00 5.428937264300159882e-04 7.035997632527449253e-03 7.473185615002875259e-03 1.689684968859006542e-02
-3.771105289459228516e+00 1.577707170250519653e-04 8.170610441067538421e-05 4.453927544686986373e-05 1.143497628680600897e-04
-3.762846469879150391e+00 1.879648968614588966e-04 3.381850887624710325e-03 1.952932116588293812e-03 8.518066093040399522e-03
-3.759085655212402344e+00 5.833479382459927365e-04 8.839530054238514678e-03 5.102636229528778600e-03 5.845253715984997933e-02
-3.758087635040283203e+00 2.148363893725857565e-04 2.809489820311282526e-03 2.081884980119068362e-03 1.378705803293955867e-02
-3.757177352905273438e+00 8.295437978134145851e-05 9.211358612991230044e-03 5.320928291957585654e-03 8.576286326942184068e-03
-3.756006240844726562e+00 4.979724000797602912e-05 6.162303003930891254e-03 3.560389650490394797e-03 5.635937357205467180e-03
-3.751309394836425781e+00 3.452246679538362173e-04 1.758656576602572914e-03 1.015289202850270384e-03 8.303039295839309553e-03
-3.746958255767822266e+00 8.440929032449417946e-05 1.944765411504949248e-03 6.025676459772717070e-03 2.666110485720740719e-03
-3.737710475921630859e+00 3.707410390179077808e-04 8.583712840226249974e-04 2.201922037634120033e-03 2.418726733813048035e-03
-3.724774360656738281e+00 3.310993961012087539e-04 1.126157345426892498e-02 6.499619622255869977e-03 1.792849370040067170e-02
-3.722937583923339844e+00 1.088114363527736828e-04 2.541794000763528127e-03 1.466920932465219651e-03 8.464640580825744109e-03
-3.715027332305908203e+00 4.197780996317845847e-05 3.229559158120967610e-03 2.527104404788864389e-03 1.038595841709533119e-02
-3.714242458343505859e+00 5.638014349074182974e-05 1.216068419923971300e-03 2.956699572576260843e-03 2.320918201091592969e-03
-3.703879356384277344e+00 1.855760383877580466e-04 3.060879191472934586e-03 1.768200109412235068e-03 1.140279258881626845e-02
-3.701048374176025391e+00 3.420975864285580315e-04 7.947851190892038856e-04 4.579538232233840850e-04 2.043495824888830192e-03
-3.694042205810546875e+00 3.295851995535059586e-04 1.667578406272149892e-05 1.825558929357650861e-05 5.693789634775292541e-06
-3.685676574707031250e+00 5.861047832933508062e-04 6.040224459887125197e-03 7.887576500198667517e-03 7.918859582668580366e-03
-3.683485507965087891e+00 3.022037359645679544e-05 1.031948483755200374e-04 5.953560237318203385e-05 6.356689299036322183e-05
-3.683018207550048828e+00 3.508804739578152976e-04 5.812494471153228925e-04 3.351236196459245198e-04 4.455028880677502912e-03
-3.664597511291503906e+00 5.400878284778087846e-05 2.120614659755524350e-03 1.836974746826224025e-03 5.886367179748330791e-03
-3.654847621917724609e+00 1.833127384820443240e-04 1.132319288334377762e-04 6.703162169285166103e-05 8.155765511472901075e-03
-3.654777526855468750e+00 4.153257322059289436e-06 1.318203293369801105e-03 1.962955198420098663e-03 2.947440468973216987e-03
-3.651248455047607422e+00 3.249079681140187859e-04 1.457964674541741869e-03 8.412220065275692604e-04 7.142253200562720394e-04
-3.650615215301513672e+00 2.924521139568980743e-04 3.903048078507504424e-04 1.560308462217542720e-03 2.146752939820362194e-03
-3.637147426605224609e+00 4.929482458404521594e-05 4.384839098071368485e-03 2.528329256028775604e-03 1.377045359262307755e-02
-3.634505271911621094e+00 1.929041488439864338e-04 3.540995848590283018e-03 2.044761511857180747e-03 1.347331029823095605e-02
-3.628160476684570312e+00 2.380837493820564532e-05 1.826522706450128125e-03 2.377119349053054276e-03 5.406159398821386297e-03
-3.621673583984375000e+00 4.519227624593114001e-04 7.412306873191325252e-03 4.279034170107588742e-03 5.515916833401168784e-02
-3.620912551879882812e+00 1.373529403672080207e-04 8.200979392979199263e-04 4.718559786423734935e-04 5.226253804727853947e-03
-3.619187355041503906e+00 1.776278059582026003e-04 2.518447466013689490e-03 1.451609502619382501e-03 2.885886679918181486e-03
-3.609328269958496094e+00 1.063087018167152564e-04 4.689011477528037819e-05 2.724722938727761057e-05 3.815450273392251290e-06
-3.607769489288330078e+00 4.245980798733839379e-04 8.833396824475092668e-03 5.099270338947872738e-03 3.727789737858699937e-03
-3.607657432556152344e+00 2.736526572277853120e-04 3.836133480850300800e-04 1.899589967740688071e-03 2.772232706164112770e-03
-3.605035305023193359e+00 1.413502838989444399e-04 2.264170099006328554e-03 1.305307997672572502e-03 2.430631894701051898e-03
-3.604945659637451172e+00 4.870420087277338439e-04 3.806287538552499683e-04 4.019893599946366969e-04 4.769176072768388508e-03
-3.603623390197753906e+00 6.584849065927045331e-05 1.467207524546751407e-03 1.643926744610628779e-03 6.512638332388576146e-03
-3.602159500122070312e+00 2.910553213473221490e-04 1.039614976590039208e-05 6.071255182963156138e-06 7.648510458313495519e-07
-3.599603652954101562e+00 1.643622557345736368e-04 2.394711913359672505e-03 1.380538962114384420e-03 3.985057692376114957e-04
-3.596031665802001953e+00 1.446660888069217776e-04 2.023429105559113733e-04 1.168567328746848016e-04 1.193407319939332467e-04
-3.586357593536376953e+00 1.739027242342316981e-04 7.298186528328521466e-03 2.098332817052389609e-02 3.344988530789450021e-02
-3.583951473236083984e+00 2.697396292452580724e-04 1.988212414470065525e-03 7.697294568596496633e-03 2.137726679212725855e-02
-3.581166267395019531e+00 8.629591317266260830e-05 6.145217400111424588e-04 5.441261522885921381e-04 6.253189147501392320e-03
-3.567835330963134766e+00 3.128547434076978107e-04 4.922466101874023447e-05 2.139646479782236765e-04 1.088631827744768188e-04
-3.565372467041015625e+00 2.691632743854199816e-04 1.760619369899933326e-04 1.146809052693588578e-03 1.765440963375719541e-03
-3.561958312988281250e+00 3.529029371218683764e-05 1.061924999884442805e-02 2.420567770424097986e-02 1.776673052067595515e-02
-3.560709476470947266e+00 9.881835845693132114e-05 6.144532669053251461e-05 1.416436560075975265e-04 5.227984837290033937e-03
-3.553988456726074219e+00 2.658783846563039788e-04 2.296725916493810860e-03 1.323743317781095330e-03 1.558417173228576758e-03
-3.552902221679687500e+00 6.928135899020304578e-04 1.399910893796409150e-03 8.105514936274779356e-04 6.810492111148702676e-03
-3.550839424133300781e+00 1.250835092569957396e-04 2.318775057585934635e-03 2.203403931845631519e-03 8.182029736224394334e-03
-3.546211242675781250e+00 3.378202146757658397e-04 2.237184436958486455e-04 2.694943530997723213e-03 1.424342472681028315e-02
-3.543176651000976562e+00 9.003979017840890720e-05 4.996669731092898484e-03 2.879416810699490271e-03 1.892402646932411781e-02
-3.542134284973144531e+00 1.328296507532300552e-04 1.809823482950417839e-06 2.062305443266757021e-06 4.199779141537685057e-03
-3.526901245117187500e+00 3.692164619470972298e-04 7.059626183822491352e-03 1.761631921917194976e-03 8.775416080235826088e-03
-3.525363445281982422e+00 1.596311694278540472e-04 8.928945534246932048e-04 8.592263788031913319e-04 3.641955597699975122e-03
-3.523952484130859375e+00 2.603353701431387890e-04 5.724600085120837289e-06 8.400687011736983345e-06 3.025407287027270797e-06
-3.523309230804443359e+00 3.473575492920488728e-04 8.427246882692501773e-05 2.242203258298068602e-03 1.684285825592435337e-02
-3.511465549468994141e+00 4.289895213913652583e-04 6.039553547422263358e-03 3.483398767201759116e-03 2.777462007877984362e-04
-3.510279655456542969e+00 1.800012794284100437e-04 2.179530486823231736e-03 1.933213739949996707e-03 3.529192921200574595e-03
-3.506971359252929688e+00 2.392378958635532626e-04 3.606791072611815682e-03 2.079613801626007882e-03 1.600312433158612713e-03
-3.505094528198242188e+00 2.564953804231606682e-04 1.443847858291977260e-04 8.565862946807722977e-05 5.400338110553543070e-03
-3.501297473907470703e+00 3.571389296777027766e-04 1.957979975924090121e-04 9.570017926167212474e-04 1.012299135918870441e-02
-3.496763229370117188e+00 1.916376687471910145e-04 3.109661792805380048e-03 2.596445108829182821e-03 3.442505185501154585e-03
-3.490195274353027344e+00 1.089161638363478346e-04 3.804725281987268726e-03 3.897111108112593508e-03 1.890571967028153999e-02
-3.484666347503662109e+00 2.190283429106543167e-04 3.057161140419173764e-03 2.433321408531285632e-03 2.888685881732855343e-03
-3.483544349670410156e+00 2.593964321180308730e-04 5.136012070257670037e-05 8.182905792850931476e-04 1.351148366828036629e-03
-3.481308460235595703e+00 3.678806978779647352e-04 6.230631953457743677e-06 4.277007786342504336e-05 1.100349528937449861e-06
-3.473880290985107422e+00 2.494346868884278479e-04 1.879718219556621855e-03 1.438774174830717914e-03 1.652384950373342321e-03
-3.464310646057128906e+00 2.601342801122896731e-04 2.882941676281627896e-05 1.627820557145893965e-05 1.434160419944152665e-05
-3.463877201080322266e+00 3.832691927190268188e-04 3.120753303588116867e-04 2.087199545376672294e-04 7.678929563307401729e-03
-3.461311340332031250e+00 2.345140865473993586e-04 3.050765900892451338e-03 1.759705451925462627e-03 1.383489746553667743e-05
-3.460263252258300781e+00 6.607082566141286861e-04 3.302700177758577382e-04 1.903750188736036408e-04 2.108232075205274114e-04
-3.456851482391357422e+00 1.725736698743318698e-04 8.378352562085134014e-03 9.311815824692593058e-03 5.059550720776073707e-03
-3.455808639526367188e+00 2.888812915218252897e-04 1.664494012412351398e-03 1.214527123877208806e-03 1.448891628017423550e-03
-3.449183464050292969e+00 3.944464232334965459e-04 4.579737406780887143e-04 7.239410525948161701e-05 9.668862276518419563e-03
-3.448311328887939453e+00 2.949411269259627488e-04 2.398966771248005336e-03 1.709287499323561971e-03 1.859615943267445282e-03
-3.446662425994873047e+00 7.456442305286969940e-05 5.436175955244249708e-03 3.133920218511613426e-03 2.579746395770865508e-02
-3.444320201873779297e+00 2.491426459405587934e-04 3.464049684138645335e-06 9.215384320958187186e-04 1.568669684791079710e-03
-3.441686630249023438e+00 3.147728122652182492e-04 1.802974235595940916e-03 1.257682896824083296e-03 6.993060294341324479e-04
-3.437161445617675781e+00 4.028656591383850127e-04 3.313097330866418555e-04 6.543934201413362933e-05 6.175203018922159615e-03
-3.435865402221679688e+00 3.302013064567788092e-04 1.082308786012550761e-04 8.564530195863742645e-05 2.033201359135872188e-03
-3.433716297149658203e+00 2.953646402907850188e-04 9.746607488061904273e-03 1.736217055672950593e-02 1.403633417794737659e-03
-3.430778503417968750e+00 3.312456758912674104e-04 1.977901446470222563e-03 1.243389995791460700e-03 5.700457816837034564e-03
-3.428228378295898438e+00 7.999083646836879780e-05 4.061665716164175599e-03 4.316278692510867876e-03 3.095394623949543345e-02
-3.427617549896240234e+00 3.933768916857260933e-04 1.465568664562461043e-05 2.310665888366958062e-05 6.105655088184391843e-07
-3.426334381103515625e+00 3.381533438782113876e-04 3.621676815405764499e-03 2.090334291785101405e-03 9.207312757698371541e-03
-3.422469615936279297e+00 3.503321308677698198e-04 4.252199408940837699e-03 2.049196289314143479e-03 1.138940471464011672e-02
-3.420236587524414062e+00 3.962197433775571653e-04 2.951467533796464648e-04 1.323790369270545818e-04 5.257421651723936940e-03
-3.419128417968750000e+00 3.662887129669556430e-04 3.788888660070852815e-03 1.154857962730196363e-03 1.147233573787398431e-02
-3.417280673980712891e+00 2.160089939335918530e-04 1.276764173224932339e-03 7.359677319024159753e-04 1.482917824682905561e-03
-3.416268348693847656e+00 3.773725229869739906e-04 2.611220898463608234e-03 1.172541132237556877e-04 9.410869243313801924e-03
-3.414710521697998047e+00 4.103450243899686711e-04 4.181566094493098518e-04 2.308985080672876743e-04 7.003490910955645354e-03
-3.413836479187011719e+00 3.911527182740570652e-04 1.313559655083212235e-03 1.060454636876484447e-03 5.949433406131299229e-03
-3.411815643310546875e+00 3.847760057915650123e-04 3.904865992101561045e-04 1.077793203127539595e-03 2.370190633897650834e-03
-3.410782337188720703e+00 3.982862282310151159e-04 2.878541222290295631e-04 1.700997409287180635e-04 4.729108960051631172e-03
