# E (eV)	|Delta E| (eV)	|Delta S_x|	|Delta S_y|	|Delta S_z|
-4.931576728820800781e+00 6.386892001941646413e-06 1.456762858068982522e-03 8.402063165587492916e-04 2.309338619927103764e-03
-4.916771888732910156e+00 8.506826987160209796e-04 1.754821206380988846e-03 1.525883385502010969e-03 2.109018193403144892e-03
-4.913170814514160156e+00 7.266391637728020214e-06 1.453914034118522838e-03 5.279010252089346572e-04 2.055448959300765210e-03
-4.903042793273925781e+00 1.664992228622708126e-05 6.549990045210847545e-04 3.726420577951378849e-04 3.428675243036805043e-03
-4.899911880493164062e+00 1.980278041173733072e-04 5.868318752939860605e-06 8.438294821959055336e-05 2.744929608911039765e-05
-4.899743080139160156e+00 4.404823030412785556e-04 1.547470626561919544e-03 8.307180723815493599e-04 1.279646045036275659e-03
-4.886943817138671875e+00 1.144588572099536350e-05 1.142212438851040665e-03 4.309839686886252075e-04 1.621496214964768257e-03
-4.886161804199218750e+00 8.380261889469053926e-04 9.115234697754798221e-06 5.176436317075316929e-06 5.537928578491779774e-06
-4.878017425537109375e+00 7.189873906421340166e-04 3.209035964217704651e-04 3.045054378704101228e-04 2.752811456255277456e-03
-4.871433258056640625e+00 2.049791697444902638e-05 3.924977964853866574e-04 2.291789029851692971e-04 3.622218697753920580e-03
-4.865313529968261719e+00 4.546336629109859473e-04 6.133931938636944664e-05 3.619389166420548115e-05 1.696474258638946964e-05
-4.858496665954589844e+00 5.910942583398082206e-06 1.581336834827716531e-05 2.115079845938991343e-05 4.476154308430402295e-06
-4.854615211486816406e+00 8.191841064375537940e-04 1.759951724224193687e-03 1.544875193814240072e-03 3.053744087312737499e-03
-4.836839675903320312e+00 6.402424689078145548e-06 7.669100553839049150e-04 4.440769982976076197e-04 2.404475623318358402e-03
-4.831199645996093750e+00 4.681033030173864518e-04 1.566878632184205873e-03 5.319459499135256904e-04 1.100126014191071810e-03
-4.827941894531250000e+00 4.419169912672771261e-06 1.355776783131621560e-03 6.150471743984822770e-04 1.967779438635686162e-03
-4.825653076171875000e+00 2.587579564741204763e-04 2.160010421433858699e-03 3.746489411767320310e-04 8.268671802458271713e-05
-4.822149276733398438e+00 8.026195507948585828e-04 3.000994834621056179e-03 2.565121283365634844e-03 6.308913484138090055e-03
-4.804697990417480469e+00 4.963965826361160794e-04 8.264721719468223760e-03 4.749796102889222021e-03 2.085154632359476068e-03
-4.803749084472656250e+00 4.781162393987514747e-04 5.417570005633899621e-03 3.121198807632924455e-03 6.980652636670026112e-04
-4.799413681030273438e+00 8.555021767442383407e-06 2.923143742821279756e-05 2.117775753641276681e-05 5.164181850370042071e-06
-4.797798156738281250e+00 4.931054797419065494e-04 2.686045754999335372e-03 7.951586067190914361e-04 1.829220668693842811e-03
-4.795400619506835938e+00 8.534910915791726893e-06 2.117460919082833973e-03 9.717625566841477103e-04 3.051313750301654082e-03
-4.795125961303710938e+00 4.936989499970678708e-04 7.823951844567682279e-03 4.477439582744342089e-03 4.468025357697413824e-03
-4.792206764221191406e+00 4.277990148757737643e-04 2.437789050409103209e-04 1.419828604759254542e-04 1.570589560906388016e-05
-4.788778305053710938e+00 7.920807576899946412e-04 3.402060445872601147e-03 2.731162753313717481e-03 8.461155534996156469e-03
-4.776447296142578125e+00 6.262225002062749013e-04 8.982369380119287205e-05 4.081808487366167526e-05 1.371805444350115977e-06
-4.775718688964843750e+00 4.929238769566524070e-04 4.955274910773528607e-03 2.810628879485292664e-03 6.367663496013920010e-03
-4.770565986633300781e+00 3.445919829978549842e-04 4.784587313174104573e-03 2.759780289200298997e-03 1.600221490319908568e-03
-4.765664100646972656e+00 5.139122690023256723e-04 2.792919705452897097e-03 1.054536599354063790e-03 2.434719225390069575e-03
-4.761012077331542969e+00 1.134003606395594943e-05 1.641774688473936206e-03 7.777149155642967826e-04 2.352835686941667781e-03
-4.759263992309570312e+00 2.759174149602472426e-06 1.529327361289689602e-03 8.823741512998511255e-04 2.464665862689341402e-03
-4.755721092224121094e+00 3.217747083450461787e-04 3.278230258874550301e-03 4.985203571558696756e-04 9.484611475307769268e-05
-4.754520416259765625e+00 7.894807714894369610e-04 2.961702224225308544e-03 2.040935886615136141e-03 8.017647447711051534e-03
-4.748042106628417969e+00 5.103985912269237701e-04 1.719356893718312906e-03 9.537861743513821600e-04 5.385405196851933418e-03
-4.740056037902832031e+00 2.347229892594171474e-04 6.825471792060944232e-03 3.937864609010424677e-03 5.030705346362740471e-03
-4.735670089721679688e+00 5.373727749473644622e-04 1.752354304732295191e-03 1.392732891750791090e-03 3.483419569248580316e-03
-4.724955558776855469e+00 1.089892959438287789e-05 2.355497405701935387e-05 3.114541390310601732e-05 6.397022555781894937e-06
-4.719399452209472656e+00 7.943069966662719139e-04 1.939369250907971298e-03 8.226638634438177000e-04 3.858111929386232042e-03
-4.716555595397949219e+00 3.562146383195852195e-06 3.121831346086036824e-03 1.800280453351777582e-03 3.523007650543918956e-03
-4.715308189392089844e+00 5.510459160458225369e-04 1.425049246379442303e-04 8.321056951319030781e-05 1.504126996942911632e-05
-4.709131240844726562e+00 5.662411687543666972e-04 7.861170814277805563e-05 1.570348190146343172e-03 5.622891257135109733e-03
-4.703066825866699219e+00 8.752171106785056054e-05 4.565401058494275577e-03 2.632201680684537193e-03 8.921482010702419529e-03
-4.690495491027832031e+00 3.569073886993123779e-04 2.492191566043954268e-03 4.032645225195384542e-04 5.669002044772497584e-05
-4.687919616699218750e+00 5.971682118914856119e-04 1.940618751902078651e-03 1.112392012144353473e-03 9.103773281383675808e-03
-4.687456130981445312e+00 3.103643356539009801e-06 2.056636059603367955e-03 8.860905562842677496e-04 2.783596043053893077e-03
-4.684389114379882812e+00 6.010700384670997209e-04 1.045262893313862046e-03 6.590721930005843943e-04 8.673413216776504342e-03
-4.683446884155273438e+00 8.047447029024823451e-04 7.282306348491036918e-04 4.156442880125267580e-04 4.281002934110933467e-03
-4.674240112304687500e+00 6.220474225386851685e-04 3.043095250328769867e-03 2.162286387423976823e-04 1.312835566443826263e-02
-4.671468734741210938e+00 1.968703759036571910e-05 3.945318353503389497e-03 2.276911701548114259e-03 2.401762073746316339e-03
-4.669848442077636719e+00 5.181588523468505514e-04 3.449512760392708932e-04 4.804341017625307630e-04 1.749417753719062496e-03
-4.669634819030761719e+00 6.341770946152180954e-04 3.143220191246925803e-03 1.896741730547003716e-03 1.561428299880152082e-02
-4.669634819030761719e+00 6.341770946152180954e-04 3.143128877978876041e-03 1.897348136139413851e-03 1.561422339420148742e-02
-4.663757324218750000e+00 1.368161907064902039e-04 3.893360605576601241e-04 2.212336852562973855e-04 9.736055563884682407e-03
-4.648827552795410156e+00 4.384970205606464333e-06 3.217687587799063220e-03 1.394247457987947414e-03 4.241245475000932075e-03
-4.646696090698242188e+00 8.115352779007878326e-04 2.966875609209905507e-04 1.206575571987215934e-03 1.559999016759794355e-02
-4.630114555358886719e+00 3.820593749779277459e-04 4.433390892820930629e-05 8.899042055238517990e-05 2.946022607719367414e-05
-4.627568244934082031e+00 3.909623314299892627e-04 9.587869067231302722e-04 5.548645649682271142e-04 5.834478413045296463e-03
-4.624173164367675781e+00 2.294127640123377887e-05 3.588512782417514757e-03 2.071348696995017891e-03 3.910598430201250864e-05
-4.609452247619628906e+00 7.197210916132235070e-07 2.549940311226959674e-03 1.068002419750854054e-03 3.217333894952045803e-03
-4.609202384948730469e+00 8.143707947034783956e-04 8.976953087322034341e-04 1.308752047917895178e-03 2.837216763570671318e-02
-4.597475051879882812e+00 5.697722933870608131e-04 4.758485934622663782e-04 2.746452154275477731e-04 8.534508452240352483e-05
-4.592509269714355469e+00 1.678622681806629657e-04 4.671956833812995757e-04 2.717858691803215487e-04 3.410893709997697698e-03
-4.592509269714355469e+00 1.678622681806629657e-04 4.665102299812873277e-04 2.718752761503157034e-04 3.410953314697651173e-03
-4.592234611511230469e+00 1.640595715661774534e-04 1.466341689539407689e-04 4.362855402153809070e-04 2.844669631469787241e-03
-4.591482162475585938e+00 1.615720196701531108e-04 4.825271173782980094e-04 4.615537215331422249e-04 1.807865319932155934e-03
-4.590467453002929688e+00 1.590414088301628226e-04 2.484914266809301608e-04 2.190583794576261845e-04 2.435081599306276878e-03
-4.590253829956054688e+00 1.604948185915944237e-04 1.023977195975439569e-03 3.480793208428673013e-04 7.307344909228685736e-04
-4.588553428649902344e+00 1.610733252297436024e-04 1.141168362707445372e-03 1.670540901715644733e-04 7.256789824605647254e-08
-4.586386680603027344e+00 1.636097429509320023e-04 7.685036555129254321e-04 8.891031991808961976e-06 2.061274502578314127e-04
-4.584310531616210938e+00 1.485260810580868451e-04 2.334630135649717886e-04 3.031400365288705601e-05 3.993657465206634782e-05
-4.583765029907226562e+00 1.646116019085042126e-04 1.671622236306818943e-04 9.584766044236359139e-05 3.066406499019347365e-05
-4.580696105957031250e+00 1.663753015437308136e-04 2.116205684708077905e-04 1.731471930372929791e-04 4.306064908984330586e-04
-4.577190399169921875e+00 1.704449855264300595e-04 9.454282016110870934e-06 3.109703620894632703e-04 6.690020192117174247e-04
-4.574913024902343750e+00 2.543113090780479979e-05 2.122452455090399759e-03 1.221907379094909485e-03 1.523399107152600962e-03
-4.574765205383300781e+00 3.774259586100114916e-04 3.110102494109553625e-03 3.660502337484231039e-04 1.247868751453884428e-04
-4.573990821838378906e+00 1.346386771290397633e-04 7.329152498133095772e-04 3.428210406944895428e-04 2.448702772802291427e-03
-4.573265075683593750e+00 1.739902107127377917e-04 9.079359188631785926e-04 5.936747794864360994e-04 5.290934885825437917e-04
-4.571884155273437500e+00 6.380955497000684318e-04 9.729089581234293127e-04 5.610584747388416837e-04 5.817839023537163534e-03
-4.571045875549316406e+00 8.097769016659484009e-04 1.061291709922924931e-03 7.678830397040391220e-04 4.026567915052237101e-02
-4.569906234741210938e+00 1.244039318137879491e-05 3.332644114317773187e-05 4.276911851474121673e-05 9.185732593786077871e-06
-4.568937301635742188e+00 1.766672788336975941e-04 2.168841953165551173e-03 1.037600718211531547e-03 1.059699961192261952e-05
-4.564227104187011719e+00 1.778589126288920852e-04 3.225306110743619836e-03 1.569065518648188329e-03 7.839484933864770966e-04
-4.560419082641601562e+00 4.052338232840568821e-04 2.252418204180262062e-04 8.503376431613224318e-04 1.287821656717924590e-03
-4.559416770935058594e+00 1.220049513044330070e-04 9.831837271641608034e-04 5.151858329172608053e-04 3.597251177479998674e-03
-4.559154510498046875e+00 1.794987722032459487e-04 3.531838906621551089e-03 2.042538266622387355e-03 1.527117066638661314e-03
-4.556365966796875000e+00 2.805417196869441909e-04 1.599492296783805857e-06 9.819727769127021503e-07 1.321816019861365987e-06
-4.556365966796875000e+00 2.805417196869441909e-04 2.141441999673805328e-06 5.275528441226980982e-07 1.441025319848243669e-06
-4.555049896240234375e+00 2.842627450192480865e-04 4.964498139659588062e-05 1.945623200829598234e-05 4.301672786943822047e-05
-4.554608345031738281e+00 2.797367312146192830e-04 3.881151867266574313e-04 2.243545879202345911e-04 4.005321876476619636e-03
-4.553740501403808594e+00 1.849561388507225956e-04 2.858559405910079954e-03 2.297895878345092291e-03 2.006799302390782636e-03
-4.551094055175781250e+00 2.841724724458316587e-04 1.404308395494314760e-04 6.608590668303899324e-05 1.234920638811809468e-04
-4.549335479736328125e+00 2.732917540457791006e-04 1.358625425179909967e-03 7.849063423045511689e-04 1.337399450987042382e-02
-4.548015594482421875e+00 1.902526665080728208e-04 1.430555376970149561e-03 2.226870493451757471e-03 2.109166085140223856e-03
-4.547803878784179688e+00 6.600388257167466577e-04 6.008783330495176545e-04 3.503362696697705919e-04 1.184891980103008891e-02
-4.544507026672363281e+00 2.808087511692036742e-04 1.484916525414819478e-04 7.352054879831548123e-05 1.311093772192739593e-04
-4.542008399963378906e+00 1.953945345967156300e-04 1.440659992370668663e-04 1.826248282617029539e-03 1.858451273658690006e-03
-4.540807723999023438e+00 2.285194222020336952e-04 4.053809722319917652e-03 2.340890742186310658e-03 4.754496150936149412e-03
-4.540562629699707031e+00 2.670299334557313387e-04 2.280886831281533390e-03 1.317136071644265174e-03 2.154915552871461415e-02
-4.540487289428710938e+00 8.082382831187118200e-05 8.278514398769865057e-04 3.648322251966623631e-04 2.635335626704704559e-03
-4.539898872375488281e+00 2.896267230925175795e-04 5.219660049177732297e-04 3.020829856899137633e-04 1.042953545884794941e-03
-4.536561965942382812e+00 1.277073692795838156e-04 3.954195639222196634e-03 2.282198020691017515e-03 1.313631770820600231e-02
-4.535753250122070312e+00 1.968179252331836437e-04 1.147518845625236650e-03 1.203958639711621981e-03 1.360439338659147346e-03
-4.535308837890625000e+00 2.815632134653967000e-04 4.037200362959868227e-06 7.162584039333182162e-06 3.858740271311944525e-06
-4.535055160522460938e+00 3.325210009750279028e-04 5.618590311025628559e-03 3.243363452629516308e-03 7.138029725984873508e-04
-4.532393455505371094e+00 7.990689112089555124e-04 1.132440936019975253e-03 2.167438089279195845e-04 4.826350762131770278e-02
-4.530950546264648438e+00 1.248942287812582208e-05 3.177894780859429752e-03 1.349781740473173647e-03 3.569699636394974007e-03
-4.529273986816406250e+00 2.038675115922927716e-04 1.084589622247209006e-03 5.447669573586458314e-04 7.202871982172620591e-04
-4.528310775756835938e+00 2.643791122256544668e-04 2.388738294288448270e-03 1.379278412259576578e-03 2.229299765410630574e-02
-4.527118682861328125e+00 3.669224139075666358e-04 1.231706437013144195e-02 7.111033195852614619e-03 9.924925666811690306e-03
-4.525004386901855469e+00 3.563547772778008493e-05 3.397065667382903609e-04 1.936773039741962465e-04 1.754382291433187468e-02
-4.524846076965332031e+00 3.649551444775411824e-04 4.913459119530084844e-03 7.369965419947912405e-04 9.982110009776334891e-05
-4.523962974548339844e+00 2.329851297844243163e-05 5.800965723929546458e-05 3.298473356343548102e-05 1.087650183650978875e-05
-4.523509979248046875e+00 2.799515272089436735e-04 2.621975855329663346e-04 1.015871922324515161e-04 2.310997125841707245e-04
-4.523216247558593750e+00 6.582988474290729641e-04 2.821044640517609420e-03 1.633258848661413125e-03 1.588935094366272782e-02
-4.522620201110839844e+00 2.029033096793142477e-04 9.246887430290617882e-05 5.341264680027574263e-05 1.691405449522065396e-05
-4.516991615295410156e+00 3.895720884816711305e-05 2.936199138420525490e-04 1.466947606431727447e-04 6.530914043378910350e-05
