  0.80652088E+00 -0.76013456E+01
  0.81874089E+00 -0.76262069E+01
  0.83096090E+00 -0.76506092E+01
  0.84318092E+00 -0.76745194E+01
  0.85540093E+00 -0.76979074E+01
  0.86762094E+00 -0.77207455E+01
  0.87984096E+00 -0.77430085E+01
  0.89206097E+00 -0.77646728E+01
  0.90428098E+00 -0.77857165E+01
  0.91650100E+00 -0.78061192E+01
  0.92872101E+00 -0.78258614E+01
  0.94094102E+00 -0.78449249E+01
  0.95316104E+00 -0.78632925E+01
  0.96538105E+00 -0.78809475E+01
  0.97760106E+00 -0.78978747E+01
  0.98982108E+00 -0.79140594E+01
  0.10020411E+01 -0.79294884E+01
  0.10142611E+01 -0.79441492E+01
  0.10264811E+01 -0.79580303E+01
  0.10387011E+01 -0.79711214E+01
  0.10509211E+01 -0.79834127E+01
  0.10631412E+01 -0.79948954E+01
  0.10753612E+01 -0.80055610E+01
  0.10875812E+01 -0.80154018E+01
  0.10998012E+01 -0.80244105E+01
  0.11120212E+01 -0.80325804E+01
  0.11242412E+01 -0.80399054E+01
  0.11364612E+01 -0.80463800E+01
  0.11486813E+01 -0.80519995E+01
  0.11609013E+01 -0.80567601E+01
  0.11731213E+01 -0.80606588E+01
  0.11853413E+01 -0.80636932E+01
  0.11975613E+01 -0.80658616E+01
  0.12097813E+01 -0.80671631E+01
  0.12220013E+01 -0.80675970E+01
  0.12341655E+01 -0.80671671E+01
  0.12463297E+01 -0.80658775E+01
  0.12584939E+01 -0.80637287E+01
  0.12706581E+01 -0.80607219E+01
  0.12828223E+01 -0.80568587E+01
  0.12949865E+01 -0.80521413E+01
  0.13071507E+01 -0.80465729E+01
  0.13193149E+01 -0.80401574E+01
  0.13314791E+01 -0.80328997E+01
  0.13436433E+01 -0.80248052E+01
  0.13558075E+01 -0.80158803E+01
  0.13679717E+01 -0.80061318E+01
  0.13801359E+01 -0.79955673E+01
  0.13923001E+01 -0.79841953E+01
  0.14044643E+01 -0.79720248E+01
  0.14166285E+01 -0.79590662E+01
  0.14287927E+01 -0.79453308E+01
  0.14409569E+01 -0.79308317E+01
  0.14531211E+01 -0.79155834E+01
  0.14652853E+01 -0.78996020E+01
  0.14774495E+01 -0.78829055E+01
  0.14896137E+01 -0.78655139E+01
  0.15017779E+01 -0.78474495E+01
  0.15139421E+01 -0.78287367E+01
  0.15261063E+01 -0.78094031E+01
  0.15382705E+01 -0.77894797E+01
  0.15504347E+01 -0.77690015E+01
  0.15625989E+01 -0.77480088E+01
  0.15747631E+01 -0.77265483E+01
  0.15869273E+01 -0.77046742E+01
  0.15990915E+01 -0.76824503E+01
  0.16112557E+01 -0.76599524E+01
  0.16234199E+01 -0.76372710E+01
  0.16355841E+01 -0.76145162E+01
  0.16477483E+01 -0.75918231E+01
  0.16599125E+01 -0.75693593E+01
  0.16720767E+01 -0.75473359E+01
  0.16842409E+01 -0.75260204E+01
  0.16964051E+01 -0.75057537E+01
  0.17085693E+01 -0.74869686E+01
  0.17207335E+01 -0.74702052E+01
  0.17328977E+01 -0.74561138E+01
  0.17450619E+01 -0.74454251E+01
  0.17572261E+01 -0.74388676E+01
  0.17693903E+01 -0.74370295E+01
  0.17815545E+01 -0.74402098E+01
  0.17937187E+01 -0.74483418E+01
  0.18058828E+01 -0.74610417E+01
  0.18180470E+01 -0.74777475E+01
  0.18302112E+01 -0.74978647E+01
  0.18423754E+01 -0.75208628E+01
  0.18545396E+01 -0.75463168E+01
  0.18667038E+01 -0.75739106E+01
  0.18788680E+01 -0.76034233E+01
  0.18910322E+01 -0.76347103E+01
  0.19031964E+01 -0.76676832E+01
  0.19153606E+01 -0.77022917E+01
  0.19275248E+01 -0.77385074E+01
  0.19396890E+01 -0.77763079E+01
  0.19518532E+01 -0.78156633E+01
  0.19640174E+01 -0.78565235E+01
  0.19761816E+01 -0.78988083E+01
  0.19883458E+01 -0.79423999E+01
  0.20005100E+01 -0.79871400E+01
  0.20126742E+01 -0.80328298E+01
  0.20248384E+01 -0.80792338E+01
  0.20370026E+01 -0.81260864E+01
  0.20491668E+01 -0.81730996E+01
  0.20613310E+01 -0.82199712E+01
  0.20734952E+01 -0.82663924E+01
  0.20856594E+01 -0.83120541E+01
  0.20978236E+01 -0.83566524E+01
  0.21099878E+01 -0.83998918E+01
  0.21221520E+01 -0.84414885E+01
  0.21343162E+01 -0.84811717E+01
  0.21464804E+01 -0.85186856E+01
  0.21586446E+01 -0.85537897E+01
  0.21708088E+01 -0.85862605E+01
  0.21829730E+01 -0.86158916E+01
  0.21951372E+01 -0.86424952E+01
  0.22073014E+01 -0.86659028E+01
  0.22194656E+01 -0.86859662E+01
  0.22316298E+01 -0.87025581E+01
  0.22437940E+01 -0.87155733E+01
  0.22559582E+01 -0.87249293E+01
  0.22681224E+01 -0.87305667E+01
  0.22802866E+01 -0.87324498E+01
  0.22925066E+01 -0.87319735E+01
  0.23047266E+01 -0.87304551E+01
  0.23169466E+01 -0.87278964E+01
  0.23291666E+01 -0.87242998E+01
  0.23413866E+01 -0.87196679E+01
  0.23536067E+01 -0.87140037E+01
  0.23658267E+01 -0.87073100E+01
  0.23780467E+01 -0.86995898E+01
  0.23902667E+01 -0.86908459E+01
  0.24024867E+01 -0.86810812E+01
  0.24147067E+01 -0.86702992E+01
  0.24269267E+01 -0.86585033E+01
  0.24391468E+01 -0.86456978E+01
  0.24513668E+01 -0.86318879E+01
  0.24635868E+01 -0.86170797E+01
  0.24758068E+01 -0.86012799E+01
  0.24880268E+01 -0.85844968E+01
  0.25002468E+01 -0.85667390E+01
  0.25124668E+01 -0.85480162E+01
  0.25246868E+01 -0.85283386E+01
  0.25369069E+01 -0.85077170E+01
  0.25491269E+01 -0.84861629E+01
  0.25613469E+01 -0.84636881E+01
  0.25735669E+01 -0.84403055E+01
  0.25857869E+01 -0.84160288E+01
  0.25980069E+01 -0.83908727E+01
  0.26102269E+01 -0.83648536E+01
  0.26224469E+01 -0.83379895E+01
  0.26346670E+01 -0.83103001E+01
  0.26468870E+01 -0.82818076E+01
  0.26591070E+01 -0.82525364E+01
  0.26713270E+01 -0.82225138E+01
  0.26835470E+01 -0.81917705E+01
  0.26957670E+01 -0.81603416E+01
  0.27079870E+01 -0.81282672E+01
  0.27202071E+01 -0.80955943E+01
  0.27324271E+01 -0.80623793E+01
  0.27446471E+01 -0.80286905E+01
  0.27568671E+01 -0.79946129E+01
  0.27690871E+01 -0.79602550E+01
  0.27813071E+01 -0.79257588E+01
  0.27935271E+01 -0.78913156E+01
  0.28057471E+01 -0.78571915E+01
  0.28179672E+01 -0.78237693E+01
  0.28301872E+01 -0.77916177E+01
  0.28424072E+01 -0.77616010E+01
  0.28546272E+01 -0.77350317E+01
  0.28668472E+01 -0.77137865E+01
  0.28790672E+01 -0.77000800E+01
  0.28912872E+01 -0.76954614E+01
  
  0.00000000E+00 -0.75064857E+01
  0.12220013E-01 -0.75059088E+01
  0.24440027E-01 -0.75056918E+01
  0.36660040E-01 -0.75071882E+01
  0.48880053E-01 -0.75104718E+01
  0.61100066E-01 -0.75150586E+01
  0.73320080E-01 -0.75204426E+01
  0.85540093E-01 -0.75262409E+01
  0.97760106E-01 -0.75321819E+01
  0.10998012E+00 -0.75380668E+01
  0.12220013E+00 -0.75437392E+01
  0.13442015E+00 -0.75490665E+01
  0.14664016E+00 -0.75539297E+01
  0.15886017E+00 -0.75582194E+01
  0.17108019E+00 -0.75618337E+01
  0.18330020E+00 -0.75646751E+01
  0.19552021E+00 -0.75666440E+01
  0.20774023E+00 -0.75676300E+01
  0.21996024E+00 -0.75674998E+01
  0.23218025E+00 -0.75660824E+01
  0.24440027E+00 -0.75631508E+01
  0.25662028E+00 -0.75583991E+01
  0.26884029E+00 -0.75514165E+01
  0.28106031E+00 -0.75416722E+01
  0.29328032E+00 -0.75285369E+01
  0.30550033E+00 -0.75113817E+01
  0.31772035E+00 -0.74897562E+01
  0.32994036E+00 -0.74635519E+01
  0.34216037E+00 -0.74330218E+01
  0.35438039E+00 -0.73986543E+01
  0.36660040E+00 -0.73610194E+01
  0.37882041E+00 -0.73206791E+01
  0.39104043E+00 -0.72781668E+01
  0.40326044E+00 -0.72340102E+01
  0.41548045E+00 -0.71887770E+01
  0.42770047E+00 -0.71431425E+01
  0.43992048E+00 -0.70979848E+01
  0.45214049E+00 -0.70545244E+01
  0.46436051E+00 -0.70145542E+01
  0.47658052E+00 -0.69809984E+01
  0.48880053E+00 -0.69592694E+01
  0.50102055E+00 -0.69546101E+01
  0.51324056E+00 -0.69630317E+01
  0.52546057E+00 -0.69783506E+01
  0.53768059E+00 -0.69974609E+01
  0.54990060E+00 -0.70188620E+01
  0.56212061E+00 -0.70416868E+01
  0.57434063E+00 -0.70653221E+01
  0.58656064E+00 -0.70892108E+01
  0.59878065E+00 -0.71126732E+01
  0.61100066E+00 -0.71346128E+01
  0.62322068E+00 -0.71529368E+01
  0.63544069E+00 -0.71639021E+01
  0.64766070E+00 -0.71638649E+01
  0.65988072E+00 -0.71538100E+01
  0.67210073E+00 -0.71376971E+01
  0.68432074E+00 -0.71183859E+01
  0.69654076E+00 -0.70973373E+01
  0.70876077E+00 -0.70753282E+01
  0.72098078E+00 -0.70529333E+01
  0.73320080E+00 -0.70310740E+01
  0.74542081E+00 -0.70137427E+01
  0.75764082E+00 -0.70174010E+01
  0.76986084E+00 -0.70380629E+01
  0.78208085E+00 -0.70620183E+01
  0.79430086E+00 -0.70866684E+01
  0.80652088E+00 -0.71114096E+01
  0.81874089E+00 -0.71360035E+01
  0.83096090E+00 -0.71603182E+01
  0.84318092E+00 -0.71842654E+01
  0.85540093E+00 -0.72077788E+01
  0.86762094E+00 -0.72308052E+01
  0.87984096E+00 -0.72533002E+01
  0.89206097E+00 -0.72752258E+01
  0.90428098E+00 -0.72965487E+01
  0.91650100E+00 -0.73172396E+01
  0.92872101E+00 -0.73372722E+01
  0.94094102E+00 -0.73566231E+01
  0.95316104E+00 -0.73752713E+01
  0.96538105E+00 -0.73931978E+01
  0.97760106E+00 -0.74103856E+01
  0.98982108E+00 -0.74268190E+01
  0.10020411E+01 -0.74424840E+01
  0.10142611E+01 -0.74573677E+01
  0.10264811E+01 -0.74714582E+01
  0.10387011E+01 -0.74847445E+01
  0.10509211E+01 -0.74972164E+01
  0.10631412E+01 -0.75088648E+01
  0.10753612E+01 -0.75196812E+01
  0.10875812E+01 -0.75296579E+01
  0.10998012E+01 -0.75387882E+01
  0.11120212E+01 -0.75470661E+01
  0.11242412E+01 -0.75544864E+01
  0.11364612E+01 -0.75610446E+01
  0.11486813E+01 -0.75667366E+01
  0.11609013E+01 -0.75715590E+01
  0.11731213E+01 -0.75755090E+01
  0.11853413E+01 -0.75785839E+01
  0.11975613E+01 -0.75807818E+01
  0.12097813E+01 -0.75821011E+01
  0.12220013E+01 -0.75825409E+01
  0.12341655E+01 -0.75821052E+01
  0.12463297E+01 -0.75807980E+01
  0.12584939E+01 -0.75786203E+01
  0.12706581E+01 -0.75755734E+01
  0.12828223E+01 -0.75716594E+01
  0.12949865E+01 -0.75668808E+01
  0.13071507E+01 -0.75612404E+01
  0.13193149E+01 -0.75547417E+01
  0.13314791E+01 -0.75473888E+01
  0.13436433E+01 -0.75391863E+01
  0.13558075E+01 -0.75301395E+01
  0.13679717E+01 -0.75202545E+01
  0.13801359E+01 -0.75095381E+01
  0.13923001E+01 -0.74979978E+01
  0.14044643E+01 -0.74856420E+01
  0.14166285E+01 -0.74724799E+01
  0.14287927E+01 -0.74585218E+01
  0.14409569E+01 -0.74437789E+01
  0.14531211E+01 -0.74282636E+01
  0.14652853E+01 -0.74119901E+01
  0.14774495E+01 -0.73949737E+01
  0.14896137E+01 -0.73772318E+01
  0.15017779E+01 -0.73587836E+01
  0.15139421E+01 -0.73396506E+01
  0.15261063E+01 -0.73198566E+01
  0.15382705E+01 -0.72994284E+01
  0.15504347E+01 -0.72783962E+01
  0.15625989E+01 -0.72567949E+01
  0.15747631E+01 -0.72346650E+01
  0.15869273E+01 -0.72120545E+01
  0.15990915E+01 -0.71890213E+01
  0.16112557E+01 -0.71656380E+01
  0.16234199E+01 -0.71419981E+01
  0.16355841E+01 -0.71182311E+01
  0.16477483E+01 -0.70945328E+01
  0.16599125E+01 -0.70712459E+01
  0.16720767E+01 -0.70491047E+01
  0.16842409E+01 -0.70301335E+01
  0.16964051E+01 -0.70202119E+01
  0.17085693E+01 -0.70248879E+01
  0.17207335E+01 -0.70369547E+01
  0.17328977E+01 -0.70496318E+01
  0.17450619E+01 -0.70603011E+01
  0.17572261E+01 -0.70677178E+01
  0.17693903E+01 -0.70711973E+01
  0.17815545E+01 -0.70705197E+01
  0.17937187E+01 -0.70659421E+01
  0.18058828E+01 -0.70581458E+01
  0.18180470E+01 -0.70481278E+01
  0.18302112E+01 -0.70371236E+01
  0.18423754E+01 -0.70266374E+01
  0.18545396E+01 -0.70186120E+01
  0.18667038E+01 -0.70156588E+01
  0.18788680E+01 -0.70208596E+01
  0.18910322E+01 -0.70363097E+01
  0.19031964E+01 -0.70615868E+01
  0.19153606E+01 -0.70947065E+01
  0.19275248E+01 -0.71338758E+01
  0.19396890E+01 -0.71779847E+01
  0.19518532E+01 -0.72263964E+01
  0.19640174E+01 -0.72786695E+01
  0.19761816E+01 -0.73343587E+01
  0.19883458E+01 -0.73929130E+01
  0.20005100E+01 -0.74536660E+01
  0.20126742E+01 -0.75158895E+01
  0.20248384E+01 -0.75788614E+01
  0.20370026E+01 -0.76419164E+01
  0.20491668E+01 -0.77044686E+01
  0.20613310E+01 -0.77660143E+01
  0.20734952E+01 -0.78261231E+01
  0.20856594E+01 -0.78844263E+01
  0.20978236E+01 -0.79406040E+01
  0.21099878E+01 -0.79943754E+01
  0.21221520E+01 -0.80454903E+01
  0.21343162E+01 -0.80937229E+01
  0.21464804E+01 -0.81388681E+01
  0.21586446E+01 -0.81807378E+01
  0.21708088E+01 -0.82191600E+01
  0.21829730E+01 -0.82539772E+01
  0.21951372E+01 -0.82850468E+01
  0.22073014E+01 -0.83122410E+01
  0.22194656E+01 -0.83354472E+01
  0.22316298E+01 -0.83545686E+01
  0.22437940E+01 -0.83695252E+01
  0.22559582E+01 -0.83802540E+01
  0.22681224E+01 -0.83867095E+01
  0.22802866E+01 -0.83888644E+01
  0.22925066E+01 -0.83881944E+01
  0.23047266E+01 -0.83864592E+01
  0.23169466E+01 -0.83836586E+01
  0.23291666E+01 -0.83797924E+01
  0.23413866E+01 -0.83748608E+01
  0.23536067E+01 -0.83688640E+01
  0.23658267E+01 -0.83618027E+01
  0.23780467E+01 -0.83536777E+01
  0.23902667E+01 -0.83444904E+01
  0.24024867E+01 -0.83342422E+01
  0.24147067E+01 -0.83229351E+01
  0.24269267E+01 -0.83105711E+01
  0.24391468E+01 -0.82971526E+01
  0.24513668E+01 -0.82826821E+01
  0.24635868E+01 -0.82671624E+01
  0.24758068E+01 -0.82505966E+01
  0.24880268E+01 -0.82329884E+01
  0.25002468E+01 -0.82143419E+01
  0.25124668E+01 -0.81946616E+01
  0.25246868E+01 -0.81739527E+01
  0.25369069E+01 -0.81522209E+01
  0.25491269E+01 -0.81294726E+01
  0.25613469E+01 -0.81057142E+01
  0.25735669E+01 -0.80809530E+01
  0.25857869E+01 -0.80551962E+01
  0.25980069E+01 -0.80284519E+01
  0.26102269E+01 -0.80007285E+01
  0.26224469E+01 -0.79720352E+01
  0.26346670E+01 -0.79423821E+01
  0.26468870E+01 -0.79117805E+01
  0.26591070E+01 -0.78802429E+01
  0.26713270E+01 -0.78477838E+01
  0.26835470E+01 -0.78144195E+01
  0.26957670E+01 -0.77801692E+01
  0.27079870E+01 -0.77450556E+01
  0.27202071E+01 -0.77091071E+01
  0.27324271E+01 -0.76723602E+01
  0.27446471E+01 -0.76348669E+01
  0.27568671E+01 -0.75967110E+01
  0.27690871E+01 -0.75580615E+01
  0.27813071E+01 -0.75194270E+01
  0.27935271E+01 -0.74839991E+01
  0.28057471E+01 -0.74707918E+01
  0.28179672E+01 -0.74737087E+01
  0.28301872E+01 -0.74796094E+01
  0.28424072E+01 -0.74867494E+01
  0.28546272E+01 -0.74942523E+01
  0.28668472E+01 -0.75008969E+01
  0.28790672E+01 -0.75052061E+01
  0.28912872E+01 -0.75064857E+01
  
  0.00000000E+00 -0.73627293E+01
  0.12220013E-01 -0.73582077E+01
  0.24440027E-01 -0.73447298E+01
  0.36660040E-01 -0.73234131E+01
  0.48880053E-01 -0.72966871E+01
  0.61100066E-01 -0.73199835E+01
  0.73320080E-01 -0.73466813E+01
  0.85540093E-01 -0.73706843E+01
  0.97760106E-01 -0.73917268E+01
  0.10998012E+00 -0.74096496E+01
  0.12220013E+00 -0.74243537E+01
  0.13442015E+00 -0.74357811E+01
  0.14664016E+00 -0.74439014E+01
  0.15886017E+00 -0.74487017E+01
  0.17108019E+00 -0.74501786E+01
  0.18330020E+00 -0.74483339E+01
  0.19552021E+00 -0.74431742E+01
  0.20774023E+00 -0.74347129E+01
  0.21996024E+00 -0.74229740E+01
  0.23218025E+00 -0.74079942E+01
  0.24440027E+00 -0.73898249E+01
  0.25662028E+00 -0.73685324E+01
  0.26884029E+00 -0.73441981E+01
  0.28106031E+00 -0.73169192E+01
  0.29328032E+00 -0.72868110E+01
  0.30550033E+00 -0.72540123E+01
  0.31772035E+00 -0.72186997E+01
  0.32994036E+00 -0.71811199E+01
  0.34216037E+00 -0.71416736E+01
  0.35438039E+00 -0.71011695E+01
  0.36660040E+00 -0.70616940E+01
  0.37882041E+00 -0.70285270E+01
  0.39104043E+00 -0.70056257E+01
  0.40326044E+00 -0.69882502E+01
  0.41548045E+00 -0.69724854E+01
  0.42770047E+00 -0.69572221E+01
  0.43992048E+00 -0.69424874E+01
  0.45214049E+00 -0.69289442E+01
  0.46436051E+00 -0.69176491E+01
  0.47658052E+00 -0.69089360E+01
  0.48880053E+00 -0.68994979E+01
  0.50102055E+00 -0.68838605E+01
  0.51324056E+00 -0.68641423E+01
  0.52546057E+00 -0.68444492E+01
  0.53768059E+00 -0.68263524E+01
  0.54990060E+00 -0.68104496E+01
  0.56212061E+00 -0.67971784E+01
  0.57434063E+00 -0.67869942E+01
  0.58656064E+00 -0.67803537E+01
  0.59878065E+00 -0.67776361E+01
  0.61100066E+00 -0.67790553E+01
  0.62322068E+00 -0.67846024E+01
  0.63544069E+00 -0.67940447E+01
  0.64766070E+00 -0.68069767E+01
  0.65988072E+00 -0.68228964E+01
  0.67210073E+00 -0.68412752E+01
  0.68432074E+00 -0.68616039E+01
  0.69654076E+00 -0.68834092E+01
  0.70876077E+00 -0.69062371E+01
  0.72098078E+00 -0.69295678E+01
  0.73320080E+00 -0.69524338E+01
  0.74542081E+00 -0.69707651E+01
  0.75764082E+00 -0.69680174E+01
  0.76986084E+00 -0.69481013E+01
  0.78208085E+00 -0.69246612E+01
  0.79430086E+00 -0.69002416E+01
  0.80652088E+00 -0.68754013E+01
  0.81874089E+00 -0.68503437E+01
  0.83096090E+00 -0.68251726E+01
  0.84318092E+00 -0.67999548E+01
  0.85540093E+00 -0.67747404E+01
  0.86762094E+00 -0.67495701E+01
  0.87984096E+00 -0.67244799E+01
  0.89206097E+00 -0.66995023E+01
  0.90428098E+00 -0.66746679E+01
  0.91650100E+00 -0.66500064E+01
  0.92872101E+00 -0.66255466E+01
  0.94094102E+00 -0.66013174E+01
  0.95316104E+00 -0.65773477E+01
  0.96538105E+00 -0.65536662E+01
  0.97760106E+00 -0.65303018E+01
  0.98982108E+00 -0.65072835E+01
  0.10020411E+01 -0.64846401E+01
  0.10142611E+01 -0.64624012E+01
  0.10264811E+01 -0.64405975E+01
  0.10387011E+01 -0.64192616E+01
  0.10509211E+01 -0.63984298E+01
  0.10631412E+01 -0.63781436E+01
  0.10753612E+01 -0.63584525E+01
  0.10875812E+01 -0.63394177E+01
  0.10998012E+01 -0.63211175E+01
  0.11120212E+01 -0.63036551E+01
  0.11242412E+01 -0.62871717E+01
  0.11364612E+01 -0.62718649E+01
  0.11486813E+01 -0.62580143E+01
  0.11609013E+01 -0.62460026E+01
  0.11731213E+01 -0.62362853E+01
  0.11853413E+01 -0.62292165E+01
  0.11975613E+01 -0.62247622E+01
  0.12097813E+01 -0.62224601E+01
  0.12220013E+01 -0.62217736E+01
  0.12341655E+01 -0.62224386E+01
  0.12463297E+01 -0.62246180E+01
  0.12584939E+01 -0.62287911E+01
  0.12706581E+01 -0.62354470E+01
  0.12828223E+01 -0.62447157E+01
  0.12949865E+01 -0.62563165E+01
  0.13071507E+01 -0.62698151E+01
  0.13193149E+01 -0.62848236E+01
  0.13314791E+01 -0.63010528E+01
  0.13436433E+01 -0.63182973E+01
  0.13558075E+01 -0.63364109E+01
  0.13679717E+01 -0.63552870E+01
  0.13801359E+01 -0.63748455E+01
  0.13923001E+01 -0.63950241E+01
  0.14044643E+01 -0.64157726E+01
  0.14166285E+01 -0.64370485E+01
  0.14287927E+01 -0.64588150E+01
  0.14409569E+01 -0.64810383E+01
  0.14531211E+01 -0.65036868E+01
  0.14652853E+01 -0.65267296E+01
  0.14774495E+01 -0.65501363E+01
  0.14896137E+01 -0.65738762E+01
  0.15017779E+01 -0.65979181E+01
  0.15139421E+01 -0.66222300E+01
  0.15261063E+01 -0.66467789E+01
  0.15382705E+01 -0.66715294E+01
  0.15504347E+01 -0.66964439E+01
  0.15625989E+01 -0.67214805E+01
  0.15747631E+01 -0.67465914E+01
  0.15869273E+01 -0.67717213E+01
  0.15990915E+01 -0.67968028E+01
  0.16112557E+01 -0.68217525E+01
  0.16234199E+01 -0.68464612E+01
  0.16355841E+01 -0.68707786E+01
  0.16477483E+01 -0.68944788E+01
  0.16599125E+01 -0.69171770E+01
  0.16720767E+01 -0.69380781E+01
  0.16842409E+01 -0.69550720E+01
  0.16964051E+01 -0.69621591E+01
  0.17085693E+01 -0.69536287E+01
  0.17207335E+01 -0.69364783E+01
  0.17328977E+01 -0.69172447E+01
  0.17450619E+01 -0.68983140E+01
  0.17572261E+01 -0.68808094E+01
  0.17693903E+01 -0.68655547E+01
  0.17815545E+01 -0.68533164E+01
  0.17937187E+01 -0.68448399E+01
  0.18058828E+01 -0.68407874E+01
  0.18180470E+01 -0.68416064E+01
  0.18302112E+01 -0.68473617E+01
  0.18423754E+01 -0.68575735E+01
  0.18545396E+01 -0.68710864E+01
  0.18667038E+01 -0.68860280E+01
  0.18788680E+01 -0.69002660E+01
  0.18910322E+01 -0.69130853E+01
  0.19031964E+01 -0.69267228E+01
  0.19153606E+01 -0.69449285E+01
  0.19275248E+01 -0.69702319E+01
  0.19396890E+01 -0.70027561E+01
  0.19518532E+01 -0.70408119E+01
  0.19640174E+01 -0.70821242E+01
  0.19761816E+01 -0.71246556E+01
  0.19883458E+01 -0.71668912E+01
  0.20005100E+01 -0.72078364E+01
  0.20126742E+01 -0.72469078E+01
  0.20248384E+01 -0.72838071E+01
  0.20370026E+01 -0.73184147E+01
  0.20491668E+01 -0.73507167E+01
  0.20613310E+01 -0.73807579E+01
  0.20734952E+01 -0.74086142E+01
  0.20856594E+01 -0.74343758E+01
  0.20978236E+01 -0.74581364E+01
  0.21099878E+01 -0.74799876E+01
  0.21221520E+01 -0.75000148E+01
  0.21343162E+01 -0.75182956E+01
  0.21464804E+01 -0.75348986E+01
  0.21586446E+01 -0.75498841E+01
  0.21708088E+01 -0.75633040E+01
  0.21829730E+01 -0.75752032E+01
  0.21951372E+01 -0.75856195E+01
  0.22073014E+01 -0.75945853E+01
  0.22194656E+01 -0.76021275E+01
  0.22316298E+01 -0.76082687E+01
  0.22437940E+01 -0.76130267E+01
  0.22559582E+01 -0.76164155E+01
  0.22681224E+01 -0.76184448E+01
  0.22802866E+01 -0.76191206E+01
  0.22925066E+01 -0.76188435E+01
  0.23047266E+01 -0.76180908E+01
  0.23169466E+01 -0.76168641E+01
  0.23291666E+01 -0.76151667E+01
  0.23413866E+01 -0.76130045E+01
  0.23536067E+01 -0.76103853E+01
  0.23658267E+01 -0.76073192E+01
  0.23780467E+01 -0.76038187E+01
  0.23902667E+01 -0.75998985E+01
  0.24024867E+01 -0.75955756E+01
  0.24147067E+01 -0.75908692E+01
  0.24269267E+01 -0.75858005E+01
  0.24391468E+01 -0.75803932E+01
  0.24513668E+01 -0.75746734E+01
  0.24635868E+01 -0.75686696E+01
  0.24758068E+01 -0.75624128E+01
  0.24880268E+01 -0.75559369E+01
  0.25002468E+01 -0.75492785E+01
  0.25124668E+01 -0.75424769E+01
  0.25246868E+01 -0.75355740E+01
  0.25369069E+01 -0.75286146E+01
  0.25491269E+01 -0.75216453E+01
  0.25613469E+01 -0.75147151E+01
  0.25735669E+01 -0.75078747E+01
  0.25857869E+01 -0.75011764E+01
  0.25980069E+01 -0.74946736E+01
  0.26102269E+01 -0.74884207E+01
  0.26224469E+01 -0.74824728E+01
  0.26346670E+01 -0.74768849E+01
  0.26468870E+01 -0.74717117E+01
  0.26591070E+01 -0.74670067E+01
  0.26713270E+01 -0.74628221E+01
  0.26835470E+01 -0.74592075E+01
  0.26957670E+01 -0.74562096E+01
  0.27079870E+01 -0.74538713E+01
