  0.27690871E+01 -0.70892392E+01 -0.89290052E-01
  0.27813071E+01 -0.71281714E+01 -0.64203564E-01
  0.27935271E+01 -0.71671264E+01 -0.51795444E-01
  0.28057471E+01 -0.72049274E+01 -0.45355660E-01
  0.28179672E+01 -0.72407004E+01 -0.44160705E-01
  0.28301872E+01 -0.72735154E+01 -0.54839094E-01
  0.28424072E+01 -0.73005233E+01 -0.21384894E+00
  0.28546272E+01 -0.72707023E+01 -0.32434993E-01
  0.28668472E+01 -0.72339949E+01 -0.12744796E-01
  0.28790672E+01 -0.72041646E+01 -0.71726459E-02
  0.28912872E+01 -0.71914975E+01 -0.11016324E-02
  
  0.00000000E+00 -0.70682824E+01 -0.45993410E-03
  0.12220013E-01 -0.70572564E+01 -0.14214676E-01
  0.24440027E-01 -0.70343281E+01 -0.24199105E-01
  0.36660040E-01 -0.70116082E+01 -0.31443455E-01
  0.48880053E-01 -0.69949898E+01 -0.35410211E-01
  0.61100066E-01 -0.69860223E+01 -0.36281684E-01
  0.73320080E-01 -0.69834050E+01 -0.35849835E-01
  0.85540093E-01 -0.69850267E+01 -0.35809134E-01
  0.97760106E-01 -0.69890988E+01 -0.37235639E-01
  0.10998012E+00 -0.69942030E+01 -0.41277906E-01
  0.12220013E+00 -0.69987389E+01 -0.50129596E-01
  0.13442015E+00 -0.69989334E+01 -0.64613869E-01
  0.14664016E+00 -0.69847032E+01 -0.55814051E-01
  0.15886017E+00 -0.69552604E+01 -0.30992103E-01
  0.17108019E+00 -0.69210736E+01 -0.18888235E-01
  0.18330020E+00 -0.68861144E+01 -0.13612598E-01
  0.19552021E+00 -0.68515663E+01 -0.11072391E-01
  0.20774023E+00 -0.68179823E+01 -0.94432637E-02
  0.21996024E+00 -0.67857524E+01 -0.78689945E-02
  0.23218025E+00 -0.67552323E+01 -0.60202143E-02
  0.24440027E+00 -0.67267892E+01 -0.39191863E-02
  0.25662028E+00 -0.67008217E+01 -0.18224063E-02
  0.26884029E+00 -0.66777612E+01 -0.10353459E-03
  0.28106031E+00 -0.66580524E+01  0.87054934E-03
  0.29328032E+00 -0.66421067E+01  0.85766656E-03
  0.30550033E+00 -0.66302287E+01 -0.17219365E-03
  0.31772035E+00 -0.66225358E+01 -0.20084870E-02
  0.32994036E+00 -0.66189061E+01 -0.42432624E-02
  0.34216037E+00 -0.66189838E+01 -0.63596597E-02
  0.35438039E+00 -0.66222317E+01 -0.78125080E-02
  0.36660040E+00 -0.66279917E+01 -0.80628680E-02
  0.37882041E+00 -0.66355078E+01 -0.65616525E-02
  0.39104043E+00 -0.66438725E+01 -0.26910880E-02
  0.40326044E+00 -0.66518441E+01  0.43097642E-02
  0.41548045E+00 -0.66574037E+01  0.15187365E-01
  0.42770047E+00 -0.66568595E+01  0.28780166E-01
  0.43992048E+00 -0.66442964E+01  0.35610724E-01
  0.45214049E+00 -0.66158017E+01  0.23046544E-01
  0.46436051E+00 -0.65752843E+01 -0.76913702E-03
  0.47658052E+00 -0.65293699E+01 -0.23975753E-01
  0.48880053E+00 -0.64826961E+01 -0.43604875E-01
  0.50102055E+00 -0.64384170E+01 -0.60029579E-01
  0.51324056E+00 -0.63990456E+01 -0.74209318E-01
  0.52546057E+00 -0.63664940E+01 -0.87303090E-01
  0.53768059E+00 -0.63415543E+01 -0.10093992E+00
  0.54990060E+00 -0.63233317E+01 -0.11749096E+00
  0.56212061E+00 -0.63090415E+01 -0.13959896E+00
  0.57434063E+00 -0.62937731E+01 -0.16520538E+00
  0.58656064E+00 -0.62703789E+01 -0.16837466E+00
  0.59878065E+00 -0.62358974E+01 -0.12824897E+00
  0.61100066E+00 -0.61972892E+01 -0.79377855E-01
  0.62322068E+00 -0.61621951E+01 -0.39196569E-01
  0.63544069E+00 -0.61345805E+01 -0.12166829E-01
  0.64766070E+00 -0.61145669E+01  0.15965761E-02
  0.65988072E+00 -0.61001209E+01  0.70463416E-02
  0.67210073E+00 -0.60892459E+01  0.88041714E-02
  0.68432074E+00 -0.60806518E+01  0.93841061E-02
  0.69654076E+00 -0.60735846E+01  0.10224870E-01
  0.70876077E+00 -0.60675657E+01  0.12887554E-01
  0.72098078E+00 -0.60621074E+01  0.21214733E-01
  0.73320080E+00 -0.60553879E+01  0.50347917E-01
  0.74542081E+00 -0.60356591E+01  0.48261754E-01
  0.75764082E+00 -0.60045734E+01  0.24623799E-01
  0.76986084E+00 -0.59715312E+01  0.15364032E-01
  0.78208085E+00 -0.59378118E+01  0.97914403E-02
  0.79430086E+00 -0.59037582E+01  0.48782428E-02
  0.80652088E+00 -0.58696024E+01 -0.11645590E-02
  0.81874089E+00 -0.58356957E+01 -0.11985288E-01
  0.83096090E+00 -0.58038829E+01 -0.47094295E-01
  0.84318092E+00 -0.57952466E+01 -0.37268293E-01
  0.85540093E+00 -0.58048769E+01 -0.10754589E-01
  0.86762094E+00 -0.58153164E+01 -0.34665304E-02
  0.87984096E+00 -0.58254055E+01 -0.23836501E-03
  0.89206097E+00 -0.58350143E+01  0.15894239E-02
  0.90428098E+00 -0.58441518E+01  0.27322675E-02
  0.91650100E+00 -0.58528667E+01  0.34291788E-02
  0.92872101E+00 -0.58612231E+01  0.37841455E-02
  0.94094102E+00 -0.58692913E+01  0.38690045E-02
  0.95316104E+00 -0.58771431E+01  0.37531335E-02
  0.96538105E+00 -0.58848478E+01  0.35068181E-02
  0.97760106E+00 -0.58924703E+01  0.31969406E-02
  0.98982108E+00 -0.59000697E+01  0.28833047E-02
  0.10020411E+01 -0.59076984E+01  0.26180764E-02
  0.10142611E+01 -0.59154012E+01  0.24471322E-02
  0.10264811E+01 -0.59232153E+01  0.24104324E-02
  0.10387011E+01 -0.59311702E+01  0.25388557E-02
  0.10509211E+01 -0.59392870E+01  0.28467708E-02
  0.10631412E+01 -0.59475782E+01  0.33221175E-02
  0.10753612E+01 -0.59560470E+01  0.39178625E-02
  0.10875812E+01 -0.59646855E+01  0.45495208E-02
  0.10998012E+01 -0.59734728E+01  0.51025121E-02
  0.11120212E+01 -0.59823711E+01  0.54506008E-02
  0.11242412E+01 -0.59913209E+01  0.54831983E-02
  0.11364612E+01 -0.60002331E+01  0.51358968E-02
  0.11486813E+01 -0.60089775E+01  0.44162509E-02
  0.11609013E+01 -0.60173683E+01  0.34161338E-02
  0.11731213E+01 -0.60251455E+01  0.23028822E-02
  0.11853413E+01 -0.60319586E+01  0.12833172E-02
  0.11975613E+01 -0.60373683E+01  0.53836689E-03
  0.12097813E+01 -0.60408929E+01  0.13815244E-03
  0.12219455E+01 -0.60421250E+01 -0.20928688E-04
  0.12341097E+01 -0.60408995E+01  0.97233655E-03
  0.12462739E+01 -0.60373764E+01  0.23349650E-02
  0.12584381E+01 -0.60319425E+01  0.39680443E-02
  0.12706023E+01 -0.60250702E+01  0.55794527E-02
  0.12827665E+01 -0.60171985E+01  0.68379106E-02
  0.12949307E+01 -0.60086825E+01  0.75096576E-02
  0.13070949E+01 -0.59997894E+01  0.75337255E-02
  0.13192591E+01 -0.59907133E+01  0.70323102E-02
  0.13314233E+01 -0.59815936E+01  0.62662896E-02
  0.13435875E+01 -0.59725307E+01  0.55536384E-02
  0.13557517E+01 -0.59635970E+01  0.51747194E-02
  0.13679159E+01 -0.59548459E+01  0.52904435E-02
  0.13800801E+01 -0.59463171E+01  0.58951112E-02
  0.13922443E+01 -0.59380414E+01  0.68159042E-02
  0.14044085E+01 -0.59300432E+01  0.77580175E-02
  0.14165727E+01 -0.59223430E+01  0.83818989E-02
  0.14287369E+01 -0.59149586E+01  0.83905380E-02
  0.14409011E+01 -0.59079065E+01  0.76026070E-02
  0.14530653E+01 -0.59012027E+01  0.59920650E-02
  0.14652295E+01 -0.58948637E+01  0.36850333E-02
  0.14773937E+01 -0.58889068E+01  0.91717100E-03
  0.14895579E+01 -0.58833516E+01 -0.20344400E-02
  0.15017221E+01 -0.58782203E+01 -0.49250714E-02
  0.15138863E+01 -0.58735392E+01 -0.76029026E-02
  0.15260505E+01 -0.58693402E+01 -0.10044994E-01
  0.15382147E+01 -0.58656631E+01 -0.12369653E-01
  0.15503789E+01 -0.58625588E+01 -0.14841356E-01
  0.15625431E+01 -0.58600956E+01 -0.17903625E-01
  0.15747073E+01 -0.58583725E+01 -0.22312040E-01
  0.15868715E+01 -0.58575540E+01 -0.29553673E-01
  0.15990357E+01 -0.58579908E+01 -0.43177841E-01
  0.16111999E+01 -0.58608265E+01 -0.72640977E-01
  0.16233641E+01 -0.58718910E+01 -0.10425907E+00
  0.16355283E+01 -0.59001869E+01 -0.48675475E-01
  0.16476925E+01 -0.59355183E+01 -0.17334544E-01
  0.16598567E+01 -0.59710277E+01 -0.19011762E-01
  0.16720209E+01 -0.59684822E+01 -0.13024514E-01
  0.16841851E+01 -0.59605288E+01 -0.11846263E-01
  0.16963492E+01 -0.59529594E+01 -0.12517469E-01
  0.17085134E+01 -0.59461746E+01 -0.14962010E-01
  0.17206776E+01 -0.59427635E+01 -0.29713036E-01
  0.17328418E+01 -0.59575711E+01 -0.68348332E-01
  0.17450060E+01 -0.59839438E+01 -0.90932540E-01
  0.17571702E+01 -0.60156364E+01 -0.11329565E+00
  0.17693344E+01 -0.60520166E+01 -0.13706456E+00
  0.17814986E+01 -0.60926581E+01 -0.16303155E+00
  0.17936628E+01 -0.61369545E+01 -0.19251118E+00
  0.18058270E+01 -0.61840792E+01 -0.22787921E+00
  0.18179912E+01 -0.62329651E+01 -0.27306501E+00
  0.18301554E+01 -0.62822509E+01 -0.33304324E+00
  0.18423196E+01 -0.63302624E+01 -0.40873928E+00
  0.18544838E+01 -0.63754485E+01 -0.48430261E+00
  0.18666480E+01 -0.64177364E+01 -0.53054740E+00
  0.18788122E+01 -0.64589923E+01 -0.54401956E+00
  0.18909764E+01 -0.65004429E+01 -0.54379576E+00
  0.19031406E+01 -0.65402491E+01 -0.53157190E+00
  0.19153048E+01 -0.65738766E+01 -0.48533375E+00
  0.19274690E+01 -0.65970196E+01 -0.39886667E+00
  0.19396332E+01 -0.66087065E+01 -0.30283598E+00
  0.19517974E+01 -0.66109785E+01 -0.22349814E+00
  0.19639616E+01 -0.66066626E+01 -0.16550730E+00
  0.19761258E+01 -0.65981232E+01 -0.12434921E+00
  0.19882900E+01 -0.65870465E+01 -0.94887886E-01
  0.20004542E+01 -0.65745783E+01 -0.73426902E-01
  0.20126184E+01 -0.65614936E+01 -0.57584598E-01
  0.20247826E+01 -0.65483213E+01 -0.45832035E-01
  0.20369468E+01 -0.65354260E+01 -0.37130066E-01
  0.20491110E+01 -0.65230590E+01 -0.30704544E-01
  0.20612752E+01 -0.65113907E+01 -0.25925089E-01
  0.20734394E+01 -0.65005314E+01 -0.22252499E-01
  0.20856036E+01 -0.64905462E+01 -0.19228876E-01
  0.20977678E+01 -0.64814645E+01 -0.16490940E-01
  0.21099320E+01 -0.64732885E+01 -0.13790388E-01
  0.21220962E+01 -0.64659992E+01 -0.11007636E-01
  0.21342604E+01 -0.64595618E+01 -0.81486318E-02
  0.21464246E+01 -0.64539297E+01 -0.53196552E-02
  0.21585888E+01 -0.64490491E+01 -0.26818814E-02
  0.21707530E+01 -0.64448617E+01 -0.39455737E-03
  0.21829172E+01 -0.64413078E+01  0.14392898E-02
  0.21950814E+01 -0.64383290E+01  0.28095664E-02
  0.22072456E+01 -0.64358699E+01  0.38070464E-02
  0.22194098E+01 -0.64338801E+01  0.45993931E-02
  0.22315740E+01 -0.64323150E+01  0.53820794E-02
  0.22437382E+01 -0.64311374E+01  0.63195175E-02
  0.22559024E+01 -0.64303177E+01  0.74956432E-02
  0.22680666E+01 -0.64298345E+01  0.88908623E-02
  0.22802866E+01 -0.64296748E+01  0.10394040E-01
  0.22925066E+01 -0.64296964E+01  0.95579458E-02
  0.23047266E+01 -0.64299561E+01  0.88139763E-02
  0.23169466E+01 -0.64304635E+01  0.83666588E-02
  0.23291666E+01 -0.64312320E+01  0.83645339E-02
  0.23413866E+01 -0.64322789E+01  0.88568215E-02
  0.23536067E+01 -0.64336255E+01  0.97719029E-02
  0.23658267E+01 -0.64352973E+01  0.10925800E-01
  0.23780467E+01 -0.64373244E+01  0.12061258E-01
  0.23902667E+01 -0.64397417E+01  0.12909504E-01
  0.24024867E+01 -0.64425890E+01  0.13259606E-01
  0.24147067E+01 -0.64459120E+01  0.13016941E-01
  0.24269267E+01 -0.64497621E+01  0.12233765E-01
  0.24391468E+01 -0.64541973E+01  0.11101475E-01
  0.24513668E+01 -0.64592822E+01  0.99041905E-02
  0.24635868E+01 -0.64650885E+01  0.89442552E-02
  0.24758068E+01 -0.64716954E+01  0.84589939E-02
  0.24880268E+01 -0.64791900E+01  0.85518746E-02
  0.25002468E+01 -0.64876672E+01  0.91586876E-02
  0.25124668E+01 -0.64972295E+01  0.10060682E-01
  0.25246868E+01 -0.65079870E+01  0.10943919E-01
  0.25369069E+01 -0.65200565E+01  0.11490761E-01
  0.25491269E+01 -0.65335593E+01  0.11479303E-01
  0.25613469E+01 -0.65486195E+01  0.10862741E-01
  0.25735669E+01 -0.65653602E+01  0.98046913E-02
  0.25857869E+01 -0.65838990E+01  0.86575603E-02
  0.25980069E+01 -0.66043425E+01  0.78865056E-02
  0.26102269E+01 -0.66267800E+01  0.79572420E-02
  0.26224469E+01 -0.66512769E+01  0.92178029E-02
  0.26346670E+01 -0.66778679E+01  0.11809031E-01
  0.26468870E+01 -0.67065509E+01  0.15634633E-01
  0.26591070E+01 -0.67372817E+01  0.20410275E-01
  0.26713270E+01 -0.67699683E+01  0.25797105E-01
  0.26835470E+01 -0.68044658E+01  0.31618432E-01
  0.26957670E+01 -0.68405640E+01  0.38181312E-01
  0.27079870E+01 -0.68779574E+01  0.46843074E-01
  0.27202071E+01 -0.69161402E+01  0.61441391E-01
  0.27324271E+01 -0.69539303E+01  0.93185097E-01
  0.27446471E+01 -0.69862611E+01  0.16471016E+00
  0.27568671E+01 -0.69955188E+01  0.14202253E+00
  0.27690871E+01 -0.69878352E+01  0.81535229E-01
  0.27813071E+01 -0.69779074E+01  0.55451778E-01
  0.27935271E+01 -0.69690636E+01  0.43331567E-01
  0.28057471E+01 -0.69627522E+01  0.37840383E-01
  0.28179672E+01 -0.69605517E+01  0.36207003E-01
  0.28301872E+01 -0.69647522E+01  0.36420403E-01
  0.28424072E+01 -0.69780418E+01  0.35505006E-01
  0.28546272E+01 -0.70010651E+01  0.30871124E-01
  0.28668472E+01 -0.70298713E+01  0.23170896E-01
  0.28790672E+01 -0.70564615E+01  0.13250137E-01
  0.28912872E+01 -0.70682824E+01 -0.45993410E-03
  
  0.00000000E+00 -0.68536065E+01 -0.83794444E-03
  0.12220013E-01 -0.68519127E+01  0.64009723E-02
  0.24440027E-01 -0.68459087E+01  0.13257849E-01
  0.36660040E-01 -0.68334658E+01  0.18598722E-01
  0.48880053E-01 -0.68125165E+01  0.20854662E-01
  0.61100066E-01 -0.67828262E+01  0.19958549E-01
  0.73320080E-01 -0.67461480E+01  0.17518532E-01
  0.85540093E-01 -0.67047025E+01  0.14827164E-01
  0.97760106E-01 -0.66602015E+01  0.12144207E-01
  0.10998012E+00 -0.66137783E+01  0.90658974E-02
  0.12220013E+00 -0.65661879E+01  0.48490965E-02
  0.13442015E+00 -0.65179880E+01 -0.15432960E-02
  0.14664016E+00 -0.64696850E+01 -0.11725240E-01
  0.15886017E+00 -0.64219151E+01 -0.28791989E-01
  0.17108019E+00 -0.63758950E+01 -0.59611914E-01
  0.18330020E+00 -0.63350797E+01 -0.11540179E+00
  0.19552021E+00 -0.63089194E+01 -0.16004067E+00
  0.20774023E+00 -0.63018558E+01 -0.13310228E+00
  0.21996024E+00 -0.63034135E+01 -0.10288510E+00
  0.23218025E+00 -0.63074166E+01 -0.84341603E-01
  0.24440027E+00 -0.63118481E+01 -0.72547834E-01
  0.25662028E+00 -0.63158149E+01 -0.64263612E-01
  0.26884029E+00 -0.63187257E+01 -0.57860180E-01
  0.28106031E+00 -0.63200890E+01 -0.52512805E-01
  0.29328032E+00 -0.63194846E+01 -0.47804958E-01
  0.30550033E+00 -0.63166066E+01 -0.43542840E-01
  0.31772035E+00 -0.63113261E+01 -0.39649901E-01
  0.32994036E+00 -0.63037304E+01 -0.36083902E-01
  0.34216037E+00 -0.62941056E+01 -0.32773412E-01
  0.35438039E+00 -0.62828669E+01 -0.29598318E-01
  0.36660040E+00 -0.62704716E+01 -0.26421673E-01
  0.37882041E+00 -0.62573501E+01 -0.23146177E-01
  0.39104043E+00 -0.62438674E+01 -0.19758784E-01
  0.40326044E+00 -0.62303117E+01 -0.16343176E-01
  0.41548045E+00 -0.62168993E+01 -0.13060657E-01
  0.42770047E+00 -0.62037883E+01 -0.10112185E-01
  0.43992048E+00 -0.61910967E+01 -0.76972189E-02
  0.45214049E+00 -0.61789234E+01 -0.59829283E-02
  0.46436051E+00 -0.61673726E+01 -0.50940018E-02
  0.47658052E+00 -0.61565797E+01 -0.51305460E-02
  0.48880053E+00 -0.61467190E+01 -0.62171416E-02
  0.50102055E+00 -0.61379515E+01 -0.85671102E-02
  0.51324056E+00 -0.61302629E+01 -0.12488130E-01
  0.52546057E+00 -0.61232728E+01 -0.18197767E-01
  0.53768059E+00 -0.61162773E+01 -0.25495210E-01
  0.54990060E+00 -0.61085931E+01 -0.33731901E-01
  0.56212061E+00 -0.60998153E+01 -0.42320962E-01
  0.57434063E+00 -0.60897093E+01 -0.51289601E-01
  0.58656064E+00 -0.60778929E+01 -0.61414943E-01
  0.59878065E+00 -0.60634971E+01 -0.73927363E-01
  0.61100066E+00 -0.60448700E+01 -0.89358035E-01
  0.62322068E+00 -0.60197046E+01 -0.10477082E+00
  0.63544069E+00 -0.59864737E+01 -0.11338653E+00
  0.64766070E+00 -0.59461630E+01 -0.11227042E+00
  0.65988072E+00 -0.59014141E+01 -0.10479764E+00
  0.67210073E+00 -0.58546246E+01 -0.94748547E-01
  0.68432074E+00 -0.58073844E+01 -0.84002182E-01
  0.69654076E+00 -0.57606910E+01 -0.72965609E-01
  0.70876077E+00 -0.57152573E+01 -0.60169294E-01
  0.72098078E+00 -0.56723155E+01 -0.30922458E-01
  0.73320080E+00 -0.56583131E+01  0.52162205E-01
  0.74542081E+00 -0.56742924E+01  0.37818439E-01
  0.75764082E+00 -0.56909249E+01  0.33898121E-01
  0.76986084E+00 -0.57071560E+01  0.31969627E-01
  0.78208085E+00 -0.57228049E+01  0.30803354E-01
  0.79430086E+00 -0.57377749E+01  0.30481954E-01
  0.80652088E+00 -0.57519609E+01  0.31991738E-01
  0.81874089E+00 -0.57651115E+01  0.38831356E-01
  0.83096090E+00 -0.57754767E+01  0.70579990E-01
  0.84318092E+00 -0.57620721E+01  0.58115169E-01
  0.85540093E+00 -0.57299123E+01  0.29720087E-01
  0.86762094E+00 -0.56965684E+01  0.21236244E-01
  0.87984096E+00 -0.56633230E+01  0.17318814E-01
  0.89206097E+00 -0.56304376E+01  0.15056119E-01
  0.90428098E+00 -0.55980418E+01  0.13461368E-01
  0.91650100E+00 -0.55662308E+01  0.12062236E-01
  0.92872101E+00 -0.55350868E+01  0.10604962E-01
  0.94094102E+00 -0.55046857E+01  0.89749886E-02
  0.95316104E+00 -0.54751006E+01  0.71652795E-02
  0.96538105E+00 -0.54464030E+01  0.52482992E-02
  0.97760106E+00 -0.54186634E+01  0.33405793E-02
  0.98982108E+00 -0.53919516E+01  0.15614459E-02
  0.10020411E+01 -0.53663370E+01 -0.66049806E-05
  0.10142611E+01 -0.53418878E+01 -0.13465077E-02
  0.10264811E+01 -0.53186713E+01 -0.25162590E-02
  0.10387011E+01 -0.52967534E+01 -0.36357108E-02
  0.10509211E+01 -0.52761984E+01 -0.48522714E-02
  0.10631412E+01 -0.52570688E+01 -0.62929519E-02
  0.10753612E+01 -0.52394243E+01 -0.80145003E-02
  0.10875812E+01 -0.52233201E+01 -0.99652974E-02
  0.10998012E+01 -0.52088041E+01 -0.11971951E-01
  0.11120212E+01 -0.51959113E+01 -0.13760116E-01
  0.11242412E+01 -0.51846570E+01 -0.15012239E-01
  0.11364612E+01 -0.51750291E+01 -0.15452707E-01
  0.11486813E+01 -0.51669823E+01 -0.14933660E-01
  0.11609013E+01 -0.51604388E+01 -0.13482760E-01
  0.11731213E+01 -0.51552957E+01 -0.11285183E-01
  0.11853413E+01 -0.51514408E+01 -0.86086021E-02
  0.11975613E+01 -0.51487693E+01 -0.57140003E-02
  0.12097813E+01 -0.51471989E+01 -0.27969581E-02
  0.12219455E+01 -0.51466802E+01  0.21979240E-04
  0.12341097E+01 -0.51471959E+01 -0.51188943E-02
  0.12462739E+01 -0.51487608E+01 -0.98128138E-02
  0.12584381E+01 -0.51514295E+01 -0.13784631E-01
  0.12706023E+01 -0.51552864E+01 -0.16751023E-01
  0.12827665E+01 -0.51604349E+01 -0.18447353E-01
  0.12949307E+01 -0.51669837E+01 -0.18690446E-01
  0.13070949E+01 -0.51750302E+01 -0.17453270E-01
  0.13192591E+01 -0.51846492E+01 -0.14907694E-01
  0.13314233E+01 -0.51958855E+01 -0.11402863E-01
  0.13435875E+01 -0.52087552E+01 -0.73835542E-02
  0.13557517E+01 -0.52232499E+01 -0.32830283E-02
  0.13679159E+01 -0.52393441E+01  0.57075826E-03
  0.13800801E+01 -0.52570008E+01  0.40098986E-02
  0.13922443E+01 -0.52761759E+01  0.70322927E-02
  0.14044085E+01 -0.52968213E+01  0.97616607E-02
  0.14165727E+01 -0.53188861E+01  0.12376153E-01
  0.14287369E+01 -0.53423178E+01  0.15028151E-01
  0.14409011E+01 -0.53670621E+01  0.17780607E-01
  0.14530653E+01 -0.53930637E+01  0.20580568E-01
  0.14652295E+01 -0.54202658E+01  0.23279142E-01
  0.14773937E+01 -0.54486107E+01  0.25692300E-01
  0.14895579E+01 -0.54780392E+01  0.27683471E-01
  0.15017221E+01 -0.55084907E+01  0.29241303E-01
  0.15138863E+01 -0.55399025E+01  0.30527088E-01
  0.15260505E+01 -0.55722096E+01  0.31876414E-01
  0.15382147E+01 -0.56053431E+01  0.33756622E-01
  0.15503789E+01 -0.56392282E+01  0.36702640E-01
  0.15625431E+01 -0.56737789E+01  0.41278576E-01
  0.15747073E+01 -0.57088865E+01  0.48152782E-01
  0.15868715E+01 -0.57443863E+01  0.58488382E-01
  0.15990357E+01 -0.57799394E+01  0.75285684E-01
  0.16111999E+01 -0.58144275E+01  0.10728185E+00
  0.16233641E+01 -0.58420634E+01  0.13998898E+00
  0.16355283E+01 -0.58539031E+01  0.83231716E-01
  0.16476925E+01 -0.58601946E+01  0.47402409E-01
  0.16598567E+01 -0.58666399E+01  0.28082690E-01
  0.16720209E+01 -0.58745041E+01  0.13419230E-01
  0.16841851E+01 -0.58843651E+01 -0.54848442E-03
  0.16963492E+01 -0.58966506E+01 -0.15178422E-01
  0.17085134E+01 -0.59115719E+01 -0.30161258E-01
  0.17206776E+01 -0.59270980E+01 -0.34576578E-01
  0.17328418E+01 -0.59288950E+01 -0.16339143E-01
  0.17450060E+01 -0.59240208E+01 -0.14999967E-01
  0.17571702E+01 -0.59189450E+01 -0.14683547E-01
  0.17693344E+01 -0.59142834E+01 -0.14188291E-01
  0.17814986E+01 -0.59101768E+01 -0.13701260E-01
  0.17936628E+01 -0.59066811E+01 -0.13580953E-01
  0.18058270E+01 -0.59038250E+01 -0.14118926E-01
  0.18179912E+01 -0.59016272E+01 -0.15417754E-01
  0.18301554E+01 -0.59001182E+01 -0.17380123E-01
  0.18423196E+01 -0.58994532E+01 -0.19799030E-01
  0.18544838E+01 -0.59034959E+01  0.11962111E-01
  0.18666480E+01 -0.59410383E+01  0.85893737E-01
  0.18788122E+01 -0.59725584E+01  0.78611710E-01
  0.18909764E+01 -0.59914533E+01  0.65756620E-01
  0.19031406E+01 -0.59985707E+01  0.52152554E-01
  0.19153048E+01 -0.59959156E+01  0.39414099E-01
  0.19274690E+01 -0.59857082E+01  0.27496318E-01
  0.19396332E+01 -0.59699702E+01  0.15857852E-01
  0.19517974E+01 -0.59506939E+01  0.48251661E-02
  0.19639616E+01 -0.59319400E+01 -0.93175555E-03
  0.19761258E+01 -0.59246650E+01 -0.94766703E-03
  0.19882900E+01 -0.59257265E+01 -0.42547976E-02
  0.20004542E+01 -0.59285617E+01 -0.71031433E-02
  0.20126184E+01 -0.59319242E+01 -0.88957344E-02
  0.20247826E+01 -0.59355068E+01 -0.94590861E-02
  0.20369468E+01 -0.59391867E+01 -0.88382098E-02
  0.20491110E+01 -0.59428957E+01 -0.73032902E-02
  0.20612752E+01 -0.59465874E+01 -0.52822333E-02
  0.20734394E+01 -0.59502258E+01 -0.32495082E-02
  0.20856036E+01 -0.59537810E+01 -0.16111177E-02
  0.20977678E+01 -0.59572273E+01 -0.61876632E-03
  0.21099320E+01 -0.59605419E+01 -0.33317453E-03
  0.21220962E+01 -0.59637045E+01 -0.64019538E-03
  0.21342604E+01 -0.59666971E+01 -0.13083281E-02
  0.21464246E+01 -0.59695036E+01 -0.20663590E-02
  0.21585888E+01 -0.59721099E+01 -0.26773680E-02
  0.21707530E+01 -0.59745034E+01 -0.29899933E-02
  0.21829172E+01 -0.59766732E+01 -0.29573250E-02
  0.21950814E+01 -0.59786097E+01 -0.26245845E-02
  0.22072456E+01 -0.59803049E+01 -0.20953937E-02
  0.22194098E+01 -0.59817514E+01 -0.14906470E-02
  0.22315740E+01 -0.59829434E+01 -0.91320308E-03
  0.22437382E+01 -0.59838758E+01 -0.42696193E-03
  0.22559024E+01 -0.59845447E+01 -0.52564292E-04
  0.22680666E+01 -0.59849472E+01  0.22366488E-03
  0.22802866E+01 -0.59850816E+01  0.43411698E-03
  0.22925066E+01 -0.59854454E+01  0.27452763E-02
  0.23047266E+01 -0.59866288E+01  0.51216306E-02
  0.23169466E+01 -0.59886227E+01  0.74066088E-02
  0.23291666E+01 -0.59914097E+01  0.94694994E-02
  0.23413866E+01 -0.59949653E+01  0.11244645E-01
  0.23536067E+01 -0.59992585E+01  0.12750194E-01
  0.23658267E+01 -0.60042524E+01  0.14079657E-01
  0.23780467E+01 -0.60099061E+01  0.15369119E-01
  0.23902667E+01 -0.60161744E+01  0.16751378E-01
  0.24024867E+01 -0.60230095E+01  0.18312444E-01
  0.24147067E+01 -0.60303612E+01  0.20064633E-01
  0.24269267E+01 -0.60381773E+01  0.21944431E-01
  0.24391468E+01 -0.60464044E+01  0.23834724E-01
  0.24513668E+01 -0.60549874E+01  0.25602943E-01
  0.24635868E+01 -0.60638706E+01  0.27141721E-01
  0.24758068E+01 -0.60729969E+01  0.28398438E-01
  0.24880268E+01 -0.60823084E+01  0.29384308E-01
  0.25002468E+01 -0.60917465E+01  0.30160928E-01
  0.25124668E+01 -0.61012515E+01  0.30809953E-01
  0.25246868E+01 -0.61107629E+01  0.31397111E-01
  0.25369069E+01 -0.61202196E+01  0.31943384E-01
  0.25491269E+01 -0.61295599E+01  0.32413173E-01
  0.25613469E+01 -0.61387216E+01  0.32722709E-01
  0.25735669E+01 -0.61476432E+01  0.32764101E-01
  0.25857869E+01 -0.61562641E+01  0.32433907E-01
  0.25980069E+01 -0.61645263E+01  0.31652426E-01
  0.26102269E+01 -0.61723763E+01  0.30361475E-01
  0.26224469E+01 -0.61797673E+01  0.28492797E-01
  0.26346670E+01 -0.61866634E+01  0.25901688E-01
  0.26468870E+01 -0.61930461E+01  0.22252324E-01
  0.26591070E+01 -0.61989281E+01  0.16801555E-01
  0.26713270E+01 -0.62043883E+01  0.78846677E-02
  0.26835470E+01 -0.62096871E+01 -0.86686172E-02
  0.26957670E+01 -0.62158062E+01 -0.45627332E-01
  0.27079870E+01 -0.62284150E+01 -0.13226828E+00
  0.27202071E+01 -0.62683268E+01 -0.10960699E+00
  0.27324271E+01 -0.63268057E+01 -0.54514939E-01
