  0.23218025E+00 -0.47534251E+01  0.32190299E+00
  0.24440027E+00 -0.47368609E+01  0.31740805E+00
  0.25662028E+00 -0.47200790E+01  0.29151620E+00
  0.26884029E+00 -0.47033588E+01  0.22106666E+00
  0.28106031E+00 -0.46891183E+01  0.55185920E-03
  0.29328032E+00 -0.46971450E+01  0.43720094E+00
  0.30550033E+00 -0.47139602E+01  0.59078556E+00
  0.31772035E+00 -0.47313287E+01  0.64770041E+00
  0.32994036E+00 -0.47478319E+01  0.66283625E+00
  0.34216037E+00 -0.47620993E+01  0.63959703E+00
  0.35438039E+00 -0.47722395E+01  0.56179355E+00
  0.36660040E+00 -0.47752288E+01  0.25096168E+00
  0.37882041E+00 -0.47442802E+01 -0.34202503E+00
  0.39104043E+00 -0.46955371E+01 -0.32238502E+00
  0.40326044E+00 -0.46458240E+01 -0.33442927E+00
  0.41548045E+00 -0.45973591E+01 -0.29724426E+00
  0.42770047E+00 -0.45545664E+01 -0.21654924E+00
  0.43992048E+00 -0.45237340E+01 -0.24768801E+00
  0.45214049E+00 -0.45045921E+01 -0.40596392E+00
  0.46436051E+00 -0.44914523E+01 -0.55347505E+00
  0.47658052E+00 -0.44809275E+01 -0.66349547E+00
  0.48880053E+00 -0.44709269E+01 -0.67222439E+00
  0.50102055E+00 -0.44550203E+01  0.73345726E-01
  0.51324056E+00 -0.44319222E+01  0.49364364E+00
  0.52546057E+00 -0.44097680E+01  0.60189224E+00
  0.53768059E+00 -0.43894650E+01  0.65907244E+00
  0.54990060E+00 -0.43706153E+01  0.70191105E+00
  0.56212061E+00 -0.43527450E+01  0.73777721E+00
  0.57434063E+00 -0.43354509E+01  0.76854488E+00
  0.58656064E+00 -0.43184079E+01  0.79495087E+00
  0.59878065E+00 -0.43013511E+01  0.81759853E+00
  0.61100066E+00 -0.42840591E+01  0.83713265E+00
  0.62322068E+00 -0.42663415E+01  0.85414892E+00
  0.63544069E+00 -0.42480302E+01  0.86901807E+00
  0.64766070E+00 -0.42289743E+01  0.88171678E+00
  0.65988072E+00 -0.42090358E+01  0.89172504E+00
  0.67210073E+00 -0.41880854E+01  0.89801814E+00
  0.68432074E+00 -0.41659966E+01  0.89913810E+00
  0.69654076E+00 -0.41426351E+01  0.89327414E+00
  0.70876077E+00 -0.41178389E+01  0.87821486E+00
  0.72098078E+00 -0.40913812E+01  0.85094667E+00
  0.73320080E+00 -0.40629006E+01  0.80654546E+00
  0.74542081E+00 -0.40317698E+01  0.73586907E+00
  0.75764082E+00 -0.39968615E+01  0.62192033E+00
  0.76986084E+00 -0.39562151E+01  0.43840997E+00
  0.78208085E+00 -0.39069201E+01  0.16658655E+00
  0.79430086E+00 -0.38461925E+01 -0.15733122E+00
  0.80652088E+00 -0.37736360E+01 -0.44266827E+00
  0.81874089E+00 -0.36916106E+01 -0.63708270E+00
  0.83096090E+00 -0.36031549E+01 -0.75132123E+00
  0.84318092E+00 -0.35105983E+01 -0.81429331E+00
  0.85540093E+00 -0.34154614E+01 -0.84919146E+00
  0.86762094E+00 -0.33187244E+01 -0.87090247E+00
  0.87984096E+00 -0.32210501E+01 -0.88806111E+00
  0.89206097E+00 -0.31229195E+01 -0.90489422E+00
  0.90428098E+00 -0.30247078E+01 -0.92254702E+00
  0.91650100E+00 -0.29267289E+01 -0.94018520E+00
  0.92872101E+00 -0.28292615E+01 -0.95601047E+00
  0.94094102E+00 -0.27325661E+01 -0.96816429E+00
  0.95316104E+00 -0.26368958E+01 -0.97542228E+00
  0.96538105E+00 -0.25425046E+01 -0.97758653E+00
  0.97760106E+00 -0.24496525E+01 -0.97553581E+00
  0.98982108E+00 -0.23586096E+01 -0.97096705E+00
  0.10020411E+01 -0.22696586E+01 -0.96592857E+00
  0.10142611E+01 -0.21830956E+01 -0.96228793E+00
  0.10264811E+01 -0.20992308E+01 -0.96128153E+00
  0.10387011E+01 -0.20183869E+01 -0.96325931E+00
  0.10509211E+01 -0.19408963E+01 -0.96767011E+00
  0.10631412E+01 -0.18670982E+01 -0.97322593E+00
  0.10753612E+01 -0.17973353E+01 -0.97785262E+00
  0.10875812E+01 -0.17319788E+01 -0.97319520E+00
  0.10998012E+01 -0.16756156E+01  0.69012709E+00
  0.11120212E+01 -0.16441381E+01  0.97502118E+00
  0.11242412E+01 -0.16167634E+01  0.98117265E+00
  0.11364612E+01 -0.15930135E+01  0.98290206E+00
  0.11486813E+01 -0.15728771E+01  0.98421664E+00
  0.11609013E+01 -0.15562877E+01  0.98553934E+00
  0.11731213E+01 -0.15431169E+01  0.98678076E+00
  0.11853413E+01 -0.15331917E+01  0.98777908E+00
  0.11975613E+01 -0.15263192E+01  0.98843903E+00
  0.12097813E+01 -0.15223118E+01  0.98877172E+00
  0.12219455E+01 -0.15210066E+01  0.98887849E+00
  0.12341097E+01 -0.15222841E+01  0.98869583E+00
  0.12462739E+01 -0.15261388E+01  0.98838236E+00
  0.12584381E+01 -0.15326371E+01  0.98801744E+00
  0.12706023E+01 -0.15418855E+01  0.98767800E+00
  0.12827665E+01 -0.15540237E+01  0.98740973E+00
  0.12949307E+01 -0.15692134E+01  0.98717931E+00
  0.13070949E+01 -0.15876239E+01  0.98674366E+00
  0.13192591E+01 -0.16094189E+01  0.98495080E+00
  0.13314233E+01 -0.16347878E+01  0.96767204E+00
  0.13435875E+01 -0.16747069E+01 -0.94361473E+00
  0.13557517E+01 -0.17370015E+01 -0.98286742E+00
  0.13679159E+01 -0.18045369E+01 -0.98304617E+00
  0.13800801E+01 -0.18768704E+01 -0.98083567E+00
  0.13922443E+01 -0.19536599E+01 -0.97824894E+00
  0.14044085E+01 -0.20345557E+01 -0.97624825E+00
  0.14165727E+01 -0.21192048E+01 -0.97532389E+00
  0.14287369E+01 -0.22072586E+01 -0.97537299E+00
  0.14409011E+01 -0.22983791E+01 -0.97567561E+00
  0.14530653E+01 -0.23922411E+01 -0.97507866E+00
  0.14652295E+01 -0.24885333E+01 -0.97236151E+00
  0.14773937E+01 -0.25869568E+01 -0.96667588E+00
  0.14895579E+01 -0.26872225E+01 -0.95790820E+00
  0.15017221E+01 -0.27890461E+01 -0.94681379E+00
  0.15138863E+01 -0.28921416E+01 -0.93482183E+00
  0.15260505E+01 -0.29962108E+01 -0.92349024E+00
  0.15382147E+01 -0.31009268E+01 -0.91367093E+00
  0.15503789E+01 -0.32059078E+01 -0.90448665E+00
  0.15625431E+01 -0.33106705E+01 -0.89216839E+00
  0.15747073E+01 -0.34145450E+01 -0.86859549E+00
  0.15868715E+01 -0.35165123E+01 -0.81898777E+00
  0.15990357E+01 -0.36148959E+01 -0.71807468E+00
  0.16111999E+01 -0.37068632E+01 -0.52795599E+00
  0.16233641E+01 -0.37881639E+01 -0.22090615E+00
  0.16355283E+01 -0.38548686E+01  0.14680441E+00
  0.16476925E+01 -0.39071790E+01  0.44791247E+00
  0.16598567E+01 -0.39492013E+01  0.63627992E+00
  0.16720209E+01 -0.39850121E+01  0.74442471E+00
  0.16841851E+01 -0.40171036E+01  0.80797366E+00
  0.16963492E+01 -0.40467842E+01  0.84714651E+00
  0.17085134E+01 -0.40747308E+01  0.87166728E+00
  0.17206776E+01 -0.41013124E+01  0.88599332E+00
  0.17328418E+01 -0.41267545E+01  0.89224764E+00
  0.17450060E+01 -0.41512204E+01  0.89171014E+00
  0.17571702E+01 -0.41748500E+01  0.88551625E+00
  0.17693344E+01 -0.41977770E+01  0.87487766E+00
  0.17814986E+01 -0.42201335E+01  0.86099941E+00
  0.17936628E+01 -0.42420477E+01  0.84483548E+00
  0.18058270E+01 -0.42636375E+01  0.82682339E+00
  0.18179912E+01 -0.42850028E+01  0.80672484E+00
  0.18301554E+01 -0.43062182E+01  0.78365548E+00
  0.18423196E+01 -0.43273265E+01  0.75631699E+00
  0.18544838E+01 -0.43483361E+01  0.72336828E+00
  0.18666480E+01 -0.43692211E+01  0.68381915E+00
  0.18788122E+01 -0.43899258E+01  0.63732154E+00
  0.18909764E+01 -0.44103712E+01  0.58427604E+00
  0.19031406E+01 -0.44304650E+01  0.52574435E+00
  0.19153048E+01 -0.44501109E+01  0.46323115E+00
  0.19274690E+01 -0.44692195E+01  0.39843917E+00
  0.19396332E+01 -0.44877165E+01  0.33309562E+00
  0.19517974E+01 -0.45055483E+01  0.26890108E+00
  0.19639616E+01 -0.45226842E+01  0.20758748E+00
  0.19761258E+01 -0.45391147E+01  0.15101949E+00
  0.19882900E+01 -0.45548451E+01  0.10125803E+00
  0.20004542E+01 -0.45698878E+01  0.60527689E-01
  0.20126184E+01 -0.45842515E+01  0.31076022E-01
  0.20247826E+01 -0.45979316E+01  0.14954703E-01
  0.20369468E+01 -0.46109019E+01  0.13771941E-01
  0.20491110E+01 -0.46231082E+01  0.28456862E-01
  0.20612752E+01 -0.46344663E+01  0.59053000E-01
  0.20734394E+01 -0.46448642E+01  0.10454485E+00
  0.20856036E+01 -0.46541727E+01  0.16274538E+00
  0.20977678E+01 -0.46622613E+01  0.23032935E+00
  0.21099320E+01 -0.46690198E+01  0.30312428E+00
  0.21220962E+01 -0.46743794E+01  0.37668676E+00
  0.21342604E+01 -0.46783269E+01  0.44701365E+00
  0.21464246E+01 -0.46809101E+01  0.51112326E+00
  0.21585888E+01 -0.46822330E+01  0.56731033E+00
  0.21707530E+01 -0.46824468E+01  0.61506005E+00
  0.21829172E+01 -0.46817385E+01  0.65474065E+00
  0.21950814E+01 -0.46803210E+01  0.68722233E+00
  0.22072456E+01 -0.46784234E+01  0.71353321E+00
  0.22194098E+01 -0.46762821E+01  0.73461369E+00
  0.22315740E+01 -0.46741307E+01  0.75118809E+00
  0.22437382E+01 -0.46721888E+01  0.76373959E+00
  0.22559024E+01 -0.46706482E+01  0.77255240E+00
  0.22680666E+01 -0.46696594E+01  0.77777852E+00
  0.22802866E+01 -0.46693188E+01  0.77949535E+00
  0.22925066E+01 -0.46701056E+01  0.78868286E+00
  0.23047266E+01 -0.46709375E+01  0.79863059E+00
  0.23169466E+01 -0.46718136E+01  0.80927661E+00
  0.23291666E+01 -0.46727293E+01  0.82020403E+00
  0.23413866E+01 -0.46736760E+01  0.83079541E+00
  0.23536067E+01 -0.46746402E+01  0.84051689E+00
  0.23658267E+01 -0.46756022E+01  0.84925467E+00
  0.23780467E+01 -0.46765355E+01  0.85758743E+00
  0.23902667E+01 -0.46774044E+01  0.86686134E+00
  0.24024867E+01 -0.46781629E+01  0.87894845E+00
  0.24147067E+01 -0.46787544E+01  0.89562442E+00
  0.24269267E+01 -0.46791127E+01  0.91761273E+00
  0.24391468E+01 -0.46791686E+01  0.94351756E+00
  0.24513668E+01 -0.46788614E+01  0.96907862E+00
  0.24635868E+01 -0.46781605E+01  0.98729247E+00
  0.24758068E+01 -0.46770952E+01  0.98971804E+00
  0.24880268E+01 -0.46757916E+01  0.96859506E+00
  0.25002468E+01 -0.46745139E+01  0.91861922E+00
  0.25124668E+01 -0.46737002E+01  0.83714818E+00
  0.25246868E+01 -0.46739616E+01  0.72286693E+00
  0.25369069E+01 -0.46759625E+01  0.57495816E+00
  0.25491269E+01 -0.46801367E+01  0.39306485E+00
  0.25613469E+01 -0.46865509E+01  0.16805517E+00
  0.25735669E+01 -0.46956162E+01 -0.14415517E+00
  0.25857869E+01 -0.47100392E+01 -0.56437842E+00
  0.25980069E+01 -0.47326489E+01 -0.77289768E+00
  0.26102269E+01 -0.47578042E+01 -0.74384486E+00
  0.26224469E+01 -0.47802539E+01 -0.66295273E+00
  0.26346670E+01 -0.47989060E+01 -0.57983819E+00
  0.26468870E+01 -0.48142497E+01 -0.50578828E+00
  0.26591070E+01 -0.48270963E+01 -0.44285767E+00
  0.26713270E+01 -0.48381691E+01 -0.39022016E+00
  0.26835470E+01 -0.48480096E+01 -0.34650983E+00
  0.26957670E+01 -0.48569911E+01 -0.31073199E+00
  0.27079870E+01 -0.48653582E+01 -0.28247098E+00
  0.27202071E+01 -0.48732640E+01 -0.26175679E+00
  0.27324271E+01 -0.48808006E+01 -0.24880373E+00
  0.27446471E+01 -0.48880205E+01 -0.24376055E+00
  0.27568671E+01 -0.48949526E+01 -0.24656014E+00
  0.27690871E+01 -0.49016135E+01 -0.25690561E+00
  0.27813071E+01 -0.49080153E+01 -0.27438023E+00
  0.27935271E+01 -0.49141709E+01 -0.29863338E+00
  0.28057471E+01 -0.49200981E+01 -0.32958399E+00
  0.28179672E+01 -0.49258218E+01 -0.36760988E+00
  0.28301872E+01 -0.49313747E+01 -0.41377107E+00
  0.28424072E+01 -0.49367972E+01 -0.47031178E+00
  0.28546272E+01 -0.49421327E+01 -0.54230572E+00
  0.28668472E+01 -0.49474100E+01 -0.64413711E+00
  0.28790672E+01 -0.49525377E+01 -0.83334335E+00
  0.28912872E+01 -0.49559133E+01 -0.99999999E+00
  
  0.00000000E+00 -0.47012056E+01 -0.62559201E+00
  0.12220013E-01 -0.47012262E+01 -0.62677402E+00
  0.24440027E-01 -0.47012467E+01 -0.62988010E+00
  0.36660040E-01 -0.47011907E+01 -0.63471373E+00
  0.48880053E-01 -0.47009736E+01 -0.64080012E+00
  0.61100066E-01 -0.47005069E+01 -0.64750713E+00
  0.73320080E-01 -0.46997035E+01 -0.65415458E+00
  0.85540093E-01 -0.46984837E+01 -0.66009004E+00
  0.97760106E-01 -0.46967792E+01 -0.66473192E+00
  0.10998012E+00 -0.46945384E+01 -0.66759500E+00
  0.12220013E+00 -0.46917289E+01 -0.66831041E+00
  0.13442015E+00 -0.46883400E+01 -0.66663118E+00
  0.14664016E+00 -0.46843842E+01 -0.66238589E+00
  0.15886017E+00 -0.46798999E+01 -0.65531677E+00
  0.17108019E+00 -0.46749559E+01 -0.64471737E+00
  0.18330020E+00 -0.46696617E+01 -0.62874883E+00
  0.19552021E+00 -0.46641898E+01 -0.60321904E+00
  0.20774023E+00 -0.46588228E+01 -0.55939771E+00
  0.21996024E+00 -0.46540516E+01 -0.48028163E+00
  0.23218025E+00 -0.46507591E+01 -0.33669722E+00
  0.24440027E+00 -0.46504242E+01 -0.97840215E-01
  0.25662028E+00 -0.46547767E+01  0.21441200E+00
  0.26884029E+00 -0.46642223E+01  0.51921965E+00
  0.28106031E+00 -0.46752048E+01  0.86990227E+00
  0.29328032E+00 -0.46663017E+01  0.48399407E+00
  0.30550033E+00 -0.46497363E+01  0.33176577E+00
  0.31772035E+00 -0.46327953E+01  0.24010450E+00
  0.32994036E+00 -0.46159647E+01  0.15480405E+00
  0.34216037E+00 -0.45994113E+01  0.64599393E-01
  0.35438039E+00 -0.45832449E+01 -0.35134189E-01
  0.36660040E+00 -0.45675394E+01 -0.14701387E+00
  0.37882041E+00 -0.45523082E+01 -0.27224085E+00
  0.39104043E+00 -0.45374386E+01 -0.41087133E+00
  0.40326044E+00 -0.45225391E+01 -0.56240950E+00
  0.41548045E+00 -0.45065369E+01 -0.72036856E+00
  0.42770047E+00 -0.44867766E+01 -0.81850321E+00
  0.43992048E+00 -0.44600281E+01 -0.63735265E+00
  0.45214049E+00 -0.44295755E+01 -0.21046704E+00
  0.46436051E+00 -0.44002400E+01  0.15874399E+00
  0.47658052E+00 -0.43714220E+01  0.40289774E+00
  0.48880053E+00 -0.43411175E+01  0.56528499E+00
  0.50102055E+00 -0.43080048E+01  0.67778977E+00
  0.51324056E+00 -0.42716231E+01  0.75606697E+00
  0.52546057E+00 -0.42321566E+01  0.80995329E+00
  0.53768059E+00 -0.41900926E+01  0.84719123E+00
  0.54990060E+00 -0.41459493E+01  0.87352906E+00
  0.56212061E+00 -0.41001525E+01  0.89273812E+00
  0.57434063E+00 -0.40530147E+01  0.90711742E+00
  0.58656064E+00 -0.40047529E+01  0.91807396E+00
  0.59878065E+00 -0.39555132E+01  0.92653684E+00
  0.61100066E+00 -0.39053910E+01  0.93318061E+00
  0.62322068E+00 -0.38544464E+01  0.93851443E+00
  0.63544069E+00 -0.38027138E+01  0.94290354E+00
  0.64766070E+00 -0.37502105E+01  0.94657611E+00
  0.65988072E+00 -0.36969414E+01  0.94964631E+00
  0.67210073E+00 -0.36429040E+01  0.95216139E+00
  0.68432074E+00 -0.35880913E+01  0.95416191E+00
  0.69654076E+00 -0.35324951E+01  0.95573345E+00
  0.70876077E+00 -0.34761081E+01  0.95702898E+00
  0.72098078E+00 -0.34189263E+01  0.95825069E+00
  0.73320080E+00 -0.33609502E+01  0.95959661E+00
  0.74542081E+00 -0.33021875E+01  0.96119246E+00
  0.75764082E+00 -0.32426542E+01  0.96303787E+00
  0.76986084E+00 -0.31823772E+01  0.96499311E+00
  0.78208085E+00 -0.31213960E+01  0.96681894E+00
  0.79430086E+00 -0.30597646E+01  0.96826103E+00
  0.80652088E+00 -0.29975533E+01  0.96915120E+00
  0.81874089E+00 -0.29348489E+01  0.96948710E+00
  0.83096090E+00 -0.28717550E+01  0.96945679E+00
  0.84318092E+00 -0.28083904E+01  0.96939283E+00
  0.85540093E+00 -0.27448869E+01  0.96966755E+00
  0.86762094E+00 -0.26813860E+01  0.97056485E+00
  0.87984096E+00 -0.26180351E+01  0.97217602E+00
  0.89206097E+00 -0.25549851E+01  0.97435994E+00
  0.90428098E+00 -0.24923864E+01  0.97678515E+00
  0.91650100E+00 -0.24303881E+01  0.97904031E+00
  0.92872101E+00 -0.23691362E+01  0.98077320E+00
  0.94094102E+00 -0.23087744E+01  0.98180769E+00
  0.95316104E+00 -0.22494442E+01  0.98219677E+00
  0.96538105E+00 -0.21912869E+01  0.98219393E+00
  0.97760106E+00 -0.21344452E+01  0.98215549E+00
  0.98982108E+00 -0.20790652E+01  0.98241070E+00
  0.10020411E+01 -0.20252989E+01  0.98314560E+00
  0.10142611E+01 -0.19733064E+01  0.98433980E+00
  0.10264811E+01 -0.19232578E+01  0.98577437E+00
  0.10387011E+01 -0.18753352E+01  0.98710237E+00
  0.10509211E+01 -0.18297326E+01  0.98794566E+00
  0.10631412E+01 -0.17866546E+01  0.98793625E+00
  0.10753612E+01 -0.17463090E+01  0.98635661E+00
  0.10875812E+01 -0.17088676E+01  0.97624575E+00
  0.10998012E+01 -0.16702597E+01 -0.69071502E+00
  0.11120212E+01 -0.16150598E+01 -0.97694138E+00
  0.11242412E+01 -0.15644453E+01 -0.98225460E+00
  0.11364612E+01 -0.15191977E+01 -0.98161806E+00
  0.11486813E+01 -0.14795310E+01 -0.97994823E+00
  0.11609013E+01 -0.14456161E+01 -0.97856098E+00
  0.11731213E+01 -0.14176037E+01 -0.97799786E+00
  0.11853413E+01 -0.13956306E+01 -0.97831734E+00
  0.11975613E+01 -0.13798204E+01 -0.97921488E+00
  0.12097813E+01 -0.13702796E+01 -0.98017667E+00
  0.12219455E+01 -0.13670899E+01 -0.98067955E+00
  0.12341097E+01 -0.13702528E+01 -0.98001363E+00
  0.12462739E+01 -0.13797408E+01 -0.97876252E+00
  0.12584381E+01 -0.13955050E+01 -0.97739078E+00
  0.12706023E+01 -0.14174732E+01 -0.97643595E+00
  0.12827665E+01 -0.14455608E+01 -0.97630544E+00
  0.12949307E+01 -0.14796786E+01 -0.97708897E+00
  0.13070949E+01 -0.15197314E+01 -0.97836503E+00
  0.13192591E+01 -0.15656069E+01 -0.97853841E+00
  0.13314233E+01 -0.16171126E+01 -0.96290550E+00
  0.13435875E+01 -0.16631879E+01  0.94757060E+00
  0.13557517E+01 -0.16958237E+01  0.98711759E+00
  0.13679159E+01 -0.17318697E+01  0.98861328E+00
  0.13800801E+01 -0.17713941E+01  0.98832556E+00
  0.13922443E+01 -0.18142955E+01  0.98766071E+00
  0.14044085E+01 -0.18604345E+01  0.98701187E+00
  0.14165727E+01 -0.19096502E+01  0.98657275E+00
  0.14287369E+01 -0.19617674E+01  0.98637779E+00
  0.14409011E+01 -0.20166001E+01  0.98630329E+00
  0.14530653E+01 -0.20739534E+01  0.98611719E+00
  0.14652295E+01 -0.21336226E+01  0.98557760E+00
  0.14773937E+01 -0.21953920E+01  0.98454521E+00
  0.14895579E+01 -0.22590340E+01  0.98306218E+00
  0.15017221E+01 -0.23243080E+01  0.98135888E+00
  0.15138863E+01 -0.23909601E+01  0.97977813E+00
  0.15260505E+01 -0.24587236E+01  0.97864197E+00
  0.15382147E+01 -0.25273211E+01  0.97811348E+00
  0.15503789E+01 -0.25964667E+01  0.97811334E+00
  0.15625431E+01 -0.26658693E+01  0.97833146E+00
  0.15747073E+01 -0.27352370E+01  0.97833642E+00
  0.15868715E+01 -0.28042814E+01  0.97774326E+00
  0.15990357E+01 -0.28727226E+01  0.97637254E+00
  0.16111999E+01 -0.29402940E+01  0.97433279E+00
  0.16233641E+01 -0.30067469E+01  0.97198690E+00
  0.16355283E+01 -0.30718544E+01  0.96981037E+00
  0.16476925E+01 -0.31354140E+01  0.96819547E+00
  0.16598567E+01 -0.31972500E+01  0.96728184E+00
  0.16720209E+01 -0.32572132E+01  0.96688587E+00
  0.16841851E+01 -0.33151800E+01  0.96656303E+00
  0.16963492E+01 -0.33710496E+01  0.96578230E+00
  0.17085134E+01 -0.34247407E+01  0.96414512E+00
  0.17206776E+01 -0.34761871E+01  0.96156218E+00
  0.17328418E+01 -0.35253337E+01  0.95831799E+00
  0.17450060E+01 -0.35721333E+01  0.95499794E+00
  0.17571702E+01 -0.36165438E+01  0.95230646E+00
  0.17693344E+01 -0.36585278E+01  0.95084517E+00
  0.17814986E+01 -0.36980542E+01  0.95093167E+00
  0.17936628E+01 -0.37351005E+01  0.95251911E+00
  0.18058270E+01 -0.37696579E+01  0.95523392E+00
  0.18179912E+01 -0.38017365E+01  0.95850374E+00
  0.18301554E+01 -0.38313704E+01  0.96171899E+00
  0.18423196E+01 -0.38586223E+01  0.96437093E+00
  0.18544838E+01 -0.38835849E+01  0.96613301E+00
  0.18666480E+01 -0.39063807E+01  0.96688474E+00
  0.18788122E+01 -0.39271589E+01  0.96669823E+00
  0.18909764E+01 -0.39460897E+01  0.96580923E+00
  0.19031406E+01 -0.39633575E+01  0.96458016E+00
  0.19153048E+01 -0.39791547E+01  0.96344902E+00
  0.19274690E+01 -0.39936742E+01  0.96285607E+00
  0.19396332E+01 -0.40071049E+01  0.96315115E+00
  0.19517974E+01 -0.40196265E+01  0.96450172E+00
  0.19639616E+01 -0.40314070E+01  0.96683218E+00
  0.19761258E+01 -0.40426008E+01  0.96982234E+00
  0.19882900E+01 -0.40533472E+01  0.97297648E+00
  0.20004542E+01 -0.40637702E+01  0.97575029E+00
  0.20126184E+01 -0.40739781E+01  0.97770096E+00
  0.20247826E+01 -0.40840639E+01  0.97861433E+00
  0.20369468E+01 -0.40941052E+01  0.97856713E+00
  0.20491110E+01 -0.41041646E+01  0.97790134E+00
  0.20612752E+01 -0.41142894E+01  0.97711523E+00
  0.20734394E+01 -0.41245117E+01  0.97670334E+00
  0.20856036E+01 -0.41348482E+01  0.97699566E+00
  0.20977678E+01 -0.41452993E+01  0.97804867E+00
  0.21099320E+01 -0.41558490E+01  0.97962602E+00
  0.21220962E+01 -0.41664634E+01  0.98127908E+00
  0.21342604E+01 -0.41770907E+01  0.98250475E+00
  0.21464246E+01 -0.41876595E+01  0.98293179E+00
  0.21585888E+01 -0.41980789E+01  0.98247409E+00
  0.21707530E+01 -0.42082375E+01  0.98139693E+00
  0.21829172E+01 -0.42180041E+01  0.98026643E+00
  0.21950814E+01 -0.42272290E+01  0.97978894E+00
  0.22072456E+01 -0.42357462E+01  0.98058334E+00
  0.22194098E+01 -0.42433789E+01  0.98295530E+00
  0.22315740E+01 -0.42499467E+01  0.98674895E+00
  0.22437382E+01 -0.42552750E+01  0.99133378E+00
  0.22559024E+01 -0.42592081E+01  0.99574562E+00
  0.22680666E+01 -0.42616217E+01  0.99894981E+00
  0.22802866E+01 -0.42624356E+01  0.99999999E+00
  0.22925066E+01 -0.42632288E+01  0.99798171E+00
  0.23047266E+01 -0.42658339E+01  0.99572491E+00
  0.23169466E+01 -0.42702662E+01  0.99311307E+00
  0.23291666E+01 -0.42765452E+01  0.98965691E+00
  0.23413866E+01 -0.42846931E+01  0.98490847E+00
  0.23536067E+01 -0.42947320E+01  0.97873130E+00
  0.23658267E+01 -0.43066801E+01  0.97146758E+00
  0.23780467E+01 -0.43205462E+01  0.96391870E+00
  0.23902667E+01 -0.43363230E+01  0.95710613E+00
  0.24024867E+01 -0.43539783E+01  0.95184687E+00
  0.24147067E+01 -0.43734437E+01  0.94824390E+00
  0.24269267E+01 -0.43946012E+01  0.94524073E+00
  0.24391468E+01 -0.44172664E+01  0.94040485E+00
  0.24513668E+01 -0.44411684E+01  0.93008379E+00
  0.24635868E+01 -0.44659280E+01  0.91002603E+00
  0.24758068E+01 -0.44910351E+01  0.87649078E+00
  0.24880268E+01 -0.45158341E+01  0.82777670E+00
  0.25002468E+01 -0.45395328E+01  0.76590003E+00
  0.25124668E+01 -0.45612692E+01  0.69762614E+00
  0.25246868E+01 -0.45803060E+01  0.63287210E+00
  0.25369069E+01 -0.45964820E+01  0.57692207E+00
  0.25491269E+01 -0.46110390E+01  0.51558828E+00
  0.25613469E+01 -0.46273489E+01  0.41608310E+00
  0.25735669E+01 -0.46488411E+01  0.32526869E+00
  0.25857869E+01 -0.46716852E+01  0.40032857E+00
  0.25980069E+01 -0.46869512E+01  0.39826855E+00
  0.26102269E+01 -0.46955907E+01  0.25446241E+00
  0.26224469E+01 -0.47012828E+01  0.10706729E+00
  0.26346670E+01 -0.47053993E+01 -0.21585759E-01
  0.26468870E+01 -0.47084209E+01 -0.13187824E+00
  0.26591070E+01 -0.47105710E+01 -0.22514512E+00
  0.26713270E+01 -0.47119887E+01 -0.30257211E+00
  0.26835470E+01 -0.47127821E+01 -0.36567441E+00
  0.26957670E+01 -0.47130466E+01 -0.41644939E+00
  0.27079870E+01 -0.47128709E+01 -0.45722526E+00
  0.27202071E+01 -0.47123388E+01 -0.49037366E+00
  0.27324271E+01 -0.47115298E+01 -0.51801248E+00
  0.27446471E+01 -0.47105182E+01 -0.54177699E+00
  0.27568671E+01 -0.47093733E+01 -0.56270008E+00
  0.27690871E+01 -0.47081590E+01 -0.58121469E+00
  0.27813071E+01 -0.47069330E+01 -0.59726871E+00
  0.27935271E+01 -0.47057474E+01 -0.61052294E+00
  0.28057471E+01 -0.47046471E+01 -0.62058822E+00
  0.28179672E+01 -0.47036695E+01 -0.62724975E+00
  0.28301872E+01 -0.47028436E+01 -0.63062944E+00
  0.28424072E+01 -0.47021879E+01 -0.63124988E+00
  0.28546272E+01 -0.47017095E+01 -0.62998694E+00
  0.28668472E+01 -0.47014025E+01 -0.62792572E+00
  0.28790672E+01 -0.47012464E+01 -0.62616021E+00
  0.28912872E+01 -0.47012056E+01 -0.62559201E+00
  
  0.00000000E+00 -0.43999568E+01  0.93567548E+00
  0.12220013E-01 -0.44003113E+01  0.93606765E+00
  0.24440027E-01 -0.44014089E+01  0.93654569E+00
  0.36660040E-01 -0.44033104E+01  0.93636688E+00
  0.48880053E-01 -0.44060868E+01  0.93492153E+00
  0.61100066E-01 -0.44098097E+01  0.93199838E+00
  0.73320080E-01 -0.44145425E+01  0.92787895E+00
  0.85540093E-01 -0.44203337E+01  0.92320532E+00
  0.97760106E-01 -0.44272142E+01  0.91865533E+00
  0.10998012E+00 -0.44351959E+01  0.91453252E+00
  0.12220013E+00 -0.44442728E+01  0.91040531E+00
  0.13442015E+00 -0.44544215E+01  0.90490805E+00
  0.14664016E+00 -0.44656008E+01  0.89575709E+00
  0.15886017E+00 -0.44777487E+01  0.87995259E+00
  0.17108019E+00 -0.44907768E+01  0.85404148E+00
  0.18330020E+00 -0.45045568E+01  0.81420604E+00
  0.19552021E+00 -0.45188956E+01  0.75579528E+00
  0.20774023E+00 -0.45334850E+01  0.67169518E+00
  0.21996024E+00 -0.45477992E+01  0.54882914E+00
  0.23218025E+00 -0.45609056E+01  0.36418975E+00
