  0.16476925E+01 -0.58601946E+01 -0.96523012E-01
  0.16598567E+01 -0.58666399E+01 -0.85371090E-01
  0.16720209E+01 -0.58745041E+01 -0.80733306E-01
  0.16841851E+01 -0.58843651E+01 -0.78242585E-01
  0.16963492E+01 -0.58966506E+01 -0.75530014E-01
  0.17085134E+01 -0.59115719E+01 -0.68951264E-01
  0.17206776E+01 -0.59270980E+01 -0.33733443E-01
  0.17328418E+01 -0.59288950E+01  0.67089124E-02
  0.17450060E+01 -0.59240208E+01  0.54815313E-02
  0.17571702E+01 -0.59189450E+01  0.42025608E-02
  0.17693344E+01 -0.59142834E+01  0.37798060E-02
  0.17814986E+01 -0.59101768E+01  0.39019971E-02
  0.17936628E+01 -0.59066811E+01  0.42250763E-02
  0.18058270E+01 -0.59038250E+01  0.44452486E-02
  0.18179912E+01 -0.59016272E+01  0.43459152E-02
  0.18301554E+01 -0.59001182E+01  0.38070857E-02
  0.18423196E+01 -0.58994532E+01  0.30512263E-02
  0.18544838E+01 -0.59034959E+01  0.71775147E-01
  0.18666480E+01 -0.59410383E+01  0.17690322E+00
  0.18788122E+01 -0.59725584E+01  0.14652278E+00
  0.18909764E+01 -0.59914533E+01  0.11744195E+00
  0.19031406E+01 -0.59985707E+01  0.92437121E-01
  0.19153048E+01 -0.59959156E+01  0.71648856E-01
  0.19274690E+01 -0.59857082E+01  0.54525474E-01
  0.19396332E+01 -0.59699702E+01  0.39809925E-01
  0.19517974E+01 -0.59506939E+01  0.24645693E-01
  0.19639616E+01 -0.59319400E+01  0.17643860E-02
  0.19761258E+01 -0.59246650E+01 -0.89180492E-02
  0.19882900E+01 -0.59257265E+01 -0.63882370E-02
  0.20004542E+01 -0.59285617E+01 -0.52427188E-02
  0.20126184E+01 -0.59319242E+01 -0.45761795E-02
  0.20247826E+01 -0.59355068E+01 -0.37362885E-02
  0.20369468E+01 -0.59391867E+01 -0.25497155E-02
  0.20491110E+01 -0.59428957E+01 -0.11032872E-02
  0.20612752E+01 -0.59465874E+01  0.38697791E-03
  0.20734394E+01 -0.59502258E+01  0.16771935E-02
  0.20856036E+01 -0.59537810E+01  0.25757606E-02
  0.20977678E+01 -0.59572273E+01  0.29943685E-02
  0.21099320E+01 -0.59605419E+01  0.29630035E-02
  0.21220962E+01 -0.59637045E+01  0.26097639E-02
  0.21342604E+01 -0.59666971E+01  0.21148769E-02
  0.21464246E+01 -0.59695036E+01  0.16544113E-02
  0.21585888E+01 -0.59721099E+01  0.13508536E-02
  0.21707530E+01 -0.59745034E+01  0.12445216E-02
  0.21829172E+01 -0.59766732E+01  0.12927943E-02
  0.21950814E+01 -0.59786097E+01  0.13954214E-02
  0.22072456E+01 -0.59803049E+01  0.14363295E-02
  0.22194098E+01 -0.59817514E+01  0.13276320E-02
  0.22315740E+01 -0.59829434E+01  0.10413559E-02
  0.22437382E+01 -0.59838758E+01  0.61873174E-03
  0.22559024E+01 -0.59845447E+01  0.15442833E-03
  0.22680666E+01 -0.59849472E+01 -0.23851145E-03
  0.22802866E+01 -0.59850816E+01 -0.47070858E-03
  0.22925066E+01 -0.59854454E+01  0.42472868E-02
  0.23047266E+01 -0.59866288E+01  0.89704118E-02
  0.23169466E+01 -0.59886227E+01  0.13304445E-01
  0.23291666E+01 -0.59914097E+01  0.16965407E-01
  0.23413866E+01 -0.59949653E+01  0.19847471E-01
  0.23536067E+01 -0.59992585E+01  0.22040918E-01
  0.23658267E+01 -0.60042524E+01  0.23795808E-01
  0.23780467E+01 -0.60099061E+01  0.25443728E-01
  0.23902667E+01 -0.60161744E+01  0.27302172E-01
  0.24024867E+01 -0.60230095E+01  0.29589982E-01
  0.24147067E+01 -0.60303612E+01  0.32377200E-01
  0.24269267E+01 -0.60381773E+01  0.35580627E-01
  0.24391468E+01 -0.60464044E+01  0.39001829E-01
  0.24513668E+01 -0.60549874E+01  0.42391834E-01
  0.24635868E+01 -0.60638706E+01  0.45520250E-01
  0.24758068E+01 -0.60729969E+01  0.48227425E-01
  0.24880268E+01 -0.60823084E+01  0.50445885E-01
  0.25002468E+01 -0.60917465E+01  0.52188648E-01
  0.25124668E+01 -0.61012515E+01  0.53513293E-01
  0.25246868E+01 -0.61107629E+01  0.54478168E-01
  0.25369069E+01 -0.61202196E+01  0.55108369E-01
  0.25491269E+01 -0.61295599E+01  0.55383869E-01
  0.25613469E+01 -0.61387216E+01  0.55252143E-01
  0.25735669E+01 -0.61476432E+01  0.54656443E-01
  0.25857869E+01 -0.61562641E+01  0.53562592E-01
  0.25980069E+01 -0.61645263E+01  0.51964785E-01
  0.26102269E+01 -0.61723763E+01  0.49855032E-01
  0.26224469E+01 -0.61797673E+01  0.47148201E-01
  0.26346670E+01 -0.61866634E+01  0.43557541E-01
  0.26468870E+01 -0.61930461E+01  0.38399267E-01
  0.26591070E+01 -0.61989281E+01  0.30233559E-01
  0.26713270E+01 -0.62043883E+01  0.15998319E-01
  0.26835470E+01 -0.62096871E+01 -0.11710596E-01
  0.26957670E+01 -0.62158062E+01 -0.75225398E-01
  0.27079870E+01 -0.62284150E+01 -0.22625408E+00
  0.27202071E+01 -0.62683268E+01 -0.19042106E+00
  0.27324271E+01 -0.63268057E+01 -0.96142745E-01
  0.27446471E+01 -0.63887790E+01 -0.58626236E-01
  0.27568671E+01 -0.64512614E+01 -0.42055875E-01
  0.27690871E+01 -0.65131955E+01 -0.33915674E-01
  0.27813071E+01 -0.65738165E+01 -0.29771875E-01
  0.27935271E+01 -0.66323160E+01 -0.28209487E-01
  0.28057471E+01 -0.66876302E+01 -0.29188218E-01
  0.28179672E+01 -0.67381505E+01 -0.32998158E-01
  0.28301872E+01 -0.67813804E+01 -0.38659474E-01
  0.28424072E+01 -0.68142254E+01 -0.41882590E-01
  0.28546272E+01 -0.68352458E+01 -0.37721606E-01
  0.28668472E+01 -0.68466477E+01 -0.27253285E-01
  0.28790672E+01 -0.68520160E+01 -0.14402501E-01
  0.28912872E+01 -0.68536065E+01 -0.11726209E-02
  
  0.00000000E+00 -0.62066448E+01  0.75570539E-03
  0.12220013E-01 -0.62068876E+01  0.12050443E-01
  0.24440027E-01 -0.62076509E+01  0.19242172E-01
  0.36660040E-01 -0.62089763E+01  0.22483948E-01
  0.48880053E-01 -0.62108924E+01  0.22428180E-01
  0.61100066E-01 -0.62134135E+01  0.19866208E-01
  0.73320080E-01 -0.62165377E+01  0.15448610E-01
  0.85540093E-01 -0.62202453E+01  0.95541065E-02
  0.97760106E-01 -0.62244976E+01  0.22667813E-02
  0.10998012E+00 -0.62292333E+01 -0.66200530E-02
  0.12220013E+00 -0.62343616E+01 -0.17662937E-01
  0.13442015E+00 -0.62397450E+01 -0.32003369E-01
  0.14664016E+00 -0.62451550E+01 -0.52001138E-01
  0.15886017E+00 -0.62501469E+01 -0.82850953E-01
  0.17108019E+00 -0.62536405E+01 -0.13653596E+00
  0.18330020E+00 -0.62522762E+01 -0.23280220E+00
  0.19552021E+00 -0.62366644E+01 -0.30983491E+00
  0.20774023E+00 -0.62023876E+01 -0.26350910E+00
  0.21996024E+00 -0.61599030E+01 -0.21168158E+00
  0.23218025E+00 -0.61153178E+01 -0.17998674E+00
  0.24440027E+00 -0.60705185E+01 -0.15969507E+00
  0.25662028E+00 -0.60262001E+01 -0.14506039E+00
  0.26884029E+00 -0.59826893E+01 -0.13327993E+00
  0.28106031E+00 -0.59401691E+01 -0.12311967E+00
  0.29328032E+00 -0.58987567E+01 -0.11417112E+00
  0.30550033E+00 -0.58585450E+01 -0.10642778E+00
  0.31772035E+00 -0.58196516E+01 -0.10005468E+00
  0.32994036E+00 -0.57823441E+01 -0.95489114E-01
  0.34216037E+00 -0.57475994E+01 -0.95322141E-01
  0.35438039E+00 -0.57211574E+01 -0.12296213E+00
  0.36660040E+00 -0.57216546E+01 -0.18199155E+00
  0.37882041E+00 -0.57391791E+01 -0.18796526E+00
  0.39104043E+00 -0.57608512E+01 -0.18083582E+00
  0.40326044E+00 -0.57840468E+01 -0.17236964E+00
  0.41548045E+00 -0.58077842E+01 -0.16536132E+00
  0.42770047E+00 -0.58313689E+01 -0.16059790E+00
  0.43992048E+00 -0.58541270E+01 -0.15796988E+00
  0.45214049E+00 -0.58752906E+01 -0.15686695E+00
  0.46436051E+00 -0.58939015E+01 -0.15647644E+00
  0.47658052E+00 -0.59087101E+01 -0.15607066E+00
  0.48880053E+00 -0.59180902E+01 -0.15525406E+00
  0.50102055E+00 -0.59200608E+01 -0.15407179E+00
  0.51324056E+00 -0.59125665E+01 -0.15283430E+00
  0.52546057E+00 -0.58940724E+01 -0.15164286E+00
  0.53768059E+00 -0.58641910E+01 -0.15001538E+00
  0.54990060E+00 -0.58238864E+01 -0.14706338E+00
  0.56212061E+00 -0.57751738E+01 -0.14194482E+00
  0.57434063E+00 -0.57207051E+01 -0.13411419E+00
  0.58656064E+00 -0.56637368E+01 -0.12339034E+00
  0.59878065E+00 -0.56088591E+01 -0.10989380E+00
  0.61100066E+00 -0.55634838E+01 -0.93816076E-01
  0.62322068E+00 -0.55367099E+01 -0.76429604E-01
  0.63544069E+00 -0.55302481E+01 -0.61664313E-01
  0.64766070E+00 -0.55368486E+01 -0.51353730E-01
  0.65988072E+00 -0.55498902E+01 -0.44382090E-01
  0.67210073E+00 -0.55659461E+01 -0.39453444E-01
  0.68432074E+00 -0.55833866E+01 -0.35515836E-01
  0.69654076E+00 -0.56013693E+01 -0.31211018E-01
  0.70876077E+00 -0.56193403E+01 -0.22956428E-01
  0.72098078E+00 -0.56361928E+01  0.15300001E-01
  0.73320080E+00 -0.56255670E+01  0.14758895E+00
  0.74542081E+00 -0.55864713E+01  0.11275009E+00
  0.75764082E+00 -0.55482512E+01  0.97514778E-01
  0.76986084E+00 -0.55119464E+01  0.86670813E-01
  0.78208085E+00 -0.54776923E+01  0.77465637E-01
  0.79430086E+00 -0.54455074E+01  0.69103128E-01
  0.80652088E+00 -0.54153654E+01  0.61376749E-01
  0.81874089E+00 -0.53872133E+01  0.54320509E-01
  0.83096090E+00 -0.53609812E+01  0.48053616E-01
  0.84318092E+00 -0.53365872E+01  0.42690102E-01
  0.85540093E+00 -0.53139428E+01  0.38288993E-01
  0.86762094E+00 -0.52929557E+01  0.34836379E-01
  0.87984096E+00 -0.52735335E+01  0.32249824E-01
  0.89206097E+00 -0.52555856E+01  0.30393548E-01
  0.90428098E+00 -0.52390251E+01  0.29093804E-01
  0.91650100E+00 -0.52237707E+01  0.28147788E-01
  0.92872101E+00 -0.52097464E+01  0.27324776E-01
  0.94094102E+00 -0.51968823E+01  0.26363037E-01
  0.95316104E+00 -0.51851140E+01  0.24969317E-01
  0.96538105E+00 -0.51743810E+01  0.22828459E-01
  0.97760106E+00 -0.51646250E+01  0.19629014E-01
  0.98982108E+00 -0.51557883E+01  0.15106327E-01
  0.10020411E+01 -0.51478105E+01  0.90977169E-02
  0.10142611E+01 -0.51406269E+01  0.15962485E-02
  0.10264811E+01 -0.51341666E+01 -0.72162164E-02
  0.10387011E+01 -0.51283521E+01 -0.16974100E-01
  0.10509211E+01 -0.51230996E+01 -0.27175911E-01
  0.10631412E+01 -0.51183223E+01 -0.37260168E-01
  0.10753612E+01 -0.51139331E+01 -0.46680974E-01
  0.10875812E+01 -0.51098494E+01 -0.54956465E-01
  0.10998012E+01 -0.51059985E+01 -0.61679875E-01
  0.11120212E+01 -0.51023238E+01 -0.66504027E-01
  0.11242412E+01 -0.50987924E+01 -0.69123416E-01
  0.11364612E+01 -0.50954022E+01 -0.69276157E-01
  0.11486813E+01 -0.50921872E+01 -0.66770449E-01
  0.11609013E+01 -0.50892162E+01 -0.61518535E-01
  0.11731213E+01 -0.50865843E+01 -0.53556624E-01
  0.11853413E+01 -0.50843976E+01 -0.43049093E-01
  0.11975613E+01 -0.50827559E+01 -0.30295374E-01
  0.12097813E+01 -0.50817384E+01 -0.15750582E-01
  0.12219455E+01 -0.50813941E+01 -0.44855614E-04
  0.12341097E+01 -0.50817348E+01 -0.93698903E-02
  0.12462739E+01 -0.50827416E+01 -0.17786225E-01
  0.12584381E+01 -0.50843676E+01 -0.24928728E-01
  0.12706023E+01 -0.50865405E+01 -0.30628004E-01
  0.12827665E+01 -0.50891720E+01 -0.34870783E-01
  0.12949307E+01 -0.50921706E+01 -0.37732575E-01
  0.13070949E+01 -0.50954553E+01 -0.39318498E-01
  0.13192591E+01 -0.50989663E+01 -0.39737084E-01
  0.13314233E+01 -0.51026697E+01 -0.39108445E-01
  0.13435875E+01 -0.51065552E+01 -0.37587520E-01
  0.13557517E+01 -0.51106298E+01 -0.35377751E-01
  0.13679159E+01 -0.51149099E+01 -0.32720971E-01
  0.13800801E+01 -0.51194143E+01 -0.29866133E-01
  0.13922443E+01 -0.51241597E+01 -0.27032187E-01
  0.14044085E+01 -0.51291578E+01 -0.24382680E-01
  0.14165727E+01 -0.51344142E+01 -0.22022225E-01
  0.14287369E+01 -0.51399282E+01 -0.20013324E-01
  0.14409011E+01 -0.51456938E+01 -0.18402715E-01
  0.14530653E+01 -0.51517004E+01 -0.17243472E-01
  0.14652295E+01 -0.51579340E+01 -0.16602718E-01
  0.14773937E+01 -0.51643782E+01 -0.16552263E-01
  0.14895579E+01 -0.51710153E+01 -0.17147159E-01
  0.15017221E+01 -0.51778281E+01 -0.18402194E-01
  0.15138863E+01 -0.51848008E+01 -0.20277469E-01
  0.15260505E+01 -0.51919220E+01 -0.22681725E-01
  0.15382147E+01 -0.51991878E+01 -0.25497260E-01
  0.15503789E+01 -0.52066077E+01 -0.28624548E-01
  0.15625431E+01 -0.52142147E+01 -0.32038284E-01
  0.15747073E+01 -0.52220834E+01 -0.35835948E-01
  0.15868715E+01 -0.52303626E+01 -0.40231386E-01
  0.15990357E+01 -0.52393307E+01 -0.45365259E-01
  0.16111999E+01 -0.52494778E+01 -0.50654732E-01
  0.16233641E+01 -0.52615590E+01 -0.53565866E-01
  0.16355283E+01 -0.52764426E+01 -0.49455858E-01
  0.16476925E+01 -0.52946626E+01 -0.35202729E-01
  0.16598567E+01 -0.53161241E+01 -0.12206505E-01
  0.16720209E+01 -0.53403122E+01  0.16248527E-01
  0.16841851E+01 -0.53666022E+01  0.47754426E-01
  0.16963492E+01 -0.53943747E+01  0.80994235E-01
  0.17085134E+01 -0.54230262E+01  0.11531316E+00
  0.17206776E+01 -0.54519797E+01  0.15057520E+00
  0.17328418E+01 -0.54807375E+01  0.18729445E+00
  0.17450060E+01 -0.55089888E+01  0.22687489E+00
  0.17571702E+01 -0.55367778E+01  0.27171645E+00
  0.17693344E+01 -0.55647527E+01  0.32457662E+00
  0.17814986E+01 -0.55945261E+01  0.38537774E+00
  0.17936628E+01 -0.56290257E+01  0.44212712E+00
  0.18058270E+01 -0.56718905E+01  0.46299644E+00
  0.18179912E+01 -0.57244366E+01  0.42635180E+00
  0.18301554E+01 -0.57831174E+01  0.35769800E+00
  0.18423196E+01 -0.58417521E+01  0.29036155E+00
  0.18544838E+01 -0.58909299E+01  0.16611915E+00
  0.18666480E+01 -0.58976132E+01  0.17005243E-01
  0.18788122E+01 -0.58986545E+01  0.11643075E-01
  0.18909764E+01 -0.58998973E+01  0.11122601E-01
  0.19031406E+01 -0.59014880E+01  0.11773126E-01
  0.19153048E+01 -0.59033972E+01  0.12878101E-01
  0.19274690E+01 -0.59055361E+01  0.14249561E-01
  0.19396332E+01 -0.59077158E+01  0.16263997E-01
  0.19517974E+01 -0.59093627E+01  0.20934366E-01
  0.19639616E+01 -0.59074669E+01  0.34864578E-01
  0.19761258E+01 -0.58918418E+01  0.37726199E-01
  0.19882900E+01 -0.58661973E+01  0.28357409E-01
  0.20004542E+01 -0.58375226E+01  0.21432819E-01
  0.20126184E+01 -0.58073923E+01  0.16279514E-01
  0.20247826E+01 -0.57763749E+01  0.12547866E-01
  0.20369468E+01 -0.57448102E+01  0.10371168E-01
  0.20491110E+01 -0.57129581E+01  0.10129893E-01
  0.20612752E+01 -0.56810505E+01  0.12383568E-01
  0.20734394E+01 -0.56493281E+01  0.17939870E-01
  0.20856036E+01 -0.56180906E+01  0.28067145E-01
  0.20977678E+01 -0.55877983E+01  0.44724482E-01
  0.21099320E+01 -0.55592997E+01  0.69592886E-01
  0.21220962E+01 -0.55341934E+01  0.96710755E-01
  0.21342604E+01 -0.55143831E+01  0.10399563E+00
  0.21464246E+01 -0.54997896E+01  0.87562558E-01
  0.21585888E+01 -0.54885365E+01  0.66807233E-01
  0.21707530E+01 -0.54792217E+01  0.49478214E-01
  0.21829172E+01 -0.54712118E+01  0.35517361E-01
  0.21950814E+01 -0.54642534E+01  0.23888811E-01
  0.22072456E+01 -0.54582496E+01  0.13935050E-01
  0.22194098E+01 -0.54531678E+01  0.53318786E-02
  0.22315740E+01 -0.54490011E+01 -0.21241881E-02
  0.22437382E+01 -0.54457525E+01 -0.86903890E-02
  0.22559024E+01 -0.54434271E+01 -0.14784711E-01
  0.22680666E+01 -0.54420299E+01 -0.21018467E-01
  0.22802866E+01 -0.54415638E+01 -0.28154514E-01
  0.22925066E+01 -0.54421996E+01 -0.37100114E-01
  0.23047266E+01 -0.54426909E+01 -0.47018017E-01
  0.23169466E+01 -0.54430446E+01 -0.57701020E-01
  0.23291666E+01 -0.54432734E+01 -0.68856242E-01
  0.23413866E+01 -0.54433943E+01 -0.80163341E-01
  0.23536067E+01 -0.54434287E+01 -0.91331470E-01
  0.23658267E+01 -0.54434011E+01 -0.10214298E+00
  0.23780467E+01 -0.54433388E+01 -0.11247865E+00
  0.23902667E+01 -0.54432706E+01 -0.12232521E+00
  0.24024867E+01 -0.54432272E+01 -0.13176938E+00
  0.24147067E+01 -0.54432411E+01 -0.14098190E+00
  0.24269267E+01 -0.54433470E+01 -0.15019286E+00
  0.24391468E+01 -0.54435835E+01 -0.15965616E+00
  0.24513668E+01 -0.54439978E+01 -0.16959908E+00
  0.24635868E+01 -0.54446539E+01 -0.18014848E+00
  0.24758068E+01 -0.54456559E+01 -0.19120003E+00
  0.24880268E+01 -0.54472125E+01 -0.20205413E+00
  0.25002468E+01 -0.54498642E+01 -0.20974167E+00
  0.25124668E+01 -0.54554779E+01 -0.19899323E+00
  0.25246868E+01 -0.54702422E+01 -0.12670891E+00
  0.25369069E+01 -0.54980425E+01 -0.55578760E-01
  0.25491269E+01 -0.55326384E+01 -0.22860236E-01
  0.25613469E+01 -0.55706438E+01 -0.37660873E-02
  0.25735669E+01 -0.56111286E+01  0.10165743E-01
  0.25857869E+01 -0.56537977E+01  0.21398266E-01
  0.25980069E+01 -0.56985525E+01  0.31039936E-01
  0.26102269E+01 -0.57453713E+01  0.39994022E-01
  0.26224469E+01 -0.57942628E+01  0.49216177E-01
  0.26346670E+01 -0.58452362E+01  0.59703942E-01
  0.26468870E+01 -0.58982724E+01  0.72467885E-01
  0.26591070E+01 -0.59532897E+01  0.88727987E-01
  0.26713270E+01 -0.60100904E+01  0.11078642E+00
  0.26835470E+01 -0.60682331E+01  0.14495809E+00
  0.26957670E+01 -0.61264895E+01  0.21251093E+00
  0.27079870E+01 -0.61788841E+01  0.36447434E+00
  0.27202071E+01 -0.62042507E+01  0.32639895E+00
  0.27324271E+01 -0.62109401E+01  0.22722224E+00
  0.27446471E+01 -0.62136195E+01  0.18303740E+00
  0.27568671E+01 -0.62148498E+01  0.15891988E+00
  0.27690871E+01 -0.62152343E+01  0.14288424E+00
  0.27813071E+01 -0.62150195E+01  0.13040805E+00
  0.27935271E+01 -0.62143572E+01  0.11929425E+00
  0.28057471E+01 -0.62133702E+01  0.10820141E+00
  0.28179672E+01 -0.62121723E+01  0.96196750E-01
  0.28301872E+01 -0.62108754E+01  0.82662353E-01
  0.28424072E+01 -0.62095906E+01  0.67348295E-01
  0.28546272E+01 -0.62084270E+01  0.50482875E-01
  0.28668472E+01 -0.62074878E+01  0.32857201E-01
  0.28790672E+01 -0.62068667E+01  0.15772242E-01
  0.28912872E+01 -0.62066448E+01  0.75570539E-03
  
  0.00000000E+00 -0.60823625E+01 -0.92143035E-03
  0.12220013E-01 -0.60806180E+01 -0.11070362E-01
  0.24440027E-01 -0.60754821E+01 -0.16640068E-01
  0.36660040E-01 -0.60671466E+01 -0.17701546E-01
  0.48880053E-01 -0.60558278E+01 -0.14947289E-01
  0.61100066E-01 -0.60417562E+01 -0.93702342E-02
  0.73320080E-01 -0.60251663E+01 -0.19917504E-02
  0.85540093E-01 -0.60062899E+01  0.62997370E-02
  0.97760106E-01 -0.59853506E+01  0.14824241E-01
  0.10998012E+00 -0.59625623E+01  0.23140436E-01
  0.12220013E+00 -0.59381299E+01  0.31051112E-01
  0.13442015E+00 -0.59122536E+01  0.38583123E-01
  0.14664016E+00 -0.58851371E+01  0.45932058E-01
  0.15886017E+00 -0.58570008E+01  0.53364270E-01
  0.17108019E+00 -0.58281009E+01  0.61076272E-01
  0.18330020E+00 -0.57987569E+01  0.69015496E-01
  0.19552021E+00 -0.57693898E+01  0.76659670E-01
  0.20774023E+00 -0.57405735E+01  0.82735609E-01
  0.21996024E+00 -0.57130913E+01  0.84868411E-01
  0.23218025E+00 -0.56879733E+01  0.79317679E-01
  0.24440027E+00 -0.56664427E+01  0.61467344E-01
  0.25662028E+00 -0.56496815E+01  0.28145716E-01
  0.26884029E+00 -0.56384446E+01 -0.18894454E-01
  0.28106031E+00 -0.56328120E+01 -0.72425695E-01
  0.29328032E+00 -0.56323322E+01 -0.12370369E+00
  0.30550033E+00 -0.56363620E+01 -0.16625651E+00
  0.31772035E+00 -0.56442572E+01 -0.19665602E+00
  0.32994036E+00 -0.56552815E+01 -0.21368375E+00
  0.34216037E+00 -0.56679934E+01 -0.21577824E+00
  0.35438039E+00 -0.56761526E+01 -0.18175069E+00
  0.36660040E+00 -0.56605838E+01 -0.11074672E+00
  0.37882041E+00 -0.56306435E+01 -0.89876063E-01
  0.39104043E+00 -0.55986585E+01 -0.81459168E-01
  0.40326044E+00 -0.55667073E+01 -0.75487285E-01
  0.41548045E+00 -0.55352231E+01 -0.70391876E-01
  0.42770047E+00 -0.55043234E+01 -0.66139597E-01
  0.43992048E+00 -0.54740374E+01 -0.63376946E-01
  0.45214049E+00 -0.54443716E+01 -0.64497280E-01
  0.46436051E+00 -0.54157821E+01 -0.10234904E+00
  0.47658052E+00 -0.54037717E+01  0.81978787E-01
  0.48880053E+00 -0.53926934E+01  0.77417282E-01
  0.50102055E+00 -0.53811440E+01  0.69804747E-01
  0.51324056E+00 -0.53692289E+01  0.61267395E-01
  0.52546057E+00 -0.53570932E+01  0.51252616E-01
  0.53768059E+00 -0.53449770E+01  0.38327333E-01
  0.54990060E+00 -0.53335120E+01  0.18040233E-01
  0.56212061E+00 -0.53258045E+01 -0.29685476E-01
  0.57434063E+00 -0.53320263E+01 -0.73530708E-01
  0.58656064E+00 -0.53452816E+01 -0.67067835E-01
  0.59878065E+00 -0.53542591E+01 -0.57645757E-01
  0.61100066E+00 -0.53515896E+01 -0.50665986E-01
  0.62322068E+00 -0.53295685E+01 -0.46767702E-01
  0.63544069E+00 -0.52892246E+01 -0.44447639E-01
  0.64766070E+00 -0.52469581E+01 -0.39602444E-01
  0.65988072E+00 -0.52241408E+01 -0.30521802E-01
  0.67210073E+00 -0.52104417E+01 -0.31399011E-01
  0.68432074E+00 -0.51989166E+01 -0.36135262E-01
  0.69654076E+00 -0.51884061E+01 -0.42484925E-01
  0.70876077E+00 -0.51786368E+01 -0.49506147E-01
  0.72098078E+00 -0.51695220E+01 -0.56495873E-01
  0.73320080E+00 -0.51610279E+01 -0.62902855E-01
  0.74542081E+00 -0.51531374E+01 -0.68399772E-01
  0.75764082E+00 -0.51458368E+01 -0.72939565E-01
  0.76986084E+00 -0.51391110E+01 -0.76744756E-01
  0.78208085E+00 -0.51329413E+01 -0.80225336E-01
  0.79430086E+00 -0.51273048E+01 -0.83849080E-01
  0.80652088E+00 -0.51221740E+01 -0.88003066E-01
  0.81874089E+00 -0.51175173E+01 -0.92886133E-01
  0.83096090E+00 -0.51132991E+01 -0.98460581E-01
  0.84318092E+00 -0.51094806E+01 -0.10447243E+00
  0.85540093E+00 -0.51060202E+01 -0.11052934E+00
  0.86762094E+00 -0.51028746E+01 -0.11620975E+00
  0.87984096E+00 -0.50999992E+01 -0.12117044E+00
  0.89206097E+00 -0.50973493E+01 -0.12522231E+00
  0.90428098E+00 -0.50948804E+01 -0.12835561E+00
  0.91650100E+00 -0.50925493E+01 -0.13071080E+00
  0.92872101E+00 -0.50903147E+01 -0.13250625E+00
  0.94094102E+00 -0.50881379E+01 -0.13394497E+00
  0.95316104E+00 -0.50859833E+01 -0.13512765E+00
  0.96538105E+00 -0.50838196E+01 -0.13599692E+00
  0.97760106E+00 -0.50816203E+01 -0.13632985E+00
  0.98982108E+00 -0.50793653E+01 -0.13578343E+00
  0.10020411E+01 -0.50770421E+01 -0.13398225E+00
  0.10142611E+01 -0.50746476E+01 -0.13062413E+00
  0.10264811E+01 -0.50721886E+01 -0.12556980E+00
  0.10387011E+01 -0.50696823E+01 -0.11888568E+00
  0.10509211E+01 -0.50671549E+01 -0.11082498E+00
  0.10631412E+01 -0.50646399E+01 -0.10175729E+00
  0.10753612E+01 -0.50621743E+01 -0.92077024E-01
  0.10875812E+01 -0.50597962E+01 -0.82125558E-01
  0.10998012E+01 -0.50575420E+01 -0.72149934E-01
  0.11120212E+01 -0.50554438E+01 -0.62302887E-01
  0.11242412E+01 -0.50535286E+01 -0.52674449E-01
  0.11364612E+01 -0.50518176E+01 -0.43338672E-01
  0.11486813E+01 -0.50503259E+01 -0.34398519E-01
  0.11609013E+01 -0.50490631E+01 -0.26014436E-01
  0.11731213E+01 -0.50480341E+01 -0.18406163E-01
  0.11853413E+01 -0.50472396E+01 -0.11823199E-01
  0.11975613E+01 -0.50466777E+01 -0.64883520E-02
  0.12097813E+01 -0.50463446E+01 -0.25304771E-02
  0.12219455E+01 -0.50462349E+01  0.68501429E-04
  0.12341097E+01 -0.50463419E+01 -0.19617328E-02
  0.12462739E+01 -0.50466618E+01 -0.51544701E-02
  0.12584381E+01 -0.50471906E+01 -0.93748671E-02
  0.12706023E+01 -0.50479215E+01 -0.14408398E-01
  0.12827665E+01 -0.50488451E+01 -0.20026639E-01
  0.12949307E+01 -0.50499497E+01 -0.26038060E-01
  0.13070949E+01 -0.50512224E+01 -0.32305150E-01
  0.13192591E+01 -0.50526496E+01 -0.38727713E-01
  0.13314233E+01 -0.50542196E+01 -0.45208134E-01
  0.13435875E+01 -0.50559233E+01 -0.51620880E-01
  0.13557517E+01 -0.50577567E+01 -0.57803717E-01
  0.13679159E+01 -0.50597223E+01 -0.63575173E-01
  0.13800801E+01 -0.50618305E+01 -0.68768413E-01
  0.13922443E+01 -0.50641002E+01 -0.73263273E-01
  0.14044085E+01 -0.50665594E+01 -0.76999820E-01
  0.14165727E+01 -0.50692445E+01 -0.79967081E-01
  0.14287369E+01 -0.50722003E+01 -0.82173308E-01
  0.14409011E+01 -0.50754794E+01 -0.83612695E-01
  0.14530653E+01 -0.50791411E+01 -0.84244000E-01
  0.14652295E+01 -0.50832513E+01 -0.83989818E-01
  0.14773937E+01 -0.50878822E+01 -0.82755145E-01
  0.14895579E+01 -0.50931114E+01 -0.80455060E-01
  0.15017221E+01 -0.50990215E+01 -0.77037142E-01
  0.15138863E+01 -0.51056988E+01 -0.72485741E-01
  0.15260505E+01 -0.51132309E+01 -0.66801281E-01
  0.15382147E+01 -0.51217027E+01 -0.59955853E-01
  0.15503789E+01 -0.51311890E+01 -0.51834012E-01
  0.15625431E+01 -0.51417428E+01 -0.42173858E-01
  0.15747073E+01 -0.51533735E+01 -0.30532021E-01
  0.15868715E+01 -0.51660109E+01 -0.16321140E-01
  0.15990357E+01 -0.51794428E+01  0.95491578E-03
