# S over 1 ratio = 0.08051099
# S mean = 0.91969242
# S median = 0.97955302
# E (eV)	|S|
-5.228363513946533203e+00 9.878530461293542064e-01
-5.224943637847900391e+00 9.931205752277094678e-01
-5.210757732391357422e+00 9.879596679536311044e-01
-5.207721233367919922e+00 9.903702024609107868e-01
-5.199880123138427734e+00 9.929999385487197072e-01
-5.192116260528564453e+00 9.885619002435052094e-01
-5.172439098358154297e+00 9.897045855282515792e-01
-5.169133663177490234e+00 9.924497005599990374e-01
-5.151735782623291016e+00 9.911648002868518326e-01
-5.143490314483642578e+00 9.933474908721809937e-01
-5.140450000762939453e+00 9.853937532684315936e-01
-5.137698650360107422e+00 9.916477389614434257e-01
-5.130007266998291016e+00 9.925222719308457453e-01
-5.107262134552001953e+00 9.933552451654006354e-01
-5.105616092681884766e+00 9.906660819098667137e-01
-5.083505153656005859e+00 9.934494408639731322e-01
-5.072941303253173828e+00 9.895668738922834828e-01
-5.062959194183349609e+00 9.800217204674910310e-01
-5.061722278594970703e+00 9.932516830098832017e-01
-5.058744907379150391e+00 9.929054739628075943e-01
-5.044522762298583984e+00 9.975476578374549153e-01
-5.044522762298583984e+00 9.975476578374549153e-01
-5.043228626251220703e+00 9.976804587747488684e-01
-5.042788982391357422e+00 9.975895148063235185e-01
-5.039725780487060547e+00 9.884899677139655783e-01
-5.039322376251220703e+00 9.979192795976814523e-01
-5.037580966949462891e+00 9.975672774745157900e-01
-5.032987117767333984e+00 9.920549620616173625e-01
-5.032816410064697266e+00 9.979249867581964084e-01
-5.028922557830810547e+00 9.973619440215234500e-01
-5.023737430572509766e+00 9.974881936710668917e-01
-5.016827106475830078e+00 9.970727970199063650e-01
-5.012094020843505859e+00 9.967633786412010144e-01
-5.006238460540771484e+00 9.912310596165728738e-01
-5.006033420562744141e+00 9.876667600603994401e-01
-5.001338481903076172e+00 9.969790159021422182e-01
-4.997913837432861328e+00 9.962301827414642430e-01
-4.982488155364990234e+00 9.973547527489137199e-01
-4.981223583221435547e+00 9.963732808355310056e-01
-4.981204509735107422e+00 9.929430176198750235e-01
-4.978509426116943359e+00 9.905186362016855650e-01
-4.976230621337890625e+00 9.758412672322830383e-01
-4.971960544586181641e+00 9.873283822782287222e-01
-4.962062358856201172e+00 9.972881717765740284e-01
-4.960341453552246094e+00 9.982818273604898707e-01
-4.949811458587646484e+00 9.896484082098888635e-01
-4.940492630004882812e+00 9.984984821111257958e-01
-4.937610626220703125e+00 9.875613078074744200e-01
-4.934957504272460938e+00 9.995214034040064144e-01
-4.920152664184570312e+00 9.881260921193699698e-01
-4.916551589965820312e+00 9.991694099843089205e-01
-4.906423568725585938e+00 1.000513465005707481e+00
-4.903292655944824219e+00 9.926666174844702706e-01
-4.903124332427978516e+00 9.882097942369264532e-01
-4.890324592590332031e+00 9.986320030118812641e-01
-4.889542579650878906e+00 9.855525226590476917e-01
-4.881398200988769531e+00 9.726688687671315448e-01
-4.874814510345458984e+00 1.000549276209900862e+00
-4.868694305419921875e+00 9.889150890923634751e-01
-4.861877441406250000e+00 9.968984005244890811e-01
-4.857996463775634766e+00 9.819808007598312960e-01
-4.840220451354980469e+00 9.991624171628029627e-01
-4.834580421447753906e+00 9.892976233807079245e-01
-4.831322669982910156e+00 9.947940086615368882e-01
-4.829034328460693359e+00 9.925551419849960588e-01
-4.825530529022216797e+00 9.781195515235987514e-01
-4.808079242706298828e+00 9.865865270572367063e-01
-4.807130336761474609e+00 9.882259969438870195e-01
-4.802794456481933594e+00 9.965958394687561839e-01
-4.801179409027099609e+00 9.891915100969479457e-01
-4.798781394958496094e+00 9.935541456036985908e-01
-4.798507213592529297e+00 9.835887815156023617e-01
-4.795587539672851562e+00 9.889395218916186003e-01
-4.792159557342529297e+00 9.752442733728745594e-01
-4.779828548431396484e+00 9.680446791345248547e-01
-4.779099464416503906e+00 9.807286312138723261e-01
-4.773947238922119141e+00 9.905334129743947891e-01
-4.769045352935791016e+00 9.887996630922474273e-01
-4.764393329620361328e+00 9.940610812245828098e-01
-4.762645244598388672e+00 9.939566624577562681e-01
-4.759102344512939453e+00 9.925631382762997168e-01
-4.757901668548583984e+00 9.747962953549825782e-01
-4.751423358917236328e+00 9.804363337214833107e-01
-4.743437290191650391e+00 9.943958036625256680e-01
-4.739051342010498047e+00 9.886702474000408358e-01
-4.728336334228515625e+00 9.961900112188254441e-01
-4.722780227661132812e+00 9.778164159930168298e-01
-4.719936370849609375e+00 9.926981183807788156e-01
-4.718689441680908203e+00 9.841882757198228138e-01
-4.712512493133544922e+00 9.894663080786597620e-01
-4.706447601318359375e+00 9.995921579944044844e-01
-4.693876266479492188e+00 9.926019626902338189e-01
-4.691300392150878906e+00 9.915535965177574296e-01
-4.690837383270263672e+00 9.987004415373020860e-01
-4.687770366668701172e+00 9.908345288779878413e-01
-4.686827659606933594e+00 9.844251113840117862e-01
-4.677621364593505859e+00 9.944453469821333824e-01
-4.674849510192871094e+00 9.935418550010679528e-01
-4.673229217529296875e+00 9.577934059426826963e-01
-4.673015594482421875e+00 9.964865785740479875e-01
-4.673015594482421875e+00 9.964865785740479875e-01
-4.667138576507568359e+00 1.002262094570441686e+00
-4.652208328247070312e+00 9.998516591907402606e-01
-4.650077342987060547e+00 9.935437339500731158e-01
-4.633495330810546875e+00 9.926488094527592398e-01
-4.630949497222900391e+00 9.990149371467386130e-01
-4.627554416656494141e+00 9.955847742402879064e-01
-4.612833499908447266e+00 9.984729460862725725e-01
-4.612583637237548828e+00 1.002842230162213966e+00
-4.600856304168701172e+00 9.927325820490953134e-01
-4.595890522003173828e+00 9.893586408547121458e-01
-4.595890522003173828e+00 9.893586408547121458e-01
-4.595615386962890625e+00 9.899489386491892029e-01
-4.594863414764404297e+00 9.910504654587174445e-01
-4.593848228454589844e+00 9.902447069049350459e-01
-4.593634605407714844e+00 9.921869292840164167e-01
-4.591934204101562500e+00 9.929286192729462890e-01
-4.589767456054687500e+00 9.930865296323950764e-01
-4.587691307067871094e+00 9.923496208175580646e-01
-4.587146282196044922e+00 9.927738066731359723e-01
-4.584077358245849609e+00 9.923231479060583560e-01
-4.580571651458740234e+00 9.921044144199013815e-01
-4.578294277191162109e+00 9.965274576001317275e-01
-4.578146457672119141e+00 9.926636417979141092e-01
-4.577371597290039062e+00 9.942874613993063493e-01
-4.576646327972412109e+00 9.923436056809180617e-01
-4.575265407562255859e+00 9.868130483174455403e-01
-4.574426651000976562e+00 1.008462121052297045e+00
-4.573287487030029297e+00 9.948580318289157454e-01
-4.572318553924560547e+00 9.930243250292541957e-01
-4.567608356475830078e+00 9.939123565454004439e-01
-4.563800334930419922e+00 9.370321530622239825e-01
-4.562797546386718750e+00 9.945358896680592808e-01
-4.562535285949707031e+00 9.946780666054446662e-01
-4.559747219085693359e+00 9.946689734970824981e-01
-4.559747219085693359e+00 9.946689734970824981e-01
-4.558430671691894531e+00 9.946137906194909561e-01
-4.557989597320556641e+00 9.986594253374431185e-01
-4.557121276855468750e+00 9.950611953341083060e-01
-4.554475307464599609e+00 9.945005526598937884e-01
-4.552716255187988281e+00 1.007991295768880358e+00
-4.551396369934082031e+00 9.949757383423081247e-01
-4.551184654235839844e+00 9.813425002304039246e-01
-4.547888278961181641e+00 9.944382256091232053e-01
-4.545389652252197266e+00 9.945151864637244987e-01
-4.544188499450683594e+00 9.697348988733308639e-01
-4.543943405151367188e+00 1.016104113867020153e+00
-4.543868541717529297e+00 9.922129694014586443e-01
-4.543279647827148438e+00 9.661085039580571410e-01
-4.539943218231201172e+00 9.706550221214965690e-01
-4.539134502410888672e+00 9.938611630182829781e-01
-4.538689613342285156e+00 9.944943276808712040e-01
-4.538436412811279297e+00 9.589349276180657577e-01
-4.535774230957031250e+00 1.002446228582266619e+00
-4.534331321716308594e+00 9.908141386896134328e-01
-4.532655239105224609e+00 9.931675346521415815e-01
-4.531691551208496094e+00 1.016748961912322446e+00
-4.530499458312988281e+00 9.522140847141178366e-01
-4.528385639190673828e+00 9.729613586684805471e-01
-4.528227329254150391e+00 9.925082175152810660e-01
-4.527344226837158203e+00 9.943183873221059788e-01
-4.526891231536865234e+00 9.946168732557230108e-01
-4.526597499847412109e+00 9.779387419754798083e-01
-4.526001453399658203e+00 9.924852923632746515e-01
-4.520372390747070312e+00 9.875413046133144634e-01
-4.520269393920898438e+00 9.506715354054399159e-01
-4.519197463989257812e+00 9.917704729499290384e-01
-4.515994548797607422e+00 1.008147938150145029e+00
-4.512518405914306641e+00 9.946469033783721381e-01
-4.512294292449951172e+00 9.909632884024279775e-01
-4.508668422698974609e+00 9.569036549935951985e-01
-4.505752563476562500e+00 9.777180181236041490e-01
-4.505330562591552734e+00 9.900816548840993825e-01
-4.500458240509033203e+00 9.794768312963006984e-01
-4.498352527618408203e+00 9.892647980498490146e-01
-4.497150421142578125e+00 9.886523634704422747e-01
-4.497116565704345703e+00 9.531229303186732338e-01
-4.496888637542724609e+00 9.941155177280799338e-01
-4.496875286102294922e+00 9.714917969104733819e-01
-4.495595455169677734e+00 9.944183097518550785e-01
-4.492069244384765625e+00 9.817103344795354847e-01
-4.491414546966552734e+00 9.887218568964047938e-01
-4.486831665039062500e+00 9.913460952017529859e-01
-4.484698295593261719e+00 9.921460784668235666e-01
-4.484567642211914062e+00 9.886031066946637802e-01
-4.482697486877441406e+00 1.011532865048520247e+00
-4.482697486877441406e+00 1.011532865048520247e+00
-4.481950283050537109e+00 1.008348513907439736e+00
-4.481430530548095703e+00 1.011390479709709300e+00
-4.477864265441894531e+00 9.888889293740629194e-01
-4.477161407470703125e+00 1.006086937324188968e+00
-4.476158618927001953e+00 9.938889447408985056e-01
-4.475057601928710938e+00 9.893120215433977016e-01
-4.474425315856933594e+00 9.814522827821100526e-01
-4.472254276275634766e+00 9.864688972659889643e-01
-4.471349239349365234e+00 9.893813556406391152e-01
-4.470559597015380859e+00 9.938773801715256040e-01
-4.467206478118896484e+00 9.790878104099348667e-01
-4.465088367462158203e+00 9.898402026269421672e-01
-4.463531494140625000e+00 9.895757195510070936e-01
-4.463105201721191406e+00 9.746092963871523240e-01
-4.461440563201904297e+00 5.566339049465051092e-01
-4.459133625030517578e+00 9.901909112452537132e-01
-4.458654403686523438e+00 9.761233936303941316e-01
-4.456016540527343750e+00 9.472684697895678019e-01
-4.454414367675781250e+00 9.007721067488699829e-01
-4.454253673553466797e+00 9.932049417613932896e-01
-4.453533649444580078e+00 9.906713152485397966e-01
-4.450177669525146484e+00 8.995482681263733404e-01
-4.449337482452392578e+00 9.920215153343783232e-01
-4.448667526245117188e+00 9.755785807948155197e-01
-4.448348522186279297e+00 9.917730610546686698e-01
-4.447409629821777344e+00 7.062189580492960195e-01
-4.443629264831542969e+00 9.939408845285127025e-01
-4.441820621490478516e+00 9.950684355773773415e-01
-4.439434528350830078e+00 9.971313025574977118e-01
-4.436105251312255859e+00 9.925333896314588733e-01
-4.435806274414062500e+00 1.000460632714913034e+00
-4.432787418365478516e+00 1.002193998571413669e+00
-4.431012630462646484e+00 8.438151920445081666e-01
-4.430427551269531250e+00 1.000177889154042488e+00
-4.429960250854492188e+00 4.686699287029101879e-01
-4.429925441741943359e+00 9.926370012756222660e-01
-4.429483413696289062e+00 9.057920982284449751e-01
-4.428776264190673828e+00 9.926112987739713622e-01
-4.428241252899169922e+00 9.358020051270408146e-01
-4.427967548370361328e+00 9.577116278229131918e-01
-4.427851676940917969e+00 9.788092944061322909e-01
-4.427671432495117188e+00 9.594667733696341516e-01
-4.424842357635498047e+00 9.928959428893432415e-01
-4.421922206878662109e+00 9.851740961485653258e-01
-4.421685218811035156e+00 9.645849747991128709e-01
-4.420951366424560547e+00 9.571660668860703103e-01
-4.419735431671142578e+00 9.712768320293047042e-01
-4.419697284698486328e+00 9.774378366953740960e-01
-4.418441295623779297e+00 9.947707998250513439e-01
-4.416833400726318359e+00 9.970037394524489116e-01
-4.416833400726318359e+00 9.970037394524489116e-01
-4.416630268096923828e+00 9.969103670420879082e-01
-4.415715217590332031e+00 9.963359089518247780e-01
-4.414428234100341797e+00 9.962703358016073985e-01
-4.414128303527832031e+00 9.944932026770963995e-01
-4.414089202880859375e+00 9.955046505985581939e-01
-4.411753654479980469e+00 9.947394471907189395e-01
-4.410604476928710938e+00 9.719262615332002753e-01
-4.409199237823486328e+00 9.987413761670980161e-01
-4.408711433410644531e+00 9.943741951332063511e-01
-4.407822608947753906e+00 8.252867025790314726e-01
-4.407214641571044922e+00 9.944295938586749095e-01
-4.404969215393066406e+00 9.946520752095407980e-01
-4.403240203857421875e+00 9.924071384468602375e-01
-4.402116298675537109e+00 9.780351962735301941e-01
-4.400739669799804688e+00 9.579692257288626722e-01
-4.400527477264404297e+00 9.956348996586180666e-01
-4.395392417907714844e+00 9.971639391056532631e-01
-4.395202636718750000e+00 9.923867186920886097e-01
-4.389569282531738281e+00 9.988888921982558289e-01
-4.387598514556884766e+00 9.836281987314711150e-01
-4.383063316345214844e+00 1.000375287934073709e+00
-4.378411293029785156e+00 9.911471460734028183e-01
-4.375887393951416016e+00 1.001239874253434969e+00
-4.374855518341064453e+00 9.656841732670851108e-01
-4.374596595764160156e+00 9.927187318020115336e-01
-4.374264240264892578e+00 9.925124887981587873e-01
-4.369661331176757812e+00 9.931960134591907297e-01
-4.369469642639160156e+00 9.924539586103184874e-01
-4.368720531463623047e+00 9.871274616248799649e-01
-4.368047237396240234e+00 1.001280692270262618e+00
-4.367595672607421875e+00 9.564197459315284533e-01
-4.359547615051269531e+00 1.000529266137377915e+00
-4.356881618499755859e+00 9.912955528829510143e-01
-4.352480411529541016e+00 9.893058369048942646e-01
-4.350405216217041016e+00 9.992209218501553192e-01
-4.348643302917480469e+00 8.446871439500746037e-01
-4.343086242675781250e+00 9.926493002703365987e-01
-4.340630531311035156e+00 9.976877178569103499e-01
-4.340268611907958984e+00 9.698796209497823062e-01
-4.340268611907958984e+00 9.698796209497823062e-01
-4.338641643524169922e+00 9.580278518868130533e-01
-4.338475227355957031e+00 9.782021527908545400e-01
-4.336009502410888672e+00 9.691294812634175804e-01
-4.330611228942871094e+00 9.926265845142773214e-01
-4.330235481262207031e+00 9.962383703901642740e-01
-4.329438209533691406e+00 1.007708102834891761e+00
-4.324430465698242188e+00 1.001015609338135937e+00
-4.324002265930175781e+00 9.678949430083266803e-01
-4.323526382446289062e+00 9.551726622420818602e-01
-4.322211265563964844e+00 9.671787129022404450e-01
-4.321984291076660156e+00 9.530603402651153244e-01
-4.319231510162353516e+00 9.950800762119552667e-01
-4.317060470581054688e+00 9.975952740694202792e-01
-4.314482212066650391e+00 9.915605437540604417e-01
-4.309813499450683594e+00 9.923218660473102082e-01
-4.307637214660644531e+00 9.943215305872051823e-01
-4.305448532104492188e+00 9.603742857527431953e-01
-4.301975250244140625e+00 9.634256887654722989e-01
-4.299607276916503906e+00 9.941337899943880618e-01
-4.295466423034667969e+00 9.940325059739701929e-01
-4.291032314300537109e+00 7.317340570323682680e-01
-4.282740592956542969e+00 9.943132777200800465e-01
-4.278049468994140625e+00 7.126588304791420247e-01
-4.274566650390625000e+00 9.910958516551152675e-01
-4.274085521697998047e+00 8.218851352993036263e-01
-4.273759365081787109e+00 9.908143495145269597e-01
-4.271943569183349609e+00 1.008845925255819065e+00
-4.269473552703857422e+00 9.953073644426365663e-01
-4.268437385559082031e+00 9.621224090318711841e-01
-4.268035411834716797e+00 8.616629310035630596e-01
-4.265348434448242188e+00 9.325767582406574441e-01
-4.264593601226806641e+00 9.516761938315186908e-01
-4.263849258422851562e+00 9.944158369465873060e-01
-4.255772590637207031e+00 9.399146713498803818e-01
-4.255694389343261719e+00 9.971181089541765186e-01
-4.250928401947021484e+00 9.711232742679269947e-01
-4.250926494598388672e+00 9.901502654593304920e-01
-4.250251293182373047e+00 7.681335998443401536e-01
-4.248529434204101562e+00 9.922162549145019383e-01
-4.241430282592773438e+00 9.996645250519392567e-01
-4.237500667572021484e+00 9.888440373909070935e-01
-4.230513572692871094e+00 9.895057835229985610e-01
-4.226708412170410156e+00 1.002544219830044270e+00
-4.223250389099121094e+00 9.923615687589771861e-01
-4.218087673187255859e+00 9.778715072037543754e-01
-4.211856365203857422e+00 9.875871163584754031e-01
-4.211558341979980469e+00 1.005016792284665561e+00
-4.207910537719726562e+00 9.506903215152319175e-01
-4.207596302032470703e+00 9.861875081617615946e-01
-4.200259208679199219e+00 8.877936888922101089e-01
-4.198815345764160156e+00 9.857872696306996252e-01
-4.196428298950195312e+00 9.566950044958536514e-01
-4.196014404296875000e+00 1.006158416858116578e+00
-4.184995651245117188e+00 9.893651727533385731e-01
-4.182283401489257812e+00 9.793276596686324442e-01
-4.182077407836914062e+00 9.759616956260551701e-01
-4.180119514465332031e+00 1.005180350531168498e+00
-4.177638530731201172e+00 9.878157351934150343e-01
-4.169449329376220703e+00 9.694951168049031898e-01
-4.169449329376220703e+00 9.694951168049031898e-01
-4.166342258453369141e+00 9.147249013329828982e-01
-4.163921356201171875e+00 1.001781305782550868e+00
-4.162332534790039062e+00 6.732851730435134296e-01
-4.158783435821533203e+00 9.821026317337636646e-01
-4.147465229034423828e+00 9.963862460881778293e-01
-4.144452571868896484e+00 9.756361488119625891e-01
-4.140436649322509766e+00 9.976019538824260069e-01
-4.137532234191894531e+00 9.892476162397157990e-01
-4.135588645935058594e+00 9.243812852104634770e-01
-4.130809307098388672e+00 9.901148043156587919e-01
-4.130200386047363281e+00 9.718208958115838181e-01
-4.129178524017333984e+00 8.096352098634149730e-01
-4.126695632934570312e+00 9.818443298258855423e-01
-4.119268417358398438e+00 9.704379809187346773e-01
-4.117781639099121094e+00 9.767054868598137318e-01
-4.114027500152587891e+00 9.844288832688363744e-01
-4.111356258392333984e+00 1.025768659832539287e+00
-4.105461597442626953e+00 9.606387078239397859e-01
-4.097207546234130859e+00 9.805231816296181568e-01
-4.094776630401611328e+00 9.768477065171683460e-01
-4.088620662689208984e+00 9.837884934947671578e-01
-4.087360382080078125e+00 5.454330345694551330e-01
-4.080450534820556641e+00 9.786212918709455977e-01
-4.076459407806396484e+00 9.634086800357039015e-01
-4.075470447540283203e+00 8.716252005068031439e-01
-4.069907665252685547e+00 9.763087354484646374e-01
-4.066470623016357422e+00 9.111562850532938240e-01
-4.066041469573974609e+00 1.018939584824334110e+00
-4.063897609710693359e+00 9.772640104968890462e-01
-4.063242435455322266e+00 8.032702402336856506e-01
-4.055272579193115234e+00 6.934914177417350611e-01
-4.051740646362304688e+00 9.758463281172798931e-01
-4.048054218292236328e+00 9.397299719336064117e-01
-4.047759532928466797e+00 9.722307349084559069e-01
-4.045635223388671875e+00 1.011214965769244856e+00
-4.045635223388671875e+00 1.011214965769244856e+00
-4.042771339416503906e+00 9.433169923608840657e-01
-4.041043281555175781e+00 9.147344723640764563e-01
-4.039217472076416016e+00 9.538566781528051708e-01
-4.038887500762939453e+00 9.586298489306590564e-01
-4.038834571838378906e+00 9.914814854034371683e-01
-4.038354396820068359e+00 9.584852968799543182e-01
-4.036250591278076172e+00 9.106774856001780272e-01
-4.035073280334472656e+00 9.587255557147577045e-01
-4.033826351165771484e+00 1.007615552502369338e+00
-4.033058643341064453e+00 9.582342759944945110e-01
-4.032439231872558594e+00 9.525344784349988325e-01
-4.030681610107421875e+00 6.891288687039025529e-01
-4.029461383819580078e+00 3.589374780564023593e-01
-4.027879238128662109e+00 9.209255525459567604e-01
-4.027599334716796875e+00 9.497070977671810965e-01
-4.023263454437255859e+00 8.523689675754201334e-01
-4.022635459899902344e+00 9.535586092938418412e-01
-4.019012451171875000e+00 8.762025801745588760e-01
-4.018550395965576172e+00 9.869725365103788617e-01
-4.018073558807373047e+00 8.912592037420111746e-01
-4.015432357788085938e+00 3.636475106601581020e-01
-4.012571334838867188e+00 5.112934480303672480e-01
-4.011646270751953125e+00 9.987165255220753490e-01
-4.009007453918457031e+00 8.603771629581811187e-01
-4.007542610168457031e+00 8.862357673824529103e-01
-4.007202625274658203e+00 1.003223264126586578e+00
-4.006510257720947266e+00 9.725676113892485208e-01
-4.006339550018310547e+00 9.396566895232869587e-01
-4.003102302551269531e+00 5.830468828961183902e-01
-4.001744270324707031e+00 5.850156272150737191e-01
-3.997266292572021484e+00 4.308220008251999467e-01
-3.994480609893798828e+00 7.194457087779354554e-01
-3.994467258453369141e+00 6.156474253561291521e-01
-3.991879463195800781e+00 8.285461956356849900e-01
-3.985774517059326172e+00 5.513795135507016942e-01
-3.981855392456054688e+00 9.592428274675943722e-01
-3.980029582977294922e+00 9.130152016595827202e-01
-3.978263378143310547e+00 1.002171632711744031e+00
-3.975088596343994141e+00 8.457976282064207929e-01
-3.974345207214355469e+00 9.457567171874327050e-01
-3.971969604492187500e+00 9.856889652668429092e-01
-3.971924304962158203e+00 7.045041960365732159e-01
-3.965491294860839844e+00 9.571248077374857610e-01
-3.964140415191650391e+00 9.195320378299518538e-01
-3.963134288787841797e+00 4.898460241142708060e-01
-3.961544513702392578e+00 3.321399990756169762e-01
-3.959996223449707031e+00 9.747357706334148775e-01
-3.955012321472167969e+00 1.001448371443067975e+00
-3.954223632812500000e+00 9.627186481254740302e-01
-3.948668479919433594e+00 8.949198928693098409e-01
-3.945422649383544922e+00 9.762054454970930939e-01
-3.944601535797119141e+00 6.268030091727497810e-01
-3.941479206085205078e+00 9.976677233168496084e-01
-3.939961433410644531e+00 9.318789748405321705e-01
-3.939180374145507812e+00 9.839695656401981072e-01
-3.937096595764160156e+00 9.911641492389636765e-01
-3.936374664306640625e+00 9.493634573371647623e-01
-3.935602664947509766e+00 9.689518074173850692e-01
-3.935058593750000000e+00 5.548601166793086792e-01
-3.931651592254638672e+00 4.036960673269953670e-01
-3.931009292602539062e+00 8.466730024235805674e-01
-3.930353641510009766e+00 6.347668629294692666e-01
-3.929590225219726562e+00 8.846795383785225342e-01
-3.919760227203369141e+00 8.864348261469886525e-01
-3.918773651123046875e+00 7.957665289163373679e-01
-3.905265331268310547e+00 8.882502042546327470e-01
-3.901162624359130859e+00 9.397481931735844896e-01
-3.899010658264160156e+00 8.970230605177789140e-01
-3.898788452148437500e+00 2.971492656131286547e-01
-3.898165225982666016e+00 8.602684641133812038e-01
-3.894057273864746094e+00 6.457747856914557438e-01
-3.893228530883789062e+00 9.253081428545487652e-01
-3.883426666259765625e+00 9.668625347578311269e-01
-3.876023292541503906e+00 5.144296443469700275e-01
-3.876008510589599609e+00 7.065231145882704400e-01
-3.866448402404785156e+00 9.429641929472887263e-01
-3.866314411163330078e+00 9.545303103866342731e-01
-3.856690406799316406e+00 9.552240884151930178e-01
-3.855013370513916016e+00 9.526839520615674184e-01
-3.851902484893798828e+00 9.627568552626956100e-01
-3.850612640380859375e+00 7.856045662882252811e-01
-3.840729236602783203e+00 7.872174675730819748e-01
-3.839395523071289062e+00 9.463101843277408332e-01
-3.838774204254150391e+00 9.735299338493451637e-01
-3.831971645355224609e+00 7.383327838260503873e-01
-3.829625606536865234e+00 9.827722093158537398e-01
-3.829625606536865234e+00 9.827722093158537398e-01
-3.828670501708984375e+00 9.356182996457794721e-01
-3.828271389007568359e+00 8.863541290538544670e-01
-3.828053474426269531e+00 9.837646110373999830e-01
-3.824426651000976562e+00 9.782908198442994419e-01
-3.822756290435791016e+00 9.837045626422750155e-01
-3.822018623352050781e+00 9.874555371499397216e-01
-3.821962356567382812e+00 9.357632217477419578e-01
-3.817741394042968750e+00 9.188811577219776483e-01
-3.817606449127197266e+00 9.676490434120752493e-01
-3.811496257781982422e+00 9.818691215730441790e-01
-3.802970409393310547e+00 8.523107979622137620e-01
-3.801701545715332031e+00 9.724604317086713579e-01
-3.800027370452880859e+00 9.703187721042971781e-01
-3.790699481964111328e+00 9.794001755857282276e-01
-3.788959503173828125e+00 9.945791857628080157e-01
-3.781486511230468750e+00 9.773763653052202072e-01
-3.781329631805419922e+00 9.884437496750703156e-01
-3.773879528045654297e+00 8.916498368181522416e-01
-3.771414279937744141e+00 8.978329952557383420e-01
-3.771105289459228516e+00 9.595799418638700784e-01
-3.762846469879150391e+00 9.612048307221177090e-01
-3.759085655212402344e+00 2.502728237363909813e-01
-3.758087635040283203e+00 9.781202096601695484e-01
-3.757177352905273438e+00 9.177182061916774325e-01
-3.756006240844726562e+00 9.409342712049661994e-01
-3.751309394836425781e+00 9.824621486675517712e-01
-3.746958255767822266e+00 9.830796841621545212e-01
-3.737710475921630859e+00 9.917014641884527304e-01
-3.724774360656738281e+00 4.907035072528881936e-01
-3.722937583923339844e+00 9.988676740070709936e-01
-3.715027332305908203e+00 9.781973393743982337e-01
